INFO:root:2020-05-24 03:02:58, Train, Epoch : 1, Step : 10, Loss : 0.95594 0.84786 0.46658 0.83217 0.83860, Acc : 0.550 0.650 0.525 0.550 0.500, Run Time : 4.12 sec
INFO:root:2020-05-24 03:06:35, Train, Epoch : 1, Step : 560, Loss : 0.67875 0.58616 0.83813 0.62806 0.72252, Acc : 0.613 0.700 0.550 0.613 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 03:06:39, Train, Epoch : 1, Step : 570, Loss : 0.49774 0.65912 0.92390 0.81810 0.77528, Acc : 0.550 0.700 0.625 0.600 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 03:06:43, Train, Epoch : 1, Step : 580, Loss : 0.83720 0.75974 0.32323 0.71223 0.67064, Acc : 0.600 0.625 0.525 0.625 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 03:06:47, Train, Epoch : 1, Step : 590, Loss : 0.89522 0.83797 0.76142 0.99630 0.55360, Acc : 0.575 0.637 0.525 0.575 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 03:06:51, Train, Epoch : 1, Step : 600, Loss : 0.74739 0.68794 0.49855 0.80965 0.65458, Acc : 0.675 0.750 0.575 0.625 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:06:55, Train, Epoch : 1, Step : 610, Loss : 0.82766 0.63102 0.64614 0.90084 0.66065, Acc : 0.562 0.762 0.588 0.588 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 03:06:59, Train, Epoch : 1, Step : 620, Loss : 0.84841 0.47774 0.66979 0.92030 0.50417, Acc : 0.625 0.762 0.588 0.713 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:03, Train, Epoch : 1, Step : 630, Loss : 0.81920 0.72490 0.55434 0.91711 0.56882, Acc : 0.575 0.725 0.525 0.562 0.700, Run Time : 3.93 sec
INFO:root:2020-05-24 03:07:07, Train, Epoch : 1, Step : 640, Loss : 0.74376 0.58297 0.83423 0.79672 0.57434, Acc : 0.588 0.725 0.613 0.575 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:11, Train, Epoch : 1, Step : 650, Loss : 0.76000 0.52401 0.54640 0.81383 0.59738, Acc : 0.550 0.762 0.688 0.637 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:15, Train, Epoch : 1, Step : 660, Loss : 0.69272 0.79192 0.76157 0.84304 0.62390, Acc : 0.613 0.675 0.512 0.625 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:19, Train, Epoch : 1, Step : 670, Loss : 0.90698 0.63271 0.75286 0.84916 0.59738, Acc : 0.600 0.700 0.550 0.525 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:23, Train, Epoch : 1, Step : 680, Loss : 0.85772 0.68108 0.54705 0.69566 0.70035, Acc : 0.625 0.713 0.537 0.700 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:27, Train, Epoch : 1, Step : 690, Loss : 0.62273 0.74387 0.43907 0.66357 0.60506, Acc : 0.550 0.650 0.613 0.662 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:31, Train, Epoch : 1, Step : 700, Loss : 0.69293 0.69117 0.67168 0.89700 0.64546, Acc : 0.713 0.675 0.562 0.662 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:34, Train, Epoch : 1, Step : 710, Loss : 0.92704 0.84403 0.59657 0.97694 0.46461, Acc : 0.575 0.662 0.512 0.650 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:38, Train, Epoch : 1, Step : 720, Loss : 0.91959 1.00190 0.63826 0.95861 0.89892, Acc : 0.662 0.625 0.625 0.550 0.562, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:42, Train, Epoch : 1, Step : 730, Loss : 0.58421 0.62628 0.63327 0.83849 0.56592, Acc : 0.675 0.825 0.537 0.550 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:46, Train, Epoch : 1, Step : 740, Loss : 0.60829 0.75931 0.70229 0.56771 0.60855, Acc : 0.613 0.625 0.525 0.625 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:50, Train, Epoch : 1, Step : 750, Loss : 0.85101 0.67883 0.55880 0.91926 0.70092, Acc : 0.675 0.762 0.613 0.562 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:07:54, Train, Epoch : 1, Step : 760, Loss : 0.69122 0.51832 0.37685 0.84646 0.63052, Acc : 0.662 0.675 0.575 0.613 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 03:07:58, Train, Epoch : 1, Step : 770, Loss : 0.74207 0.64716 0.84151 0.83612 0.72017, Acc : 0.762 0.688 0.600 0.525 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:02, Train, Epoch : 1, Step : 780, Loss : 0.71698 0.58912 0.73607 0.97171 0.45097, Acc : 0.575 0.750 0.600 0.512 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:06, Train, Epoch : 1, Step : 790, Loss : 0.50060 0.50478 0.50353 0.87599 0.73940, Acc : 0.637 0.662 0.562 0.562 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 03:08:10, Train, Epoch : 1, Step : 800, Loss : 0.61442 0.71326 0.36950 0.93700 0.95457, Acc : 0.762 0.713 0.613 0.588 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:14, Train, Epoch : 1, Step : 810, Loss : 0.62648 0.74275 0.64391 0.86478 0.79630, Acc : 0.625 0.675 0.525 0.700 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:18, Train, Epoch : 1, Step : 820, Loss : 0.48052 0.84899 0.56136 0.75491 0.72928, Acc : 0.738 0.675 0.650 0.550 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 03:08:22, Train, Epoch : 1, Step : 830, Loss : 1.18953 0.78063 0.75669 0.89400 0.64544, Acc : 0.613 0.637 0.562 0.613 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:26, Train, Epoch : 1, Step : 840, Loss : 1.04980 0.83241 0.66170 0.87851 0.63466, Acc : 0.625 0.675 0.613 0.662 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:30, Train, Epoch : 1, Step : 850, Loss : 0.86990 0.76162 0.68472 0.88080 0.58739, Acc : 0.713 0.713 0.588 0.537 0.800, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:34, Train, Epoch : 1, Step : 860, Loss : 0.62235 0.62964 0.64968 0.91431 0.64393, Acc : 0.700 0.688 0.575 0.550 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 03:08:38, Train, Epoch : 1, Step : 870, Loss : 0.71181 0.49625 0.76740 0.78273 0.61319, Acc : 0.600 0.750 0.637 0.525 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:42, Train, Epoch : 1, Step : 880, Loss : 0.68331 0.68683 0.48566 0.74426 0.54670, Acc : 0.613 0.725 0.537 0.525 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:46, Train, Epoch : 1, Step : 890, Loss : 0.70104 0.48537 0.42811 0.94981 0.61845, Acc : 0.713 0.675 0.625 0.500 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 03:08:49, Train, Epoch : 1, Step : 900, Loss : 0.86225 0.71191 0.69799 0.91257 0.56048, Acc : 0.637 0.662 0.637 0.600 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 03:08:53, Train, Epoch : 1, Step : 910, Loss : 0.79510 0.93873 0.73279 0.85634 0.47053, Acc : 0.650 0.688 0.600 0.512 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 03:08:57, Train, Epoch : 1, Step : 920, Loss : 0.61557 0.55025 0.74896 0.86791 0.55178, Acc : 0.725 0.762 0.562 0.550 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:01, Train, Epoch : 1, Step : 930, Loss : 0.73154 0.70126 0.72573 0.89470 0.52635, Acc : 0.700 0.688 0.537 0.537 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:05, Train, Epoch : 1, Step : 940, Loss : 0.76198 0.30306 0.79246 0.83633 0.55542, Acc : 0.625 0.688 0.625 0.700 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:09, Train, Epoch : 1, Step : 950, Loss : 0.76140 0.61154 0.65945 0.83135 0.61558, Acc : 0.650 0.625 0.575 0.588 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:13, Train, Epoch : 1, Step : 960, Loss : 0.71753 0.86605 0.58347 0.99026 0.54438, Acc : 0.600 0.625 0.463 0.575 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:17, Train, Epoch : 1, Step : 970, Loss : 0.45940 0.63013 0.77353 0.82550 0.58537, Acc : 0.550 0.750 0.500 0.550 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 03:09:21, Train, Epoch : 1, Step : 980, Loss : 0.83921 0.64249 0.14156 0.97649 0.61028, Acc : 0.625 0.713 0.650 0.650 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:25, Train, Epoch : 1, Step : 990, Loss : 0.67005 0.80879 0.92863 0.96098 0.69536, Acc : 0.688 0.675 0.637 0.600 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:29, Train, Epoch : 1, Step : 1000, Loss : 0.77796 0.82145 0.91935 0.90166 0.65692, Acc : 0.662 0.713 0.562 0.562 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:33, Dev, Step : 1000, Loss : 0.85682 0.56985 0.47171 0.75049 0.53943, Acc : 0.692 0.779 0.625 0.704 0.775, Auc : 0.711 0.868 0.770 0.744 0.843,Mean auc: 0.787 Run Time : 3.71 sec
INFO:root:2020-05-24 03:09:34, Best, Step : 1000, Loss : 0.85682 0.56985 0.47171 0.75049 0.53943, Acc : 0.692 0.779 0.625 0.704 0.775,Auc :0.711 0.868 0.770 0.744 0.843,Best Auc : 0.787
INFO:root:2020-05-24 03:09:37, Train, Epoch : 1, Step : 1010, Loss : 0.81832 0.53414 0.82942 0.70228 0.58067, Acc : 0.650 0.650 0.600 0.562 0.787, Run Time : 8.56 sec
INFO:root:2020-05-24 03:09:41, Train, Epoch : 1, Step : 1020, Loss : 0.70046 0.58651 0.68406 0.92424 0.64360, Acc : 0.588 0.738 0.637 0.575 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:45, Train, Epoch : 1, Step : 1030, Loss : 0.92296 0.66141 0.76031 0.86388 0.53516, Acc : 0.613 0.637 0.562 0.613 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:49, Train, Epoch : 1, Step : 1040, Loss : 0.50280 0.65657 0.52081 0.79228 0.66658, Acc : 0.725 0.750 0.575 0.662 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:53, Train, Epoch : 1, Step : 1050, Loss : 0.85975 0.73735 0.71217 0.93879 0.55797, Acc : 0.637 0.662 0.550 0.637 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:09:57, Train, Epoch : 1, Step : 1060, Loss : 0.81954 0.55805 0.69911 0.82187 0.74782, Acc : 0.662 0.738 0.588 0.662 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:01, Train, Epoch : 1, Step : 1070, Loss : 0.55585 0.78414 0.63080 0.79708 0.45844, Acc : 0.625 0.713 0.588 0.625 0.812, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:05, Train, Epoch : 1, Step : 1080, Loss : 0.99957 0.72153 0.43244 0.70539 0.47778, Acc : 0.613 0.662 0.575 0.637 0.713, Run Time : 3.93 sec
INFO:root:2020-05-24 03:10:09, Train, Epoch : 1, Step : 1090, Loss : 0.56009 0.70680 0.96031 0.77792 0.58094, Acc : 0.738 0.688 0.588 0.637 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:13, Train, Epoch : 1, Step : 1100, Loss : 0.58112 0.53713 0.92973 1.08946 0.58300, Acc : 0.675 0.688 0.588 0.487 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:17, Train, Epoch : 1, Step : 1110, Loss : 0.52290 0.76899 0.47415 0.75807 0.61711, Acc : 0.700 0.713 0.588 0.613 0.675, Run Time : 3.93 sec
INFO:root:2020-05-24 03:10:21, Train, Epoch : 1, Step : 1120, Loss : 0.78388 0.84957 0.70331 0.82192 0.73210, Acc : 0.675 0.675 0.588 0.575 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 03:10:25, Train, Epoch : 1, Step : 1130, Loss : 0.86873 0.65366 0.50588 0.79236 0.75341, Acc : 0.600 0.688 0.487 0.625 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:29, Train, Epoch : 1, Step : 1140, Loss : 0.85566 0.83425 0.69601 0.85348 0.66568, Acc : 0.650 0.625 0.637 0.500 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:33, Train, Epoch : 1, Step : 1150, Loss : 0.93110 0.75337 0.98915 0.89236 0.64623, Acc : 0.625 0.613 0.525 0.550 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:37, Train, Epoch : 1, Step : 1160, Loss : 0.84369 0.75891 0.71092 0.72031 0.48795, Acc : 0.738 0.650 0.550 0.713 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:41, Train, Epoch : 1, Step : 1170, Loss : 0.72051 0.81370 1.07713 0.64495 0.71293, Acc : 0.625 0.675 0.613 0.550 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:45, Train, Epoch : 1, Step : 1180, Loss : 0.62786 0.86182 0.42278 0.93564 0.73585, Acc : 0.738 0.637 0.500 0.575 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:49, Train, Epoch : 1, Step : 1190, Loss : 0.60272 0.77808 0.63074 0.90074 0.57652, Acc : 0.662 0.725 0.675 0.675 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:53, Train, Epoch : 1, Step : 1200, Loss : 0.97489 0.63548 0.95834 0.76592 0.66700, Acc : 0.713 0.750 0.537 0.625 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 03:10:56, Train, Epoch : 1, Step : 1210, Loss : 0.87539 0.81258 0.79315 0.77317 0.48988, Acc : 0.600 0.700 0.688 0.650 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:00, Train, Epoch : 1, Step : 1220, Loss : 0.73698 0.85264 0.51462 0.73751 0.51329, Acc : 0.662 0.688 0.575 0.562 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 03:11:04, Train, Epoch : 1, Step : 1230, Loss : 0.81538 0.58160 0.69261 0.90839 0.67299, Acc : 0.713 0.725 0.537 0.588 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:08, Train, Epoch : 1, Step : 1240, Loss : 0.75709 0.91753 0.83650 0.96728 0.58631, Acc : 0.675 0.625 0.613 0.613 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:12, Train, Epoch : 1, Step : 1250, Loss : 0.75761 0.81641 0.87911 0.97613 0.50458, Acc : 0.700 0.725 0.537 0.512 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:16, Train, Epoch : 1, Step : 1260, Loss : 0.56538 0.66201 0.41091 0.83795 0.57360, Acc : 0.662 0.675 0.562 0.525 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 03:11:20, Train, Epoch : 1, Step : 1270, Loss : 0.90311 0.76441 0.55476 0.90614 0.61024, Acc : 0.688 0.688 0.512 0.562 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 03:11:24, Train, Epoch : 1, Step : 1280, Loss : 1.03796 0.61823 0.77032 0.90246 0.55389, Acc : 0.625 0.750 0.575 0.625 0.800, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:28, Train, Epoch : 1, Step : 1290, Loss : 0.79658 0.62292 0.77939 0.71464 0.68098, Acc : 0.662 0.613 0.575 0.613 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 03:11:32, Train, Epoch : 1, Step : 1300, Loss : 0.53533 0.50880 0.62656 0.85661 0.59815, Acc : 0.700 0.775 0.588 0.662 0.800, Run Time : 3.95 sec
