INFO:root:2020-05-24 01:56:55, Train, Epoch : 1, Step : 10, Loss : 1.11104 0.91490 0.55640 0.96145 0.75618, Acc : 0.487 0.525 0.625 0.575 0.512, Run Time : 4.13 sec
INFO:root:2020-05-24 01:59:13, Train, Epoch : 1, Step : 360, Loss : 0.81395 0.76067 0.69226 0.94955 0.55262, Acc : 0.575 0.700 0.550 0.487 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:59:17, Train, Epoch : 1, Step : 370, Loss : 0.62875 0.88803 0.78346 1.03627 0.57204, Acc : 0.600 0.637 0.562 0.450 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:59:21, Train, Epoch : 1, Step : 380, Loss : 0.75508 0.74660 0.63296 0.85191 0.50440, Acc : 0.675 0.662 0.500 0.562 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:25, Train, Epoch : 1, Step : 390, Loss : 1.05615 0.77829 0.68613 0.99271 0.63622, Acc : 0.550 0.713 0.637 0.600 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:29, Train, Epoch : 1, Step : 400, Loss : 0.55929 0.71813 0.42451 0.90387 0.70470, Acc : 0.637 0.600 0.512 0.512 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:59:33, Train, Epoch : 1, Step : 410, Loss : 0.76163 0.50171 0.80602 0.82131 0.67083, Acc : 0.575 0.688 0.575 0.525 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:59:37, Train, Epoch : 1, Step : 420, Loss : 0.77388 0.45136 0.91920 0.83776 0.57469, Acc : 0.600 0.625 0.512 0.512 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:59:41, Train, Epoch : 1, Step : 430, Loss : 0.81341 1.13680 0.83457 0.88029 0.61340, Acc : 0.575 0.575 0.562 0.562 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:44, Train, Epoch : 1, Step : 440, Loss : 1.00061 0.67322 0.66272 0.65660 0.61235, Acc : 0.613 0.725 0.562 0.613 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:48, Train, Epoch : 1, Step : 450, Loss : 0.79141 0.67580 0.63673 0.79642 0.53811, Acc : 0.550 0.625 0.700 0.512 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:52, Train, Epoch : 1, Step : 460, Loss : 0.84437 0.93083 0.72566 0.84150 0.68368, Acc : 0.613 0.575 0.487 0.537 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:59:56, Train, Epoch : 1, Step : 470, Loss : 0.81434 0.69157 0.95699 0.93779 0.56409, Acc : 0.637 0.700 0.487 0.562 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:00, Train, Epoch : 1, Step : 480, Loss : 0.59891 0.79703 0.56827 0.71232 0.63621, Acc : 0.613 0.650 0.575 0.562 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:04, Train, Epoch : 1, Step : 490, Loss : 0.71095 0.69044 0.67719 0.77427 0.57614, Acc : 0.575 0.688 0.525 0.662 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:08, Train, Epoch : 1, Step : 500, Loss : 0.76771 0.70617 0.65180 0.98377 0.61872, Acc : 0.613 0.550 0.600 0.537 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:12, Train, Epoch : 1, Step : 510, Loss : 0.71445 0.60154 0.79471 0.87077 0.70607, Acc : 0.562 0.600 0.637 0.625 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:16, Train, Epoch : 1, Step : 520, Loss : 0.66446 0.78784 0.68250 0.76578 0.63648, Acc : 0.625 0.650 0.575 0.625 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:00:20, Train, Epoch : 1, Step : 530, Loss : 0.67904 0.73310 0.56070 0.73593 0.66679, Acc : 0.662 0.700 0.588 0.537 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 02:00:24, Train, Epoch : 1, Step : 540, Loss : 0.83013 0.83592 0.92456 1.00160 0.59811, Acc : 0.688 0.675 0.575 0.463 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:28, Train, Epoch : 1, Step : 550, Loss : 0.79422 0.86267 0.81056 0.74532 0.63561, Acc : 0.550 0.600 0.613 0.662 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:32, Train, Epoch : 1, Step : 560, Loss : 0.64921 0.79956 1.03068 0.82026 0.61895, Acc : 0.637 0.688 0.537 0.588 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:36, Train, Epoch : 1, Step : 570, Loss : 0.68522 0.68227 0.90892 0.59663 0.59049, Acc : 0.625 0.750 0.575 0.588 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:40, Train, Epoch : 1, Step : 580, Loss : 0.69912 0.79235 0.67619 0.89088 0.81563, Acc : 0.650 0.675 0.562 0.625 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:44, Train, Epoch : 1, Step : 590, Loss : 0.81037 0.66428 0.75289 1.01406 0.68069, Acc : 0.662 0.700 0.512 0.550 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 02:00:48, Train, Epoch : 1, Step : 600, Loss : 0.84134 0.68054 0.68063 0.91560 0.58569, Acc : 0.650 0.750 0.613 0.588 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:52, Train, Epoch : 1, Step : 610, Loss : 0.96587 0.77846 0.92835 1.04601 0.52277, Acc : 0.637 0.725 0.450 0.512 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 02:00:55, Train, Epoch : 1, Step : 620, Loss : 0.85793 0.80564 0.89458 0.90007 1.01643, Acc : 0.625 0.613 0.512 0.550 0.562, Run Time : 3.95 sec
INFO:root:2020-05-24 02:00:59, Train, Epoch : 1, Step : 630, Loss : 0.77872 0.63972 0.66082 0.76791 0.54507, Acc : 0.613 0.700 0.613 0.613 0.800, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:03, Train, Epoch : 1, Step : 640, Loss : 0.95400 1.00052 0.24864 0.96019 0.64838, Acc : 0.588 0.650 0.588 0.650 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:07, Train, Epoch : 1, Step : 650, Loss : 0.73667 0.76929 0.74793 0.99083 0.54854, Acc : 0.750 0.650 0.588 0.475 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:11, Train, Epoch : 1, Step : 660, Loss : 0.23325 0.60613 0.80929 0.99980 0.47091, Acc : 0.713 0.675 0.562 0.525 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:15, Train, Epoch : 1, Step : 670, Loss : 0.81908 0.57435 0.77214 0.50184 0.50957, Acc : 0.613 0.713 0.550 0.738 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:19, Train, Epoch : 1, Step : 680, Loss : 1.05199 0.67059 0.52408 0.98836 0.58934, Acc : 0.588 0.713 0.675 0.650 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:23, Train, Epoch : 1, Step : 690, Loss : 0.67340 0.69073 0.66846 0.84251 0.74984, Acc : 0.625 0.713 0.613 0.625 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:27, Train, Epoch : 1, Step : 700, Loss : 0.41111 0.76192 1.06603 0.92659 0.71712, Acc : 0.625 0.738 0.512 0.500 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:31, Train, Epoch : 1, Step : 710, Loss : 0.38375 0.41224 0.78124 0.86566 0.47415, Acc : 0.637 0.713 0.550 0.562 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:35, Train, Epoch : 1, Step : 720, Loss : 0.78297 0.72846 0.80796 0.79146 0.58533, Acc : 0.600 0.738 0.588 0.600 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:39, Train, Epoch : 1, Step : 730, Loss : 0.91520 0.61349 0.86252 0.93923 0.65123, Acc : 0.512 0.700 0.600 0.550 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:43, Train, Epoch : 1, Step : 740, Loss : 0.66035 0.92217 0.88425 0.77359 0.66345, Acc : 0.613 0.613 0.550 0.675 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:47, Train, Epoch : 1, Step : 750, Loss : 0.54721 0.80809 0.74272 0.92698 0.57303, Acc : 0.600 0.725 0.625 0.550 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:51, Train, Epoch : 1, Step : 760, Loss : 0.84307 0.77757 0.63882 0.94957 0.59317, Acc : 0.613 0.662 0.600 0.525 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 02:01:55, Train, Epoch : 1, Step : 770, Loss : 0.85779 0.65753 0.61271 0.79777 0.65093, Acc : 0.588 0.725 0.500 0.412 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 02:01:59, Train, Epoch : 1, Step : 780, Loss : 0.61710 0.76555 0.95523 0.81540 0.51887, Acc : 0.662 0.650 0.650 0.625 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:03, Train, Epoch : 1, Step : 790, Loss : 0.76482 0.53849 0.55291 0.90213 0.83459, Acc : 0.675 0.688 0.537 0.537 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:07, Train, Epoch : 1, Step : 800, Loss : 0.65519 0.80054 0.71781 0.90696 0.63929, Acc : 0.675 0.688 0.675 0.550 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:10, Train, Epoch : 1, Step : 810, Loss : 0.59596 0.67837 1.07986 0.64622 0.74338, Acc : 0.637 0.650 0.550 0.575 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:14, Train, Epoch : 1, Step : 820, Loss : 0.88931 0.73431 0.91141 0.83007 0.65368, Acc : 0.725 0.662 0.537 0.550 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:18, Train, Epoch : 1, Step : 830, Loss : 0.99355 0.71712 0.83084 0.83139 0.70863, Acc : 0.650 0.713 0.512 0.575 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:22, Train, Epoch : 1, Step : 840, Loss : 0.98845 0.87954 0.40546 0.94110 0.44472, Acc : 0.637 0.675 0.588 0.675 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:26, Train, Epoch : 1, Step : 850, Loss : 0.72909 0.76873 0.65391 0.79821 0.68097, Acc : 0.637 0.662 0.575 0.550 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:30, Train, Epoch : 1, Step : 860, Loss : 0.87682 0.92357 0.78067 0.73735 0.60119, Acc : 0.588 0.688 0.487 0.588 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:34, Train, Epoch : 1, Step : 870, Loss : 0.66900 0.72940 0.76982 0.90864 0.54107, Acc : 0.738 0.775 0.463 0.625 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:38, Train, Epoch : 1, Step : 880, Loss : 0.39522 0.89889 0.51386 1.10526 0.53173, Acc : 0.625 0.650 0.537 0.550 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:42, Train, Epoch : 1, Step : 890, Loss : 0.62566 0.67820 0.27905 0.74528 0.48986, Acc : 0.700 0.650 0.463 0.537 0.688, Run Time : 3.93 sec
INFO:root:2020-05-24 02:02:46, Train, Epoch : 1, Step : 900, Loss : 1.10279 0.79890 0.93082 0.93709 0.62727, Acc : 0.625 0.725 0.588 0.588 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:02:50, Train, Epoch : 1, Step : 910, Loss : 0.95850 0.67404 1.00470 0.97702 0.81404, Acc : 0.600 0.750 0.550 0.525 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 02:02:54, Train, Epoch : 1, Step : 920, Loss : 0.46049 1.01596 0.45910 0.84219 0.62984, Acc : 0.750 0.637 0.562 0.625 0.688, Run Time : 3.93 sec
INFO:root:2020-05-24 02:02:58, Train, Epoch : 1, Step : 930, Loss : 0.70381 0.97454 0.72676 1.08707 0.67837, Acc : 0.713 0.662 0.613 0.487 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:02, Train, Epoch : 1, Step : 940, Loss : 0.51911 0.89783 0.62585 0.68204 0.50375, Acc : 0.662 0.613 0.525 0.562 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:06, Train, Epoch : 1, Step : 950, Loss : 0.63037 0.72256 0.72499 0.71976 0.37176, Acc : 0.662 0.700 0.562 0.637 0.775, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:10, Train, Epoch : 1, Step : 960, Loss : 0.96565 0.68068 0.70229 0.69799 0.63271, Acc : 0.650 0.688 0.588 0.575 0.625, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:14, Train, Epoch : 1, Step : 970, Loss : 0.91356 0.72166 0.83686 1.06842 0.65592, Acc : 0.700 0.688 0.537 0.500 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:17, Train, Epoch : 1, Step : 980, Loss : 0.54051 0.58681 0.81828 0.92158 0.70993, Acc : 0.700 0.738 0.588 0.600 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:21, Train, Epoch : 1, Step : 990, Loss : 0.96176 0.78250 0.68628 0.63387 0.52509, Acc : 0.637 0.675 0.487 0.637 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:25, Train, Epoch : 1, Step : 1000, Loss : 0.85072 0.84078 0.97351 0.80158 0.50556, Acc : 0.625 0.662 0.575 0.625 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:29, Dev, Step : 1000, Loss : 0.80401 0.59947 0.50722 0.74489 0.59566, Acc : 0.650 0.754 0.800 0.742 0.792, Auc : 0.774 0.849 0.753 0.783 0.842,Mean auc: 0.800 Run Time : 3.70 sec
INFO:root:2020-05-24 02:03:30, Best, Step : 1000, Loss : 0.80401 0.59947 0.50722 0.74489 0.59566, Acc : 0.650 0.754 0.800 0.742 0.792,Auc :0.774 0.849 0.753 0.783 0.842,Best Auc : 0.800
INFO:root:2020-05-24 02:03:34, Train, Epoch : 1, Step : 1010, Loss : 0.91813 0.64791 1.00943 0.79891 0.85567, Acc : 0.688 0.700 0.562 0.613 0.650, Run Time : 8.57 sec
INFO:root:2020-05-24 02:03:38, Train, Epoch : 1, Step : 1020, Loss : 0.67488 0.86146 0.66803 0.68287 0.75078, Acc : 0.625 0.625 0.625 0.562 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 02:03:42, Train, Epoch : 1, Step : 1030, Loss : 0.55516 0.68025 0.72519 0.70631 0.39278, Acc : 0.650 0.688 0.550 0.600 0.725, Run Time : 3.93 sec
INFO:root:2020-05-24 02:03:46, Train, Epoch : 1, Step : 1040, Loss : 0.72283 0.71395 0.87914 0.98565 0.63398, Acc : 0.700 0.700 0.637 0.600 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:03:50, Train, Epoch : 1, Step : 1050, Loss : 0.73504 0.82099 0.56761 1.01776 0.72922, Acc : 0.713 0.613 0.588 0.575 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:03:54, Train, Epoch : 1, Step : 1060, Loss : 0.56181 0.71098 0.87554 0.82169 0.72848, Acc : 0.637 0.625 0.625 0.562 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 02:03:58, Train, Epoch : 1, Step : 1070, Loss : 0.70121 0.73795 0.37286 1.11910 0.51987, Acc : 0.700 0.637 0.575 0.512 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:02, Train, Epoch : 1, Step : 1080, Loss : 0.78571 0.74621 0.46390 0.74024 0.62121, Acc : 0.700 0.675 0.662 0.575 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:05, Train, Epoch : 1, Step : 1090, Loss : 0.84320 0.55378 0.91964 0.85888 0.77002, Acc : 0.675 0.675 0.613 0.625 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:09, Train, Epoch : 1, Step : 1100, Loss : 0.75271 0.56741 0.62007 0.81825 0.60334, Acc : 0.550 0.725 0.537 0.575 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:13, Train, Epoch : 1, Step : 1110, Loss : 0.58128 0.45918 0.82791 0.94076 0.52762, Acc : 0.625 0.725 0.588 0.675 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:17, Train, Epoch : 1, Step : 1120, Loss : 0.61365 0.69057 0.88344 0.70566 0.66578, Acc : 0.700 0.688 0.600 0.588 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:21, Train, Epoch : 1, Step : 1130, Loss : 0.52277 0.65570 0.84609 0.89775 0.68430, Acc : 0.738 0.675 0.600 0.550 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:25, Train, Epoch : 1, Step : 1140, Loss : 0.93106 0.59497 0.99702 1.15506 0.71774, Acc : 0.588 0.713 0.562 0.525 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:29, Train, Epoch : 1, Step : 1150, Loss : 0.47876 0.61548 0.99141 0.92160 0.57182, Acc : 0.700 0.750 0.525 0.550 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:33, Train, Epoch : 1, Step : 1160, Loss : 1.06072 0.76669 0.67218 1.00575 0.58982, Acc : 0.675 0.750 0.613 0.550 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:37, Train, Epoch : 1, Step : 1170, Loss : 0.74256 0.67611 0.87679 0.62987 0.56995, Acc : 0.713 0.738 0.675 0.688 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:41, Train, Epoch : 1, Step : 1180, Loss : 0.46917 0.66638 1.05532 0.99855 0.74146, Acc : 0.675 0.713 0.575 0.537 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:45, Train, Epoch : 1, Step : 1190, Loss : 0.91616 0.47085 1.05172 0.87897 0.58631, Acc : 0.725 0.812 0.537 0.487 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:49, Train, Epoch : 1, Step : 1200, Loss : 0.84376 0.62185 0.62675 0.95262 0.70033, Acc : 0.688 0.700 0.600 0.588 0.775, Run Time : 3.94 sec
INFO:root:2020-05-24 02:04:53, Train, Epoch : 1, Step : 1210, Loss : 0.77275 0.65733 0.80821 0.86736 0.54981, Acc : 0.675 0.725 0.613 0.613 0.800, Run Time : 3.95 sec
INFO:root:2020-05-24 02:04:57, Train, Epoch : 1, Step : 1220, Loss : 0.67931 0.82356 0.87442 0.71527 0.51703, Acc : 0.700 0.662 0.637 0.675 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:01, Train, Epoch : 1, Step : 1230, Loss : 0.61808 0.54318 0.32525 0.93423 0.62292, Acc : 0.688 0.738 0.625 0.650 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:05, Train, Epoch : 1, Step : 1240, Loss : 0.74881 0.77005 1.09840 0.63974 0.58056, Acc : 0.625 0.700 0.525 0.537 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:09, Train, Epoch : 1, Step : 1250, Loss : 0.46135 0.70297 0.86628 0.79265 0.40006, Acc : 0.662 0.725 0.537 0.600 0.775, Run Time : 3.93 sec
INFO:root:2020-05-24 02:05:13, Train, Epoch : 1, Step : 1260, Loss : 0.80511 0.88326 0.79777 0.98425 0.59762, Acc : 0.688 0.675 0.588 0.600 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:16, Train, Epoch : 1, Step : 1270, Loss : 0.75021 0.64956 0.37073 0.73583 0.67905, Acc : 0.637 0.725 0.588 0.537 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:20, Train, Epoch : 1, Step : 1280, Loss : 0.64625 0.72348 0.86773 0.76656 0.71745, Acc : 0.637 0.688 0.575 0.600 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:24, Train, Epoch : 1, Step : 1290, Loss : 0.56072 0.64631 0.94046 1.02964 0.63320, Acc : 0.700 0.688 0.625 0.512 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 02:05:28, Train, Epoch : 1, Step : 1300, Loss : 0.90324 0.72309 0.92111 0.77697 0.48060, Acc : 0.675 0.713 0.512 0.550 0.812, Run Time : 3.95 sec
