INFO:root:2020-05-24 02:40:54, Train, Epoch : 1, Step : 10, Loss : 0.79177 0.87254 0.89247 0.90480 0.73852, Acc : 0.525 0.613 0.537 0.500 0.537, Run Time : 4.13 sec
INFO:root:2020-05-24 02:42:37, Train, Epoch : 1, Step : 270, Loss : 0.90468 0.75303 1.05455 0.85747 0.88358, Acc : 0.588 0.762 0.487 0.550 0.588, Run Time : 3.96 sec
INFO:root:2020-05-24 02:42:41, Train, Epoch : 1, Step : 280, Loss : 0.80475 0.72707 0.91949 1.09987 0.92606, Acc : 0.637 0.613 0.575 0.475 0.575, Run Time : 3.96 sec
INFO:root:2020-05-24 02:42:45, Train, Epoch : 1, Step : 290, Loss : 0.43446 0.82232 0.89043 0.89589 0.79263, Acc : 0.550 0.662 0.537 0.588 0.562, Run Time : 3.95 sec
INFO:root:2020-05-24 02:42:49, Train, Epoch : 1, Step : 300, Loss : 0.95989 0.83781 0.99098 0.91543 0.83891, Acc : 0.562 0.588 0.525 0.500 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:42:52, Train, Epoch : 1, Step : 310, Loss : 0.81996 0.83081 0.70294 0.64931 0.66661, Acc : 0.600 0.662 0.637 0.588 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:42:56, Train, Epoch : 1, Step : 320, Loss : 0.63270 0.57874 0.52807 1.00539 0.63405, Acc : 0.550 0.725 0.588 0.550 0.550, Run Time : 3.94 sec
INFO:root:2020-05-24 02:43:00, Train, Epoch : 1, Step : 330, Loss : 0.80995 0.69845 0.37620 0.77635 0.65082, Acc : 0.588 0.688 0.475 0.512 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:04, Train, Epoch : 1, Step : 340, Loss : 0.68416 0.63171 0.55123 0.85599 0.54165, Acc : 0.600 0.688 0.562 0.550 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 02:43:08, Train, Epoch : 1, Step : 350, Loss : 0.77582 0.67985 0.64356 0.61353 0.52742, Acc : 0.675 0.650 0.588 0.475 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:12, Train, Epoch : 1, Step : 360, Loss : 0.86472 0.88075 0.68086 0.77513 0.79473, Acc : 0.537 0.725 0.512 0.475 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:16, Train, Epoch : 1, Step : 370, Loss : 0.70022 0.67281 0.73954 0.80045 0.80882, Acc : 0.600 0.613 0.625 0.512 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:20, Train, Epoch : 1, Step : 380, Loss : 0.76532 0.63311 0.85427 0.87902 0.80662, Acc : 0.600 0.637 0.525 0.600 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:24, Train, Epoch : 1, Step : 390, Loss : 0.68710 0.75462 0.55947 1.02651 0.71112, Acc : 0.562 0.637 0.575 0.487 0.600, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:28, Train, Epoch : 1, Step : 400, Loss : 0.92489 0.59577 0.40565 0.85723 0.60749, Acc : 0.613 0.600 0.525 0.525 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 02:43:32, Train, Epoch : 1, Step : 410, Loss : 0.70875 0.51994 0.72062 0.87457 0.67607, Acc : 0.637 0.662 0.562 0.600 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:36, Train, Epoch : 1, Step : 420, Loss : 0.67925 0.91481 0.38803 0.77773 0.69728, Acc : 0.662 0.625 0.562 0.537 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:40, Train, Epoch : 1, Step : 430, Loss : 0.83042 0.96186 0.94427 0.76769 0.78663, Acc : 0.562 0.650 0.525 0.537 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:44, Train, Epoch : 1, Step : 440, Loss : 0.48607 0.74498 0.66296 0.86178 0.68684, Acc : 0.613 0.637 0.487 0.562 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:48, Train, Epoch : 1, Step : 450, Loss : 0.81653 0.98079 0.92113 0.71242 0.64543, Acc : 0.600 0.600 0.613 0.625 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:52, Train, Epoch : 1, Step : 460, Loss : 0.71876 0.63365 0.59438 1.03481 0.84644, Acc : 0.625 0.650 0.613 0.438 0.562, Run Time : 3.95 sec
INFO:root:2020-05-24 02:43:56, Train, Epoch : 1, Step : 470, Loss : 0.70131 0.62131 0.58487 0.85330 0.74361, Acc : 0.537 0.637 0.600 0.600 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:00, Train, Epoch : 1, Step : 480, Loss : 0.64790 0.70260 0.51984 0.89375 0.68318, Acc : 0.713 0.688 0.537 0.613 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:03, Train, Epoch : 1, Step : 490, Loss : 0.84371 0.75280 0.43406 1.03980 0.71164, Acc : 0.575 0.637 0.575 0.562 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:07, Train, Epoch : 1, Step : 500, Loss : 0.77362 0.86330 0.81938 0.98384 0.78369, Acc : 0.562 0.562 0.613 0.487 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:11, Train, Epoch : 1, Step : 510, Loss : 0.51572 0.81530 1.01030 0.82613 0.70363, Acc : 0.613 0.588 0.512 0.713 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:15, Train, Epoch : 1, Step : 520, Loss : 0.69673 0.75500 0.25506 0.80838 0.66310, Acc : 0.688 0.562 0.525 0.650 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:19, Train, Epoch : 1, Step : 530, Loss : 0.61053 0.58885 0.69407 0.75545 0.81856, Acc : 0.537 0.637 0.525 0.575 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:23, Train, Epoch : 1, Step : 540, Loss : 0.82203 0.75247 0.91184 1.02503 0.56329, Acc : 0.613 0.650 0.550 0.512 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:27, Train, Epoch : 1, Step : 550, Loss : 0.88062 0.72050 1.03596 0.98533 0.61047, Acc : 0.625 0.625 0.588 0.537 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:31, Train, Epoch : 1, Step : 560, Loss : 0.78770 0.66308 0.83870 0.91948 0.59837, Acc : 0.725 0.625 0.537 0.675 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:35, Train, Epoch : 1, Step : 570, Loss : 0.32449 0.81483 0.71494 0.73132 0.80093, Acc : 0.688 0.588 0.562 0.675 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:39, Train, Epoch : 1, Step : 580, Loss : 0.85587 0.76183 0.81760 0.93457 0.44409, Acc : 0.700 0.650 0.562 0.613 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:43, Train, Epoch : 1, Step : 590, Loss : 0.65342 0.78286 0.74419 0.95294 0.63464, Acc : 0.550 0.650 0.575 0.588 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:47, Train, Epoch : 1, Step : 600, Loss : 0.86425 0.79349 0.49754 0.88104 0.66987, Acc : 0.662 0.700 0.662 0.487 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:51, Train, Epoch : 1, Step : 610, Loss : 0.81259 0.83097 0.58784 0.98567 0.67869, Acc : 0.600 0.637 0.575 0.525 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:44:55, Train, Epoch : 1, Step : 620, Loss : 1.07065 0.66635 0.61359 0.78236 0.62464, Acc : 0.588 0.688 0.500 0.600 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 02:44:59, Train, Epoch : 1, Step : 630, Loss : 0.62807 0.73660 0.90401 0.96587 0.79707, Acc : 0.650 0.662 0.588 0.512 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:45:03, Train, Epoch : 1, Step : 640, Loss : 1.09640 0.69934 1.04708 0.88253 0.58904, Acc : 0.562 0.700 0.588 0.600 0.662, Run Time : 3.96 sec
INFO:root:2020-05-24 02:45:07, Train, Epoch : 1, Step : 650, Loss : 1.17387 0.76469 0.82918 0.77378 0.54359, Acc : 0.575 0.675 0.550 0.637 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:11, Train, Epoch : 1, Step : 660, Loss : 1.10092 0.69676 0.84451 0.93408 0.66015, Acc : 0.562 0.613 0.550 0.575 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:45:15, Train, Epoch : 1, Step : 670, Loss : 0.94943 0.84216 0.99574 0.92018 0.48844, Acc : 0.512 0.650 0.512 0.512 0.812, Run Time : 3.96 sec
INFO:root:2020-05-24 02:45:18, Train, Epoch : 1, Step : 680, Loss : 0.88425 0.65982 0.82946 0.84136 0.61466, Acc : 0.600 0.613 0.550 0.637 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:45:22, Train, Epoch : 1, Step : 690, Loss : 0.90738 0.59041 0.83637 0.87736 0.62764, Acc : 0.613 0.700 0.550 0.475 0.775, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:26, Train, Epoch : 1, Step : 700, Loss : 0.65399 0.75978 0.48793 1.10365 0.53035, Acc : 0.613 0.600 0.562 0.537 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:30, Train, Epoch : 1, Step : 710, Loss : 0.88671 0.68152 0.91633 0.74592 0.74124, Acc : 0.550 0.675 0.512 0.650 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:45:34, Train, Epoch : 1, Step : 720, Loss : 0.60637 0.69807 0.49748 0.88036 0.55438, Acc : 0.662 0.725 0.637 0.650 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:38, Train, Epoch : 1, Step : 730, Loss : 0.89743 0.77814 0.40580 0.89018 0.50299, Acc : 0.613 0.725 0.512 0.562 0.812, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:42, Train, Epoch : 1, Step : 740, Loss : 0.71702 0.97590 0.22104 1.01949 0.63104, Acc : 0.625 0.613 0.525 0.500 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:46, Train, Epoch : 1, Step : 750, Loss : 0.96619 0.65891 0.74431 0.93168 0.72181, Acc : 0.688 0.675 0.550 0.588 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:45:50, Train, Epoch : 1, Step : 760, Loss : 0.87468 0.91230 0.52649 1.03406 0.74619, Acc : 0.662 0.625 0.525 0.525 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:54, Train, Epoch : 1, Step : 770, Loss : 0.73390 0.86345 0.77244 0.75682 0.63913, Acc : 0.625 0.562 0.562 0.588 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 02:45:58, Train, Epoch : 1, Step : 780, Loss : 0.80489 0.77442 1.00589 0.93209 0.74240, Acc : 0.588 0.675 0.562 0.562 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:02, Train, Epoch : 1, Step : 790, Loss : 0.75920 1.15262 0.65886 0.91831 0.64760, Acc : 0.625 0.650 0.525 0.588 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:06, Train, Epoch : 1, Step : 800, Loss : 0.77897 0.80369 0.89463 0.83269 0.62884, Acc : 0.562 0.688 0.550 0.600 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:10, Train, Epoch : 1, Step : 810, Loss : 0.99601 0.59583 0.70956 0.88885 0.74956, Acc : 0.613 0.700 0.650 0.512 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:14, Train, Epoch : 1, Step : 820, Loss : 0.71260 0.83851 0.56530 0.87689 0.57601, Acc : 0.637 0.675 0.550 0.487 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:18, Train, Epoch : 1, Step : 830, Loss : 0.69993 0.69992 0.61228 0.82381 0.66242, Acc : 0.688 0.662 0.588 0.600 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:22, Train, Epoch : 1, Step : 840, Loss : 0.95970 0.66465 0.62361 0.80735 0.62860, Acc : 0.525 0.700 0.637 0.625 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:26, Train, Epoch : 1, Step : 850, Loss : 1.07462 0.87130 0.60924 0.77872 0.63392, Acc : 0.600 0.675 0.613 0.550 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:29, Train, Epoch : 1, Step : 860, Loss : 0.66724 0.81262 0.69049 1.01684 0.55938, Acc : 0.650 0.662 0.487 0.525 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:33, Train, Epoch : 1, Step : 870, Loss : 0.98689 0.78982 0.58587 0.83525 0.80640, Acc : 0.550 0.662 0.588 0.650 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:37, Train, Epoch : 1, Step : 880, Loss : 0.72157 0.64677 0.70801 0.54194 0.51349, Acc : 0.662 0.662 0.487 0.525 0.800, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:41, Train, Epoch : 1, Step : 890, Loss : 0.88544 0.77547 0.48851 0.77212 0.62107, Acc : 0.512 0.637 0.600 0.550 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:45, Train, Epoch : 1, Step : 900, Loss : 0.78661 0.67297 0.80111 0.69249 0.70763, Acc : 0.650 0.713 0.625 0.562 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:49, Train, Epoch : 1, Step : 910, Loss : 0.82320 0.76045 0.62165 0.86461 0.63190, Acc : 0.600 0.675 0.650 0.637 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:46:53, Train, Epoch : 1, Step : 920, Loss : 0.66402 0.62159 0.62383 0.88790 0.37741, Acc : 0.575 0.675 0.600 0.500 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 02:46:57, Train, Epoch : 1, Step : 930, Loss : 0.89764 0.80995 0.78866 0.77721 0.68820, Acc : 0.675 0.700 0.625 0.588 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:01, Train, Epoch : 1, Step : 940, Loss : 0.69901 0.97168 0.63408 0.80137 0.83770, Acc : 0.637 0.537 0.562 0.600 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:05, Train, Epoch : 1, Step : 950, Loss : 0.60785 0.56162 0.81118 0.75544 0.63131, Acc : 0.575 0.775 0.575 0.600 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:09, Train, Epoch : 1, Step : 960, Loss : 0.86475 0.85105 1.17026 0.86016 0.69540, Acc : 0.575 0.588 0.550 0.562 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:13, Train, Epoch : 1, Step : 970, Loss : 0.84086 0.67494 0.67024 0.91431 0.83167, Acc : 0.713 0.662 0.625 0.525 0.662, Run Time : 3.96 sec
INFO:root:2020-05-24 02:47:17, Train, Epoch : 1, Step : 980, Loss : 0.77998 0.72947 0.79940 1.02666 0.67870, Acc : 0.600 0.662 0.600 0.537 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:21, Train, Epoch : 1, Step : 990, Loss : 0.69501 0.60281 0.46040 0.81098 0.57715, Acc : 0.625 0.625 0.613 0.625 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:25, Train, Epoch : 1, Step : 1000, Loss : 0.70974 0.60814 1.03326 0.81335 0.71263, Acc : 0.550 0.700 0.562 0.613 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:28, Dev, Step : 1000, Loss : 0.92640 0.61886 0.44950 0.77175 0.68222, Acc : 0.554 0.833 0.804 0.717 0.762, Auc : 0.608 0.852 0.833 0.756 0.840,Mean auc: 0.778 Run Time : 3.72 sec
INFO:root:2020-05-24 02:47:29, Best, Step : 1000, Loss : 0.92640 0.61886 0.44950 0.77175 0.68222, Acc : 0.554 0.833 0.804 0.717 0.762,Auc :0.608 0.852 0.833 0.756 0.840,Best Auc : 0.778
INFO:root:2020-05-24 02:47:33, Train, Epoch : 1, Step : 1010, Loss : 0.73764 0.74516 0.50511 0.68162 0.65288, Acc : 0.600 0.713 0.550 0.662 0.713, Run Time : 8.59 sec
INFO:root:2020-05-24 02:47:37, Train, Epoch : 1, Step : 1020, Loss : 0.83476 0.76264 0.73961 0.88949 0.69168, Acc : 0.625 0.650 0.600 0.550 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:41, Train, Epoch : 1, Step : 1030, Loss : 0.57067 0.66732 0.43986 0.92249 0.44951, Acc : 0.675 0.637 0.575 0.588 0.787, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:45, Train, Epoch : 1, Step : 1040, Loss : 0.62669 0.88296 0.61796 0.96545 0.62986, Acc : 0.625 0.625 0.650 0.512 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:49, Train, Epoch : 1, Step : 1050, Loss : 0.83336 0.58705 0.84396 0.81799 0.51318, Acc : 0.713 0.713 0.512 0.537 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:53, Train, Epoch : 1, Step : 1060, Loss : 0.62049 0.79294 0.77748 0.88922 0.72034, Acc : 0.750 0.575 0.537 0.575 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:47:57, Train, Epoch : 1, Step : 1070, Loss : 0.62749 0.85223 0.56821 0.86340 0.57502, Acc : 0.625 0.713 0.650 0.550 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 02:48:01, Train, Epoch : 1, Step : 1080, Loss : 0.62227 0.65317 0.64330 0.97394 0.78658, Acc : 0.675 0.725 0.625 0.500 0.600, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:05, Train, Epoch : 1, Step : 1090, Loss : 0.68877 0.75266 0.44901 0.73939 0.61663, Acc : 0.725 0.713 0.613 0.562 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 02:48:09, Train, Epoch : 1, Step : 1100, Loss : 0.99651 0.63288 0.95016 0.87153 0.56384, Acc : 0.637 0.725 0.613 0.525 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:13, Train, Epoch : 1, Step : 1110, Loss : 0.85504 0.90598 0.30937 0.83833 0.63094, Acc : 0.675 0.650 0.562 0.550 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:17, Train, Epoch : 1, Step : 1120, Loss : 0.60721 0.62011 0.78619 0.80369 0.61585, Acc : 0.600 0.637 0.650 0.588 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:21, Train, Epoch : 1, Step : 1130, Loss : 0.92910 0.63375 0.51076 0.89487 0.69739, Acc : 0.688 0.688 0.650 0.575 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:25, Train, Epoch : 1, Step : 1140, Loss : 0.86639 0.84879 0.55527 0.77099 0.74029, Acc : 0.588 0.613 0.562 0.575 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:29, Train, Epoch : 1, Step : 1150, Loss : 0.53838 0.77253 1.06084 0.69864 0.68372, Acc : 0.688 0.625 0.562 0.662 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:33, Train, Epoch : 1, Step : 1160, Loss : 0.78884 0.67288 0.90360 0.90041 0.75157, Acc : 0.625 0.600 0.588 0.575 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:37, Train, Epoch : 1, Step : 1170, Loss : 0.77049 0.52522 0.74124 0.84792 0.70455, Acc : 0.662 0.700 0.525 0.575 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:40, Train, Epoch : 1, Step : 1180, Loss : 0.57825 0.78051 0.60357 0.84895 0.54635, Acc : 0.713 0.637 0.650 0.562 0.787, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:44, Train, Epoch : 1, Step : 1190, Loss : 0.67057 0.81293 0.46977 0.90674 0.83900, Acc : 0.688 0.613 0.562 0.537 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:48, Train, Epoch : 1, Step : 1200, Loss : 0.85599 0.90627 0.95486 0.75322 0.54692, Acc : 0.575 0.662 0.613 0.575 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:52, Train, Epoch : 1, Step : 1210, Loss : 0.93985 0.78803 0.79730 0.90810 0.47816, Acc : 0.550 0.688 0.550 0.525 0.800, Run Time : 3.95 sec
INFO:root:2020-05-24 02:48:56, Train, Epoch : 1, Step : 1220, Loss : 0.57559 0.90498 0.55747 0.91394 0.54364, Acc : 0.700 0.700 0.600 0.550 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:00, Train, Epoch : 1, Step : 1230, Loss : 0.98315 0.58010 0.87671 0.78951 0.55710, Acc : 0.562 0.662 0.525 0.575 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:04, Train, Epoch : 1, Step : 1240, Loss : 0.67027 0.46301 0.59109 0.77183 0.63386, Acc : 0.637 0.725 0.562 0.600 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:08, Train, Epoch : 1, Step : 1250, Loss : 0.73552 0.77185 0.72140 0.91326 0.57472, Acc : 0.650 0.688 0.588 0.500 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:12, Train, Epoch : 1, Step : 1260, Loss : 0.83170 0.74323 0.53142 0.76351 0.68711, Acc : 0.613 0.688 0.588 0.625 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:16, Train, Epoch : 1, Step : 1270, Loss : 0.73300 0.75673 0.79518 0.92265 0.84394, Acc : 0.662 0.688 0.637 0.588 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:20, Train, Epoch : 1, Step : 1280, Loss : 0.64537 0.85570 0.63244 0.94673 0.76478, Acc : 0.775 0.650 0.600 0.500 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:24, Train, Epoch : 1, Step : 1290, Loss : 0.72234 0.74443 0.62409 0.78920 0.83057, Acc : 0.675 0.675 0.588 0.588 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 02:49:28, Train, Epoch : 1, Step : 1300, Loss : 0.63170 0.60241 0.75513 0.88948 0.65174, Acc : 0.613 0.762 0.537 0.487 0.750, Run Time : 3.95 sec
