INFO:root:2020-05-24 01:34:55, Train, Epoch : 1, Step : 10, Loss : 0.86390 0.86124 0.65956 0.99614 0.81537, Acc : 0.525 0.525 0.487 0.575 0.512, Run Time : 4.14 sec
INFO:root:2020-05-24 01:35:43, Train, Epoch : 1, Step : 130, Loss : 1.14113 0.85475 0.80575 0.98302 0.52637, Acc : 0.512 0.588 0.463 0.575 0.487, Run Time : 3.94 sec
INFO:root:2020-05-24 01:35:47, Train, Epoch : 1, Step : 140, Loss : 1.12247 0.78433 0.75527 0.81891 0.58702, Acc : 0.525 0.625 0.512 0.550 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:35:50, Train, Epoch : 1, Step : 150, Loss : 0.94465 0.75698 0.81478 0.75761 0.64709, Acc : 0.650 0.650 0.500 0.475 0.575, Run Time : 3.95 sec
INFO:root:2020-05-24 01:35:54, Train, Epoch : 1, Step : 160, Loss : 0.87702 0.80581 1.03237 0.78725 0.80302, Acc : 0.550 0.512 0.537 0.613 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:35:58, Train, Epoch : 1, Step : 170, Loss : 0.75939 0.66412 0.45022 0.59194 0.90458, Acc : 0.537 0.637 0.600 0.512 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:02, Train, Epoch : 1, Step : 180, Loss : 1.06622 0.88656 0.64392 1.02050 0.56548, Acc : 0.613 0.662 0.537 0.475 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:06, Train, Epoch : 1, Step : 190, Loss : 0.84953 0.67787 0.65079 1.08479 0.75231, Acc : 0.688 0.688 0.500 0.550 0.550, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:10, Train, Epoch : 1, Step : 200, Loss : 0.82187 0.72319 0.70951 0.91496 0.74237, Acc : 0.525 0.625 0.425 0.562 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:14, Train, Epoch : 1, Step : 210, Loss : 0.92093 0.66970 0.43284 0.76565 0.79388, Acc : 0.588 0.662 0.637 0.512 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:18, Train, Epoch : 1, Step : 220, Loss : 0.79100 0.95017 0.67800 1.04649 0.72695, Acc : 0.600 0.562 0.575 0.487 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:22, Train, Epoch : 1, Step : 230, Loss : 0.94305 0.91061 1.05641 1.06707 0.79664, Acc : 0.562 0.700 0.438 0.512 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:36:26, Train, Epoch : 1, Step : 240, Loss : 0.67248 0.75027 0.64965 0.97889 0.64608, Acc : 0.613 0.600 0.487 0.588 0.562, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:30, Train, Epoch : 1, Step : 250, Loss : 0.62818 0.87597 0.74866 0.95799 0.74025, Acc : 0.613 0.613 0.562 0.500 0.575, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:34, Train, Epoch : 1, Step : 260, Loss : 0.75924 0.81372 1.00247 0.93874 0.79791, Acc : 0.487 0.637 0.487 0.525 0.550, Run Time : 3.95 sec
INFO:root:2020-05-24 01:36:38, Train, Epoch : 1, Step : 270, Loss : 0.86997 0.92253 0.63390 0.70370 0.72025, Acc : 0.662 0.650 0.463 0.613 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:42, Train, Epoch : 1, Step : 280, Loss : 0.68777 0.79003 0.47131 0.90441 0.84389, Acc : 0.575 0.637 0.575 0.637 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:36:46, Train, Epoch : 1, Step : 290, Loss : 1.31729 0.54380 0.96937 1.02177 0.83480, Acc : 0.438 0.662 0.512 0.613 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 01:36:50, Train, Epoch : 1, Step : 300, Loss : 0.59456 0.79405 0.91248 0.88273 0.76651, Acc : 0.550 0.588 0.525 0.588 0.575, Run Time : 3.95 sec
INFO:root:2020-05-24 01:36:54, Train, Epoch : 1, Step : 310, Loss : 0.63615 0.63491 0.69195 0.81902 0.72475, Acc : 0.562 0.650 0.500 0.525 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 01:36:58, Train, Epoch : 1, Step : 320, Loss : 0.85272 0.59744 0.37577 0.78017 0.66791, Acc : 0.600 0.700 0.537 0.588 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:37:01, Train, Epoch : 1, Step : 330, Loss : 0.71277 0.64334 0.82862 0.95430 0.66610, Acc : 0.512 0.688 0.512 0.500 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:05, Train, Epoch : 1, Step : 340, Loss : 0.84694 0.86409 0.86623 0.86536 0.56038, Acc : 0.550 0.637 0.537 0.512 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:09, Train, Epoch : 1, Step : 350, Loss : 1.02555 0.66252 1.26720 1.01025 0.78567, Acc : 0.512 0.688 0.438 0.463 0.562, Run Time : 3.95 sec
INFO:root:2020-05-24 01:37:13, Train, Epoch : 1, Step : 360, Loss : 0.67896 0.79162 0.76358 0.98162 0.76587, Acc : 0.562 0.738 0.575 0.500 0.588, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:17, Train, Epoch : 1, Step : 370, Loss : 0.71847 0.59875 0.77475 0.86419 0.71909, Acc : 0.575 0.650 0.575 0.550 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:21, Train, Epoch : 1, Step : 380, Loss : 0.89360 1.08347 0.80512 0.84123 0.71374, Acc : 0.438 0.625 0.550 0.512 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:25, Train, Epoch : 1, Step : 390, Loss : 0.71290 0.56168 0.87361 1.03545 0.59893, Acc : 0.637 0.613 0.537 0.562 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:29, Train, Epoch : 1, Step : 400, Loss : 0.85225 0.72238 0.84801 0.83609 0.79718, Acc : 0.600 0.662 0.575 0.562 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:33, Train, Epoch : 1, Step : 410, Loss : 0.75399 0.74611 0.56940 0.67043 0.72352, Acc : 0.588 0.625 0.512 0.575 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:37, Train, Epoch : 1, Step : 420, Loss : 0.73198 0.77584 0.73260 0.88231 0.68012, Acc : 0.550 0.725 0.613 0.525 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:37:41, Train, Epoch : 1, Step : 430, Loss : 0.92315 0.67822 1.02040 0.93772 0.52438, Acc : 0.537 0.675 0.450 0.438 0.625, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:45, Train, Epoch : 1, Step : 440, Loss : 0.59043 0.74499 0.71322 0.92117 0.82961, Acc : 0.650 0.713 0.500 0.475 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:49, Train, Epoch : 1, Step : 450, Loss : 0.63081 0.70693 0.84335 1.02657 0.70950, Acc : 0.637 0.625 0.562 0.562 0.562, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:53, Train, Epoch : 1, Step : 460, Loss : 0.96137 0.82029 0.62520 0.83368 0.67071, Acc : 0.588 0.562 0.575 0.575 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:37:57, Train, Epoch : 1, Step : 470, Loss : 0.68662 0.73412 0.63682 0.84007 0.83763, Acc : 0.588 0.675 0.537 0.525 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:01, Train, Epoch : 1, Step : 480, Loss : 0.91650 0.54484 0.76502 0.92738 0.78978, Acc : 0.588 0.688 0.525 0.588 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:05, Train, Epoch : 1, Step : 490, Loss : 0.92997 0.86264 0.69127 0.74820 0.58629, Acc : 0.537 0.625 0.588 0.550 0.787, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:08, Train, Epoch : 1, Step : 500, Loss : 0.87529 0.79449 0.72689 0.88854 0.71844, Acc : 0.613 0.650 0.525 0.500 0.575, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:12, Train, Epoch : 1, Step : 510, Loss : 0.58446 0.68224 0.59100 0.81058 0.63747, Acc : 0.562 0.688 0.575 0.525 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:16, Train, Epoch : 1, Step : 520, Loss : 0.88155 0.67754 0.80788 0.84020 0.48713, Acc : 0.525 0.625 0.625 0.537 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:20, Train, Epoch : 1, Step : 530, Loss : 0.60866 0.77149 0.75984 0.94448 0.53853, Acc : 0.562 0.650 0.525 0.537 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:24, Train, Epoch : 1, Step : 540, Loss : 0.62924 0.75798 0.85872 1.08385 0.56154, Acc : 0.550 0.625 0.637 0.500 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:28, Train, Epoch : 1, Step : 550, Loss : 0.56647 0.94591 0.73837 0.86215 0.69924, Acc : 0.500 0.600 0.562 0.613 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:32, Train, Epoch : 1, Step : 560, Loss : 0.67511 0.72853 0.56531 0.88938 0.66932, Acc : 0.650 0.725 0.575 0.675 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:38:36, Train, Epoch : 1, Step : 570, Loss : 0.58671 0.65987 0.73182 0.75806 0.61384, Acc : 0.562 0.637 0.637 0.512 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:40, Train, Epoch : 1, Step : 580, Loss : 0.72485 0.80292 0.62936 0.79294 0.66831, Acc : 0.562 0.675 0.550 0.512 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:44, Train, Epoch : 1, Step : 590, Loss : 0.82478 0.54106 0.97670 0.88045 0.67733, Acc : 0.588 0.800 0.613 0.463 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:48, Train, Epoch : 1, Step : 600, Loss : 0.60364 0.69180 0.75125 0.80399 0.58643, Acc : 0.675 0.588 0.512 0.637 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:52, Train, Epoch : 1, Step : 610, Loss : 0.72194 0.67382 0.70460 0.93798 0.69630, Acc : 0.637 0.713 0.637 0.562 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:38:56, Train, Epoch : 1, Step : 620, Loss : 0.94011 0.57279 0.78133 0.81863 0.75488, Acc : 0.613 0.750 0.600 0.512 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:39:00, Train, Epoch : 1, Step : 630, Loss : 0.69859 0.74253 0.82237 0.82557 0.72668, Acc : 0.700 0.650 0.688 0.613 0.600, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:04, Train, Epoch : 1, Step : 640, Loss : 0.70384 0.54838 0.94121 0.76723 0.50723, Acc : 0.588 0.713 0.600 0.662 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:39:08, Train, Epoch : 1, Step : 650, Loss : 0.56781 0.71098 0.88200 0.84499 0.69917, Acc : 0.525 0.675 0.600 0.500 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:39:12, Train, Epoch : 1, Step : 660, Loss : 1.03494 0.82794 0.53879 0.92193 0.61445, Acc : 0.662 0.662 0.588 0.637 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:16, Train, Epoch : 1, Step : 670, Loss : 1.06310 0.84098 0.64219 0.88849 0.67984, Acc : 0.562 0.738 0.613 0.588 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:20, Train, Epoch : 1, Step : 680, Loss : 0.59486 0.90636 0.65240 0.71732 0.57125, Acc : 0.588 0.613 0.550 0.600 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:23, Train, Epoch : 1, Step : 690, Loss : 0.99680 0.45543 0.73649 0.92745 0.49679, Acc : 0.613 0.738 0.575 0.625 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:27, Train, Epoch : 1, Step : 700, Loss : 0.40858 0.61472 0.98297 0.91302 0.79033, Acc : 0.613 0.713 0.662 0.588 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:31, Train, Epoch : 1, Step : 710, Loss : 0.88312 0.55785 1.01121 0.78197 0.64096, Acc : 0.637 0.650 0.525 0.575 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:35, Train, Epoch : 1, Step : 720, Loss : 1.04738 0.66826 0.95696 0.99091 0.69511, Acc : 0.550 0.625 0.575 0.500 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:39, Train, Epoch : 1, Step : 730, Loss : 0.76105 0.71298 0.81260 0.78424 0.58061, Acc : 0.600 0.637 0.625 0.613 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:43, Train, Epoch : 1, Step : 740, Loss : 0.95674 0.67470 0.69806 0.84973 0.63262, Acc : 0.588 0.613 0.550 0.662 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:47, Train, Epoch : 1, Step : 750, Loss : 0.70478 0.75570 0.67056 0.81754 0.67242, Acc : 0.662 0.662 0.600 0.550 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:51, Train, Epoch : 1, Step : 760, Loss : 0.85703 0.72330 0.67160 0.91745 0.69222, Acc : 0.675 0.675 0.650 0.550 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:55, Train, Epoch : 1, Step : 770, Loss : 0.82595 0.72188 0.95535 0.87840 0.64855, Acc : 0.662 0.675 0.600 0.537 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:39:59, Train, Epoch : 1, Step : 780, Loss : 0.81876 0.59565 1.09341 0.87023 0.85601, Acc : 0.600 0.713 0.625 0.512 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:03, Train, Epoch : 1, Step : 790, Loss : 0.76340 0.51599 0.75404 0.76166 0.69958, Acc : 0.688 0.738 0.600 0.613 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:07, Train, Epoch : 1, Step : 800, Loss : 0.81169 0.68813 1.03672 0.92542 0.75743, Acc : 0.650 0.650 0.575 0.625 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:11, Train, Epoch : 1, Step : 810, Loss : 0.68992 0.71750 0.47932 0.77506 0.62341, Acc : 0.650 0.662 0.637 0.575 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:15, Train, Epoch : 1, Step : 820, Loss : 0.86397 0.86401 0.55968 0.64176 0.68256, Acc : 0.650 0.688 0.575 0.650 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:19, Train, Epoch : 1, Step : 830, Loss : 0.52646 0.89630 0.87385 0.95973 0.70883, Acc : 0.613 0.650 0.662 0.588 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:23, Train, Epoch : 1, Step : 840, Loss : 0.87360 0.76647 0.66212 0.97075 0.69837, Acc : 0.637 0.650 0.537 0.613 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:27, Train, Epoch : 1, Step : 850, Loss : 0.57808 0.70452 0.65919 0.81129 0.87614, Acc : 0.600 0.738 0.562 0.562 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:31, Train, Epoch : 1, Step : 860, Loss : 0.67695 0.70093 0.81902 1.05510 0.71727, Acc : 0.675 0.738 0.525 0.562 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:40:35, Train, Epoch : 1, Step : 870, Loss : 0.81557 0.89943 0.79558 0.97145 0.73155, Acc : 0.562 0.600 0.550 0.475 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:39, Train, Epoch : 1, Step : 880, Loss : 0.73043 0.63298 0.52202 1.01608 0.61458, Acc : 0.562 0.675 0.487 0.450 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:40:42, Train, Epoch : 1, Step : 890, Loss : 0.82829 0.76512 0.61655 0.96060 0.51240, Acc : 0.613 0.662 0.613 0.600 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:46, Train, Epoch : 1, Step : 900, Loss : 0.70291 0.66603 0.31084 0.92326 0.60150, Acc : 0.613 0.713 0.600 0.588 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:40:50, Train, Epoch : 1, Step : 910, Loss : 0.85901 0.66214 0.38421 0.87518 0.59117, Acc : 0.637 0.662 0.487 0.550 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:40:54, Train, Epoch : 1, Step : 920, Loss : 0.54114 0.62312 0.94520 0.80871 0.52730, Acc : 0.613 0.700 0.562 0.525 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 01:40:58, Train, Epoch : 1, Step : 930, Loss : 0.65747 0.58588 0.75262 0.82182 0.61075, Acc : 0.650 0.662 0.588 0.562 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:02, Train, Epoch : 1, Step : 940, Loss : 0.51119 0.59105 0.88534 0.87067 0.62593, Acc : 0.650 0.675 0.525 0.463 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 01:41:06, Train, Epoch : 1, Step : 950, Loss : 1.03607 0.78144 0.80681 0.75813 0.46636, Acc : 0.662 0.675 0.575 0.600 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:10, Train, Epoch : 1, Step : 960, Loss : 0.76552 0.68608 0.74737 0.89317 0.63651, Acc : 0.637 0.800 0.650 0.562 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:14, Train, Epoch : 1, Step : 970, Loss : 0.76300 0.67599 0.65433 0.83788 0.53535, Acc : 0.675 0.637 0.588 0.588 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:18, Train, Epoch : 1, Step : 980, Loss : 0.46936 0.85933 0.65506 0.89382 0.58935, Acc : 0.675 0.688 0.575 0.525 0.800, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:22, Train, Epoch : 1, Step : 990, Loss : 0.63514 0.81599 0.55516 0.85670 0.61786, Acc : 0.675 0.575 0.600 0.637 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:26, Train, Epoch : 1, Step : 1000, Loss : 0.66382 0.80293 0.65048 0.81609 0.70204, Acc : 0.637 0.675 0.562 0.537 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:30, Dev, Step : 1000, Loss : 0.75391 0.57808 0.45929 0.70888 0.60488, Acc : 0.721 0.792 0.637 0.679 0.783, Auc : 0.780 0.854 0.804 0.805 0.847,Mean auc: 0.818 Run Time : 3.69 sec
INFO:root:2020-05-24 01:41:30, Best, Step : 1000, Loss : 0.75391 0.57808 0.45929 0.70888 0.60488, Acc : 0.721 0.792 0.637 0.679 0.783,Auc :0.780 0.854 0.804 0.805 0.847,Best Auc : 0.818
INFO:root:2020-05-24 01:41:34, Train, Epoch : 1, Step : 1010, Loss : 0.47791 0.77718 0.62368 0.76241 0.55017, Acc : 0.650 0.662 0.662 0.550 0.700, Run Time : 8.55 sec
INFO:root:2020-05-24 01:41:38, Train, Epoch : 1, Step : 1020, Loss : 0.77144 0.48585 1.05231 0.89131 0.67555, Acc : 0.575 0.675 0.537 0.613 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:42, Train, Epoch : 1, Step : 1030, Loss : 0.76825 0.83833 0.60812 0.94402 0.59777, Acc : 0.637 0.637 0.588 0.550 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:46, Train, Epoch : 1, Step : 1040, Loss : 0.79237 0.84613 0.49041 1.07503 0.49678, Acc : 0.662 0.675 0.588 0.525 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:41:50, Train, Epoch : 1, Step : 1050, Loss : 0.69612 0.73904 0.65643 0.83651 0.50587, Acc : 0.575 0.637 0.600 0.588 0.787, Run Time : 3.94 sec
INFO:root:2020-05-24 01:41:54, Train, Epoch : 1, Step : 1060, Loss : 0.63493 0.74122 0.70744 0.95467 0.37668, Acc : 0.650 0.662 0.650 0.550 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 01:41:58, Train, Epoch : 1, Step : 1070, Loss : 0.59483 0.77205 0.72756 0.82137 0.66886, Acc : 0.625 0.713 0.575 0.637 0.575, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:02, Train, Epoch : 1, Step : 1080, Loss : 0.91495 0.90557 0.51935 0.83268 0.60535, Acc : 0.575 0.637 0.588 0.675 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:06, Train, Epoch : 1, Step : 1090, Loss : 0.33319 0.74549 0.66357 0.73220 0.59694, Acc : 0.650 0.713 0.525 0.537 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:42:10, Train, Epoch : 1, Step : 1100, Loss : 0.88191 0.79418 0.52162 0.85578 0.67654, Acc : 0.662 0.662 0.625 0.637 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:14, Train, Epoch : 1, Step : 1110, Loss : 0.77738 0.79851 0.76387 0.95505 0.57467, Acc : 0.637 0.700 0.550 0.588 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:42:18, Train, Epoch : 1, Step : 1120, Loss : 0.75506 0.68311 0.76934 0.81321 0.51932, Acc : 0.688 0.700 0.562 0.575 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:22, Train, Epoch : 1, Step : 1130, Loss : 0.42884 0.85039 0.42451 0.94359 0.75267, Acc : 0.688 0.662 0.650 0.525 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:42:26, Train, Epoch : 1, Step : 1140, Loss : 1.33797 0.86770 0.95487 0.88932 0.63692, Acc : 0.562 0.662 0.575 0.588 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:30, Train, Epoch : 1, Step : 1150, Loss : 0.85320 0.63331 0.30725 0.87399 0.58402, Acc : 0.625 0.650 0.588 0.562 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:42:34, Train, Epoch : 1, Step : 1160, Loss : 0.62897 0.70582 0.85942 0.91633 0.71366, Acc : 0.625 0.738 0.600 0.588 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:42:38, Train, Epoch : 1, Step : 1170, Loss : 0.90847 0.73422 0.32797 0.87326 0.59573, Acc : 0.700 0.713 0.625 0.650 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:41, Train, Epoch : 1, Step : 1180, Loss : 0.69443 0.73527 0.96597 1.00520 0.45468, Acc : 0.600 0.662 0.625 0.512 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:45, Train, Epoch : 1, Step : 1190, Loss : 0.85920 1.00554 0.89166 0.88770 0.60830, Acc : 0.700 0.625 0.575 0.588 0.600, Run Time : 3.96 sec
INFO:root:2020-05-24 01:42:49, Train, Epoch : 1, Step : 1200, Loss : 0.49831 0.76264 0.42306 0.93829 0.46654, Acc : 0.625 0.688 0.550 0.613 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:53, Train, Epoch : 1, Step : 1210, Loss : 0.68770 0.69422 0.62927 0.93563 0.79726, Acc : 0.637 0.650 0.662 0.613 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:42:57, Train, Epoch : 1, Step : 1220, Loss : 0.92329 0.79527 0.83270 1.02990 0.79002, Acc : 0.700 0.700 0.588 0.550 0.575, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:01, Train, Epoch : 1, Step : 1230, Loss : 0.75190 0.58129 0.43991 0.49183 0.74772, Acc : 0.688 0.575 0.562 0.562 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:05, Train, Epoch : 1, Step : 1240, Loss : 0.68626 0.83589 0.63011 0.70784 0.71046, Acc : 0.700 0.738 0.600 0.588 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:09, Train, Epoch : 1, Step : 1250, Loss : 0.62279 0.79357 0.62497 0.90344 0.61391, Acc : 0.713 0.650 0.600 0.512 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:13, Train, Epoch : 1, Step : 1260, Loss : 0.68755 0.80765 0.78090 0.84080 0.60035, Acc : 0.662 0.713 0.562 0.562 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:17, Train, Epoch : 1, Step : 1270, Loss : 0.84840 0.70586 1.01623 0.91090 0.66883, Acc : 0.688 0.750 0.637 0.588 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:21, Train, Epoch : 1, Step : 1280, Loss : 0.99891 0.70303 0.81390 0.80002 0.72340, Acc : 0.675 0.600 0.512 0.562 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:25, Train, Epoch : 1, Step : 1290, Loss : 1.25474 0.68274 0.68348 0.89929 0.51749, Acc : 0.588 0.725 0.637 0.588 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:43:29, Train, Epoch : 1, Step : 1300, Loss : 0.62938 0.93715 0.73317 1.09621 0.64594, Acc : 0.637 0.637 0.625 0.463 0.675, Run Time : 3.95 sec
