INFO:root:2020-05-11 02:22:18, Train, Epoch : 1, Step : 10, Loss : 0.92203 0.94916 0.77273 1.07882 0.80852, Acc : 0.512 0.487 0.463 0.425 0.475, Run Time : 5.28 sec
INFO:root:2020-05-11 02:26:54, Train, Epoch : 1, Step : 610, Loss : 1.11395 0.87126 0.82485 0.86887 0.68956, Acc : 0.562 0.688 0.575 0.562 0.725, Run Time : 4.59 sec
INFO:root:2020-05-11 02:26:59, Train, Epoch : 1, Step : 620, Loss : 0.75769 0.78950 0.73942 0.93442 0.75604, Acc : 0.625 0.650 0.562 0.562 0.600, Run Time : 4.65 sec
INFO:root:2020-05-11 02:27:04, Train, Epoch : 1, Step : 630, Loss : 0.94361 0.72881 0.48441 0.81997 0.80482, Acc : 0.588 0.625 0.600 0.588 0.662, Run Time : 4.64 sec
INFO:root:2020-05-11 02:27:08, Train, Epoch : 1, Step : 640, Loss : 1.02595 1.07865 0.75410 0.91677 0.59798, Acc : 0.613 0.575 0.550 0.562 0.675, Run Time : 4.63 sec
INFO:root:2020-05-11 02:27:13, Train, Epoch : 1, Step : 650, Loss : 0.70662 0.81525 0.75492 0.90488 0.56451, Acc : 0.613 0.713 0.625 0.613 0.725, Run Time : 4.66 sec
INFO:root:2020-05-11 02:27:18, Train, Epoch : 1, Step : 660, Loss : 0.76040 0.85608 0.45427 1.05727 0.78608, Acc : 0.662 0.688 0.613 0.613 0.562, Run Time : 4.67 sec
INFO:root:2020-05-11 02:27:22, Train, Epoch : 1, Step : 670, Loss : 0.80785 0.71829 0.78731 0.96739 0.66151, Acc : 0.700 0.762 0.637 0.525 0.637, Run Time : 4.64 sec
INFO:root:2020-05-11 02:27:27, Train, Epoch : 1, Step : 680, Loss : 0.67867 0.62281 0.96904 0.94982 0.78588, Acc : 0.662 0.725 0.625 0.438 0.600, Run Time : 4.68 sec
INFO:root:2020-05-11 02:27:32, Train, Epoch : 1, Step : 690, Loss : 0.75923 0.92769 0.87803 0.83433 0.66420, Acc : 0.650 0.675 0.550 0.688 0.713, Run Time : 4.62 sec
INFO:root:2020-05-11 02:27:36, Train, Epoch : 1, Step : 700, Loss : 0.93951 0.73521 0.73863 0.93784 0.54394, Acc : 0.575 0.650 0.588 0.500 0.637, Run Time : 4.62 sec
INFO:root:2020-05-11 02:27:41, Train, Epoch : 1, Step : 710, Loss : 0.72124 0.68246 1.05685 0.90152 0.65974, Acc : 0.675 0.675 0.613 0.525 0.713, Run Time : 4.62 sec
INFO:root:2020-05-11 02:27:45, Train, Epoch : 1, Step : 720, Loss : 0.57153 0.72994 0.73060 1.05295 0.66228, Acc : 0.613 0.600 0.637 0.512 0.675, Run Time : 4.62 sec
INFO:root:2020-05-11 02:27:50, Train, Epoch : 1, Step : 730, Loss : 0.60819 0.77369 0.81859 0.87351 0.52065, Acc : 0.625 0.575 0.525 0.537 0.713, Run Time : 4.60 sec
INFO:root:2020-05-11 02:27:55, Train, Epoch : 1, Step : 740, Loss : 0.77636 0.58922 0.90114 0.99322 0.77533, Acc : 0.650 0.675 0.600 0.487 0.688, Run Time : 4.65 sec
INFO:root:2020-05-11 02:27:59, Train, Epoch : 1, Step : 750, Loss : 0.72358 0.71636 0.90710 0.93621 0.71384, Acc : 0.650 0.650 0.588 0.487 0.675, Run Time : 4.61 sec
INFO:root:2020-05-11 02:28:04, Train, Epoch : 1, Step : 760, Loss : 0.62507 0.93171 0.83164 0.78262 0.76458, Acc : 0.662 0.650 0.625 0.487 0.600, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:09, Train, Epoch : 1, Step : 770, Loss : 0.61529 0.83819 0.73084 0.77327 0.55878, Acc : 0.662 0.662 0.675 0.600 0.675, Run Time : 4.59 sec
INFO:root:2020-05-11 02:28:13, Train, Epoch : 1, Step : 780, Loss : 0.66023 0.55166 0.75764 1.02635 0.56259, Acc : 0.650 0.750 0.600 0.562 0.700, Run Time : 4.61 sec
INFO:root:2020-05-11 02:28:18, Train, Epoch : 1, Step : 790, Loss : 0.73079 0.55963 0.69637 0.87124 0.84422, Acc : 0.637 0.688 0.613 0.575 0.613, Run Time : 4.67 sec
INFO:root:2020-05-11 02:28:22, Train, Epoch : 1, Step : 800, Loss : 0.85743 0.95292 0.52501 0.72737 0.77241, Acc : 0.650 0.625 0.562 0.588 0.600, Run Time : 4.62 sec
INFO:root:2020-05-11 02:28:27, Train, Epoch : 1, Step : 810, Loss : 1.07194 0.67240 0.56605 0.95572 0.66976, Acc : 0.662 0.688 0.613 0.575 0.675, Run Time : 4.78 sec
INFO:root:2020-05-11 02:28:32, Train, Epoch : 1, Step : 820, Loss : 0.58641 0.91138 0.71412 0.80046 0.65185, Acc : 0.600 0.588 0.625 0.600 0.675, Run Time : 4.63 sec
INFO:root:2020-05-11 02:28:37, Train, Epoch : 1, Step : 830, Loss : 0.72591 0.75220 0.42934 0.73644 0.65750, Acc : 0.650 0.613 0.512 0.487 0.762, Run Time : 4.65 sec
INFO:root:2020-05-11 02:28:41, Train, Epoch : 1, Step : 840, Loss : 0.67463 0.63813 0.79606 0.76687 0.64627, Acc : 0.675 0.750 0.588 0.575 0.637, Run Time : 4.61 sec
INFO:root:2020-05-11 02:28:46, Train, Epoch : 1, Step : 850, Loss : 1.03008 0.91265 0.58660 0.90855 0.74177, Acc : 0.588 0.537 0.512 0.550 0.662, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:50, Train, Epoch : 1, Step : 860, Loss : 0.75842 0.80467 0.41297 0.86625 0.83996, Acc : 0.662 0.650 0.550 0.588 0.600, Run Time : 4.62 sec
INFO:root:2020-05-11 02:28:55, Train, Epoch : 1, Step : 870, Loss : 0.77787 0.70486 0.96672 0.82605 0.83752, Acc : 0.600 0.700 0.600 0.550 0.575, Run Time : 4.59 sec
INFO:root:2020-05-11 02:29:00, Train, Epoch : 1, Step : 880, Loss : 0.79338 0.62311 0.81911 0.79904 0.81653, Acc : 0.650 0.713 0.588 0.562 0.688, Run Time : 4.59 sec
INFO:root:2020-05-11 02:29:04, Train, Epoch : 1, Step : 890, Loss : 0.79837 0.67756 0.74305 0.85754 0.63065, Acc : 0.637 0.713 0.575 0.512 0.662, Run Time : 4.62 sec
INFO:root:2020-05-11 02:29:09, Train, Epoch : 1, Step : 900, Loss : 0.57806 0.88830 0.47610 0.83311 0.56147, Acc : 0.588 0.738 0.600 0.662 0.725, Run Time : 4.63 sec
INFO:root:2020-05-11 02:29:13, Train, Epoch : 1, Step : 910, Loss : 0.61193 0.66070 1.01147 0.73458 0.45111, Acc : 0.588 0.662 0.487 0.637 0.850, Run Time : 4.62 sec
INFO:root:2020-05-11 02:29:18, Train, Epoch : 1, Step : 920, Loss : 0.78743 0.85191 0.76776 0.99789 0.78002, Acc : 0.550 0.600 0.588 0.550 0.637, Run Time : 4.61 sec
INFO:root:2020-05-11 02:29:23, Train, Epoch : 1, Step : 930, Loss : 0.65816 0.90287 0.33285 0.93056 0.68979, Acc : 0.637 0.662 0.600 0.500 0.713, Run Time : 4.62 sec
INFO:root:2020-05-11 02:29:27, Train, Epoch : 1, Step : 940, Loss : 0.72798 0.73464 0.74263 0.85135 0.67463, Acc : 0.600 0.662 0.613 0.650 0.675, Run Time : 4.65 sec
INFO:root:2020-05-11 02:29:32, Train, Epoch : 1, Step : 950, Loss : 0.64878 0.84715 0.81492 0.87507 0.59597, Acc : 0.725 0.750 0.562 0.550 0.700, Run Time : 4.63 sec
INFO:root:2020-05-11 02:29:37, Train, Epoch : 1, Step : 960, Loss : 0.78975 0.66622 0.97382 0.83919 0.57918, Acc : 0.675 0.700 0.637 0.588 0.637, Run Time : 4.67 sec
INFO:root:2020-05-11 02:29:41, Train, Epoch : 1, Step : 970, Loss : 1.21555 0.85330 0.95360 0.97913 0.58669, Acc : 0.637 0.713 0.562 0.575 0.725, Run Time : 4.71 sec
INFO:root:2020-05-11 02:29:46, Train, Epoch : 1, Step : 980, Loss : 0.80676 0.94774 0.68210 0.97101 0.62307, Acc : 0.637 0.662 0.525 0.588 0.725, Run Time : 4.72 sec
INFO:root:2020-05-11 02:29:51, Train, Epoch : 1, Step : 990, Loss : 0.92024 0.98698 1.30211 0.83453 0.64413, Acc : 0.650 0.637 0.537 0.537 0.650, Run Time : 4.64 sec
INFO:root:2020-05-11 02:29:55, Train, Epoch : 1, Step : 1000, Loss : 0.93336 0.75058 0.69510 0.77021 0.57592, Acc : 0.662 0.688 0.575 0.550 0.650, Run Time : 4.64 sec
INFO:root:2020-05-11 02:30:00, Train, Epoch : 1, Step : 1010, Loss : 0.84231 0.80679 0.53318 0.75580 0.52386, Acc : 0.625 0.688 0.575 0.575 0.713, Run Time : 4.64 sec
INFO:root:2020-05-11 02:30:05, Train, Epoch : 1, Step : 1020, Loss : 0.73472 0.95060 1.10753 0.71119 0.78923, Acc : 0.738 0.562 0.588 0.675 0.750, Run Time : 4.65 sec
INFO:root:2020-05-11 02:30:09, Train, Epoch : 1, Step : 1030, Loss : 0.60322 0.63544 1.08694 1.02051 0.63915, Acc : 0.588 0.650 0.512 0.412 0.637, Run Time : 4.65 sec
INFO:root:2020-05-11 02:30:14, Train, Epoch : 1, Step : 1040, Loss : 0.62971 0.80172 1.17098 0.87682 0.80347, Acc : 0.550 0.637 0.537 0.637 0.600, Run Time : 4.62 sec
INFO:root:2020-05-11 02:30:18, Train, Epoch : 1, Step : 1050, Loss : 0.84739 0.68898 0.52378 0.99350 0.70060, Acc : 0.637 0.675 0.512 0.575 0.700, Run Time : 4.60 sec
INFO:root:2020-05-11 02:30:23, Train, Epoch : 1, Step : 1060, Loss : 0.56916 0.70570 0.38700 0.87923 0.56995, Acc : 0.700 0.700 0.575 0.575 0.688, Run Time : 4.63 sec
INFO:root:2020-05-11 02:30:28, Train, Epoch : 1, Step : 1070, Loss : 0.36367 0.76450 0.78296 1.01314 0.54324, Acc : 0.637 0.700 0.487 0.500 0.688, Run Time : 4.67 sec
INFO:root:2020-05-11 02:30:32, Train, Epoch : 1, Step : 1080, Loss : 0.92525 0.73512 0.68248 0.76293 0.56675, Acc : 0.613 0.675 0.550 0.588 0.675, Run Time : 4.75 sec
INFO:root:2020-05-11 02:30:37, Train, Epoch : 1, Step : 1090, Loss : 0.76114 0.90244 0.66697 0.77601 0.54455, Acc : 0.688 0.675 0.525 0.537 0.713, Run Time : 4.65 sec
INFO:root:2020-05-11 02:30:42, Train, Epoch : 1, Step : 1100, Loss : 0.90188 0.72030 0.76864 0.80512 0.60924, Acc : 0.562 0.700 0.588 0.650 0.700, Run Time : 4.62 sec
INFO:root:2020-05-11 02:30:46, Train, Epoch : 1, Step : 1110, Loss : 0.85521 0.76689 0.64212 0.74993 0.56112, Acc : 0.662 0.762 0.525 0.550 0.762, Run Time : 4.61 sec
INFO:root:2020-05-11 02:30:51, Train, Epoch : 1, Step : 1120, Loss : 0.94399 0.65614 0.89207 0.85856 0.60737, Acc : 0.625 0.675 0.463 0.575 0.688, Run Time : 4.65 sec
INFO:root:2020-05-11 02:30:56, Train, Epoch : 1, Step : 1130, Loss : 0.84785 0.80741 0.82637 0.72036 0.58797, Acc : 0.650 0.550 0.637 0.650 0.750, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:00, Train, Epoch : 1, Step : 1140, Loss : 0.70642 1.00343 0.68350 0.88908 0.61846, Acc : 0.675 0.575 0.550 0.600 0.762, Run Time : 4.63 sec
INFO:root:2020-05-11 02:31:05, Train, Epoch : 1, Step : 1150, Loss : 0.76279 0.71517 0.99426 0.94824 0.58284, Acc : 0.613 0.688 0.588 0.613 0.700, Run Time : 4.65 sec
INFO:root:2020-05-11 02:31:10, Train, Epoch : 1, Step : 1160, Loss : 0.80496 0.60556 0.82886 0.92668 0.60998, Acc : 0.650 0.700 0.575 0.600 0.650, Run Time : 4.63 sec
INFO:root:2020-05-11 02:31:14, Train, Epoch : 1, Step : 1170, Loss : 0.88139 0.60585 0.83116 0.81688 0.58251, Acc : 0.625 0.650 0.575 0.588 0.775, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:19, Train, Epoch : 1, Step : 1180, Loss : 0.77388 0.58240 0.64873 0.89836 0.62687, Acc : 0.588 0.713 0.512 0.650 0.613, Run Time : 4.64 sec
INFO:root:2020-05-11 02:31:23, Train, Epoch : 1, Step : 1190, Loss : 0.69325 0.79384 0.86140 0.85714 0.57085, Acc : 0.688 0.688 0.525 0.512 0.725, Run Time : 4.64 sec
INFO:root:2020-05-11 02:31:28, Train, Epoch : 1, Step : 1200, Loss : 0.90330 0.61078 0.45837 0.95701 0.86758, Acc : 0.625 0.700 0.475 0.487 0.662, Run Time : 4.63 sec
INFO:root:2020-05-11 02:31:33, Train, Epoch : 1, Step : 1210, Loss : 0.58232 0.61694 0.73656 0.73073 0.55040, Acc : 0.675 0.700 0.637 0.575 0.762, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:37, Train, Epoch : 1, Step : 1220, Loss : 0.76851 1.04526 0.49719 1.04080 0.50542, Acc : 0.525 0.625 0.662 0.412 0.700, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:42, Train, Epoch : 1, Step : 1230, Loss : 0.57648 0.90232 0.77434 0.90895 0.58000, Acc : 0.650 0.650 0.537 0.662 0.750, Run Time : 4.64 sec
INFO:root:2020-05-11 02:31:47, Train, Epoch : 1, Step : 1240, Loss : 0.93469 0.69493 0.74522 0.66721 0.60487, Acc : 0.625 0.700 0.550 0.525 0.738, Run Time : 4.65 sec
INFO:root:2020-05-11 02:31:51, Train, Epoch : 1, Step : 1250, Loss : 0.64481 0.88554 0.75698 0.86416 0.61257, Acc : 0.662 0.675 0.637 0.537 0.725, Run Time : 4.60 sec
INFO:root:2020-05-11 02:31:56, Train, Epoch : 1, Step : 1260, Loss : 0.72047 0.69050 0.89076 0.82983 0.68216, Acc : 0.625 0.675 0.475 0.613 0.713, Run Time : 4.60 sec
INFO:root:2020-05-11 02:32:00, Train, Epoch : 1, Step : 1270, Loss : 0.46130 0.83311 0.80305 0.90818 0.50634, Acc : 0.625 0.550 0.550 0.450 0.812, Run Time : 4.61 sec
INFO:root:2020-05-11 02:32:05, Train, Epoch : 1, Step : 1280, Loss : 0.50258 0.53408 1.06436 1.03255 0.50387, Acc : 0.650 0.688 0.550 0.550 0.725, Run Time : 4.60 sec
INFO:root:2020-05-11 02:32:10, Train, Epoch : 1, Step : 1290, Loss : 0.86551 0.87865 0.48963 1.02271 0.62456, Acc : 0.525 0.662 0.562 0.537 0.762, Run Time : 4.60 sec
INFO:root:2020-05-11 02:32:14, Train, Epoch : 1, Step : 1300, Loss : 0.68078 0.73979 0.71504 0.76143 0.49675, Acc : 0.700 0.725 0.562 0.575 0.650, Run Time : 4.61 sec
INFO:root:2020-05-11 02:32:19, Train, Epoch : 1, Step : 1310, Loss : 0.77472 0.96021 0.75148 0.96122 0.56421, Acc : 0.650 0.688 0.637 0.550 0.738, Run Time : 4.61 sec
INFO:root:2020-05-11 02:32:23, Train, Epoch : 1, Step : 1320, Loss : 0.47784 0.74012 0.59431 0.54494 0.66159, Acc : 0.688 0.625 0.562 0.550 0.675, Run Time : 4.59 sec
INFO:root:2020-05-11 02:32:28, Train, Epoch : 1, Step : 1330, Loss : 0.43940 0.72143 0.97634 0.95757 0.54562, Acc : 0.738 0.713 0.662 0.537 0.725, Run Time : 4.62 sec
