INFO:root:2020-05-25 14:15:04, Start communication round 1 of FL - FedProx ...
INFO:root:2020-05-25 14:15:04, Start local training process for client A, communication round: 1 ...
INFO:root:2020-05-25 14:15:12, Train, Epoch : 1, Step : 10, Loss : 0.96155 0.86440 0.62837 0.96442 0.88281, Acc : 0.588 0.487 0.487 0.450 0.525, Run Time : 7.32 sec
INFO:root:2020-05-25 14:16:26, Train, Epoch : 1, Step : 110, Loss : 0.96894 0.87032 0.55018 0.90882 0.79917, Acc : 0.575 0.575 0.525 0.588 0.525, Run Time : 10.70 sec
INFO:root:2020-05-25 14:16:33, Train, Epoch : 1, Step : 120, Loss : 1.07808 0.78111 0.33166 0.98825 0.77630, Acc : 0.500 0.600 0.525 0.562 0.688, Run Time : 7.06 sec
INFO:root:2020-05-25 14:16:40, Train, Epoch : 1, Step : 130, Loss : 0.84338 0.79679 0.57453 1.01148 0.82389, Acc : 0.537 0.662 0.525 0.487 0.613, Run Time : 7.07 sec
INFO:root:2020-05-25 14:16:48, Train, Epoch : 1, Step : 140, Loss : 0.94333 0.78347 0.75235 0.87631 0.64867, Acc : 0.487 0.662 0.475 0.500 0.688, Run Time : 7.06 sec
INFO:root:2020-05-25 14:16:55, Train, Epoch : 1, Step : 150, Loss : 0.93402 0.70002 0.76407 0.98178 0.80994, Acc : 0.512 0.662 0.575 0.512 0.600, Run Time : 7.07 sec
INFO:root:2020-05-25 14:17:02, Train, Epoch : 1, Step : 160, Loss : 0.92545 0.77536 0.74208 0.92044 0.78863, Acc : 0.475 0.588 0.613 0.512 0.637, Run Time : 7.08 sec
INFO:root:2020-05-25 14:17:09, Train, Epoch : 1, Step : 170, Loss : 0.66063 0.81600 0.77513 0.89496 0.83424, Acc : 0.588 0.662 0.562 0.500 0.613, Run Time : 7.07 sec
INFO:root:2020-05-25 14:17:16, Train, Epoch : 1, Step : 180, Loss : 0.92207 0.76854 0.46948 0.82400 0.70712, Acc : 0.463 0.537 0.550 0.537 0.562, Run Time : 7.08 sec
INFO:root:2020-05-25 14:17:23, Train, Epoch : 1, Step : 190, Loss : 0.94591 0.70317 0.68632 1.05847 0.67932, Acc : 0.575 0.637 0.463 0.475 0.600, Run Time : 7.06 sec
INFO:root:2020-05-25 14:17:30, Train, Epoch : 1, Step : 200, Loss : 0.96953 0.71578 0.81033 0.99472 0.75828, Acc : 0.625 0.675 0.487 0.600 0.600, Run Time : 7.07 sec
INFO:root:2020-05-25 14:17:34, Dev, Step : 200, Loss : 0.89143 0.69254 0.49550 0.86801 0.67402, Acc : 0.658 0.679 0.771 0.658 0.679, Auc : 0.707 0.747 0.770 0.611 0.782,Mean auc: 0.723 Run Time : 3.63 sec
INFO:root:2020-05-25 14:17:41, Train, Epoch : 1, Step : 210, Loss : 1.11766 0.79972 0.71633 0.93317 0.62593, Acc : 0.525 0.625 0.637 0.550 0.688, Run Time : 10.68 sec
INFO:root:2020-05-25 14:17:48, Train, Epoch : 1, Step : 220, Loss : 0.86393 0.57945 0.61869 0.83045 0.72613, Acc : 0.650 0.675 0.575 0.575 0.613, Run Time : 7.04 sec
INFO:root:2020-05-25 14:17:55, Train, Epoch : 1, Step : 230, Loss : 0.82146 0.72520 1.02153 0.98281 1.00861, Acc : 0.600 0.637 0.550 0.550 0.562, Run Time : 7.06 sec
INFO:root:2020-05-25 14:18:02, Train, Epoch : 1, Step : 240, Loss : 0.94326 0.73785 0.66039 0.98618 0.72080, Acc : 0.512 0.575 0.525 0.588 0.562, Run Time : 7.05 sec
INFO:root:2020-05-25 14:18:09, Train, Epoch : 1, Step : 250, Loss : 0.89930 0.94893 0.65131 0.92479 0.62261, Acc : 0.500 0.512 0.525 0.487 0.625, Run Time : 7.05 sec
INFO:root:2020-05-25 14:18:16, Train, Epoch : 1, Step : 260, Loss : 0.93563 0.91284 0.48365 1.05785 0.78311, Acc : 0.562 0.675 0.550 0.575 0.675, Run Time : 7.07 sec
INFO:root:2020-05-25 14:18:23, Train, Epoch : 1, Step : 270, Loss : 0.76269 0.87787 0.79988 0.85613 0.49201, Acc : 0.500 0.600 0.562 0.562 0.775, Run Time : 7.05 sec
INFO:root:2020-05-25 14:18:30, Train, Epoch : 1, Step : 280, Loss : 0.61564 0.71471 1.00017 0.83802 0.77508, Acc : 0.588 0.625 0.575 0.550 0.575, Run Time : 7.07 sec
INFO:root:2020-05-25 14:18:37, Train, Epoch : 1, Step : 290, Loss : 0.78511 0.73865 0.52548 0.71928 0.63823, Acc : 0.562 0.637 0.512 0.588 0.637, Run Time : 7.07 sec
INFO:root:2020-05-25 14:18:44, Train, Epoch : 1, Step : 300, Loss : 0.75814 0.67867 0.75301 1.01157 0.57594, Acc : 0.537 0.662 0.588 0.475 0.613, Run Time : 7.06 sec
INFO:root:2020-05-25 14:18:48, Dev, Step : 300, Loss : 0.89689 0.70276 0.48922 0.81872 0.68474, Acc : 0.483 0.754 0.842 0.692 0.767, Auc : 0.725 0.775 0.814 0.723 0.788,Mean auc: 0.765 Run Time : 3.61 sec
INFO:root:2020-05-25 14:18:55, Train, Epoch : 1, Step : 310, Loss : 0.90236 0.78813 1.01424 0.77334 0.70435, Acc : 0.613 0.588 0.550 0.600 0.713, Run Time : 10.72 sec
INFO:root:2020-05-25 14:19:02, Train, Epoch : 1, Step : 320, Loss : 0.69586 0.70643 0.63284 0.96146 0.55994, Acc : 0.600 0.700 0.562 0.637 0.762, Run Time : 7.09 sec
INFO:root:2020-05-25 14:19:09, Train, Epoch : 1, Step : 330, Loss : 0.83631 0.84683 0.33323 1.02727 0.71865, Acc : 0.637 0.650 0.575 0.550 0.650, Run Time : 7.07 sec
INFO:root:2020-05-25 14:19:16, Train, Epoch : 1, Step : 340, Loss : 0.90855 0.73104 0.48963 0.86404 0.70552, Acc : 0.675 0.650 0.600 0.562 0.700, Run Time : 7.10 sec
INFO:root:2020-05-25 14:19:23, Train, Epoch : 1, Step : 350, Loss : 0.72784 0.70016 0.50495 0.70514 0.73300, Acc : 0.625 0.650 0.500 0.512 0.675, Run Time : 7.08 sec
INFO:root:2020-05-25 14:19:30, Train, Epoch : 1, Step : 360, Loss : 0.85910 0.64585 0.77668 1.06351 0.79110, Acc : 0.613 0.625 0.550 0.562 0.700, Run Time : 7.11 sec
INFO:root:2020-05-25 14:19:37, Train, Epoch : 1, Step : 370, Loss : 1.12127 0.58269 0.71882 0.80710 0.94326, Acc : 0.562 0.700 0.613 0.450 0.600, Run Time : 7.11 sec
INFO:root:2020-05-25 14:19:45, Train, Epoch : 1, Step : 380, Loss : 0.84543 0.65549 0.57701 0.75190 0.58391, Acc : 0.613 0.688 0.562 0.537 0.713, Run Time : 7.10 sec
INFO:root:2020-05-25 14:19:52, Train, Epoch : 1, Step : 390, Loss : 0.66413 1.03909 0.80261 0.71645 0.92774, Acc : 0.588 0.575 0.562 0.675 0.487, Run Time : 7.09 sec
INFO:root:2020-05-25 14:19:59, Train, Epoch : 1, Step : 400, Loss : 0.76664 0.96068 0.54416 0.78432 0.83767, Acc : 0.562 0.575 0.575 0.562 0.662, Run Time : 7.09 sec
INFO:root:2020-05-25 14:20:02, Dev, Step : 400, Loss : 0.98189 0.71973 0.49438 0.75483 0.66539, Acc : 0.658 0.850 0.808 0.683 0.738, Auc : 0.609 0.832 0.801 0.739 0.781,Mean auc: 0.753 Run Time : 3.62 sec
INFO:root:2020-05-25 14:20:09, Train, Epoch : 1, Step : 410, Loss : 1.10143 0.68008 0.85246 0.67252 0.77190, Acc : 0.575 0.688 0.512 0.575 0.637, Run Time : 10.73 sec
INFO:root:2020-05-25 14:20:17, Train, Epoch : 1, Step : 420, Loss : 0.73324 0.69272 0.76987 0.98938 0.80389, Acc : 0.588 0.738 0.463 0.588 0.600, Run Time : 7.11 sec
INFO:root:2020-05-25 14:20:24, Train, Epoch : 1, Step : 430, Loss : 1.00276 0.63253 0.79296 0.78814 0.71788, Acc : 0.613 0.625 0.613 0.675 0.600, Run Time : 7.12 sec
INFO:root:2020-05-25 14:20:31, Train, Epoch : 1, Step : 440, Loss : 0.96806 0.77770 0.93242 1.05363 0.70932, Acc : 0.600 0.700 0.537 0.575 0.688, Run Time : 7.09 sec
INFO:root:2020-05-25 14:20:38, Train, Epoch : 1, Step : 450, Loss : 0.75913 0.78038 0.64729 0.74657 0.63951, Acc : 0.662 0.725 0.562 0.525 0.713, Run Time : 7.09 sec
INFO:root:2020-05-25 14:20:45, Train, Epoch : 1, Step : 460, Loss : 0.65127 1.18213 0.87291 1.04923 0.75750, Acc : 0.625 0.625 0.588 0.500 0.662, Run Time : 7.10 sec
INFO:root:2020-05-25 14:20:52, Train, Epoch : 1, Step : 470, Loss : 0.75783 0.75316 0.60831 0.89629 0.74525, Acc : 0.550 0.775 0.550 0.625 0.650, Run Time : 7.09 sec
INFO:root:2020-05-25 14:20:59, Train, Epoch : 1, Step : 480, Loss : 0.93820 0.95352 0.60463 0.55567 0.78713, Acc : 0.537 0.575 0.588 0.500 0.613, Run Time : 7.08 sec
INFO:root:2020-05-25 14:21:06, Train, Epoch : 1, Step : 490, Loss : 0.99030 0.76019 0.91252 0.87077 0.64675, Acc : 0.562 0.637 0.475 0.500 0.725, Run Time : 7.10 sec
INFO:root:2020-05-25 14:21:13, Train, Epoch : 1, Step : 500, Loss : 0.68652 0.84742 0.72941 0.72493 0.65250, Acc : 0.588 0.625 0.500 0.537 0.700, Run Time : 7.08 sec
INFO:root:2020-05-25 14:21:17, Dev, Step : 500, Loss : 0.85911 0.66831 0.47251 0.79965 0.61542, Acc : 0.658 0.738 0.688 0.558 0.758, Auc : 0.723 0.825 0.805 0.707 0.819,Mean auc: 0.776 Run Time : 3.63 sec
INFO:root:2020-05-25 14:21:24, Train, Epoch : 1, Step : 510, Loss : 0.71927 0.57422 0.58994 0.69169 0.90286, Acc : 0.588 0.787 0.550 0.487 0.700, Run Time : 10.73 sec
INFO:root:2020-05-25 14:21:31, Train, Epoch : 1, Step : 520, Loss : 0.93566 0.69390 0.34168 0.79690 0.51838, Acc : 0.625 0.700 0.600 0.575 0.713, Run Time : 7.08 sec
INFO:root:2020-05-25 14:21:38, Train, Epoch : 1, Step : 530, Loss : 0.65289 0.73351 0.58373 0.66531 0.68568, Acc : 0.650 0.700 0.512 0.637 0.713, Run Time : 7.06 sec
INFO:root:2020-05-25 14:21:45, Train, Epoch : 1, Step : 540, Loss : 0.91435 0.73064 0.92780 1.02638 0.71819, Acc : 0.625 0.725 0.562 0.537 0.688, Run Time : 7.08 sec
INFO:root:2020-05-25 14:21:52, Train, Epoch : 1, Step : 550, Loss : 0.68249 0.77982 0.90811 0.82260 0.62344, Acc : 0.637 0.713 0.600 0.562 0.700, Run Time : 7.06 sec
INFO:root:2020-05-25 14:21:59, Train, Epoch : 1, Step : 560, Loss : 1.06039 0.78689 1.06947 1.01436 0.78063, Acc : 0.550 0.637 0.588 0.575 0.575, Run Time : 7.08 sec
INFO:root:2020-05-25 14:22:06, Train, Epoch : 1, Step : 570, Loss : 1.11028 0.86911 0.49338 0.78802 0.74919, Acc : 0.600 0.637 0.575 0.600 0.675, Run Time : 7.06 sec
INFO:root:2020-05-25 14:22:13, Train, Epoch : 1, Step : 580, Loss : 0.72945 0.79438 0.27631 0.79117 0.57208, Acc : 0.650 0.625 0.613 0.588 0.738, Run Time : 7.07 sec
INFO:root:2020-05-25 14:22:21, Train, Epoch : 1, Step : 590, Loss : 0.82255 0.70058 0.79833 0.88137 0.58941, Acc : 0.688 0.600 0.637 0.550 0.762, Run Time : 7.08 sec
INFO:root:2020-05-25 14:22:28, Train, Epoch : 1, Step : 600, Loss : 0.69241 0.64784 0.67696 0.80045 0.65116, Acc : 0.675 0.675 0.562 0.613 0.725, Run Time : 7.12 sec
INFO:root:2020-05-25 14:22:31, Dev, Step : 600, Loss : 0.84904 0.64940 0.50186 0.79575 0.59885, Acc : 0.713 0.787 0.812 0.629 0.746, Auc : 0.744 0.827 0.762 0.708 0.838,Mean auc: 0.776 Run Time : 3.63 sec
INFO:root:2020-05-25 14:22:38, Train, Epoch : 1, Step : 610, Loss : 0.58781 0.71362 0.70068 1.03431 0.54654, Acc : 0.637 0.675 0.512 0.525 0.688, Run Time : 10.71 sec
INFO:root:2020-05-25 14:22:45, Train, Epoch : 1, Step : 620, Loss : 0.83818 0.64142 0.63388 0.92523 0.85012, Acc : 0.675 0.662 0.613 0.637 0.700, Run Time : 7.06 sec
INFO:root:2020-05-25 14:22:52, Train, Epoch : 1, Step : 630, Loss : 0.66750 0.76871 0.93199 0.91314 0.69654, Acc : 0.575 0.562 0.600 0.525 0.713, Run Time : 7.06 sec
INFO:root:2020-05-25 14:23:00, Train, Epoch : 1, Step : 640, Loss : 0.57970 0.68228 0.39261 0.82675 0.60224, Acc : 0.637 0.625 0.562 0.463 0.738, Run Time : 7.04 sec
INFO:root:2020-05-25 14:23:07, Train, Epoch : 1, Step : 650, Loss : 0.92139 0.74710 0.71382 0.76032 0.95554, Acc : 0.662 0.625 0.550 0.713 0.600, Run Time : 7.04 sec
INFO:root:2020-05-25 14:23:14, Train, Epoch : 1, Step : 660, Loss : 0.83077 0.73704 0.80817 1.02547 0.67194, Acc : 0.613 0.725 0.575 0.487 0.662, Run Time : 7.03 sec
INFO:root:2020-05-25 14:23:21, Train, Epoch : 1, Step : 670, Loss : 0.73259 0.81590 0.80084 0.95563 0.71021, Acc : 0.688 0.662 0.625 0.550 0.662, Run Time : 7.03 sec
INFO:root:2020-05-25 14:23:28, Train, Epoch : 1, Step : 680, Loss : 0.88493 0.70827 0.86898 0.78214 0.66647, Acc : 0.637 0.700 0.600 0.550 0.625, Run Time : 7.03 sec
INFO:root:2020-05-25 14:23:35, Train, Epoch : 1, Step : 690, Loss : 0.93413 0.88120 0.45340 1.01322 0.68531, Acc : 0.625 0.675 0.562 0.575 0.700, Run Time : 7.03 sec
INFO:root:2020-05-25 14:23:42, Train, Epoch : 1, Step : 700, Loss : 0.89459 0.60545 0.49860 0.80502 0.81253, Acc : 0.662 0.575 0.550 0.725 0.637, Run Time : 7.04 sec
INFO:root:2020-05-25 14:23:45, Dev, Step : 700, Loss : 0.94015 0.63951 0.49553 0.78341 0.69458, Acc : 0.667 0.625 0.688 0.613 0.746, Auc : 0.640 0.829 0.772 0.738 0.780,Mean auc: 0.752 Run Time : 3.63 sec
INFO:root:2020-05-25 14:23:52, Train, Epoch : 1, Step : 710, Loss : 0.84905 0.65946 0.60777 1.13761 0.52131, Acc : 0.575 0.700 0.588 0.463 0.675, Run Time : 10.69 sec
INFO:root:2020-05-25 14:23:59, Train, Epoch : 1, Step : 720, Loss : 0.85278 0.68811 0.56108 1.05371 0.64767, Acc : 0.625 0.650 0.575 0.600 0.738, Run Time : 7.05 sec
INFO:root:2020-05-25 14:24:07, Train, Epoch : 1, Step : 730, Loss : 0.79576 0.62253 0.68828 0.79719 0.68914, Acc : 0.588 0.700 0.613 0.550 0.613, Run Time : 7.04 sec
INFO:root:2020-05-25 14:24:14, Train, Epoch : 1, Step : 740, Loss : 0.89957 0.93906 0.66811 1.07414 0.58954, Acc : 0.613 0.650 0.550 0.550 0.700, Run Time : 7.03 sec
INFO:root:2020-05-25 14:24:21, Train, Epoch : 1, Step : 750, Loss : 0.82314 0.75520 0.54507 0.65157 0.48951, Acc : 0.637 0.675 0.613 0.525 0.700, Run Time : 7.04 sec
INFO:root:2020-05-25 14:24:28, Train, Epoch : 1, Step : 760, Loss : 0.66270 0.63924 0.50161 0.98289 0.58780, Acc : 0.738 0.662 0.613 0.450 0.625, Run Time : 7.06 sec
INFO:root:2020-05-25 14:24:35, Train, Epoch : 1, Step : 770, Loss : 0.80041 0.72861 0.79373 0.79619 0.71404, Acc : 0.625 0.750 0.562 0.650 0.675, Run Time : 7.06 sec
INFO:root:2020-05-25 14:24:42, Train, Epoch : 1, Step : 780, Loss : 0.76241 0.77713 0.78878 1.03097 0.70843, Acc : 0.637 0.662 0.613 0.487 0.700, Run Time : 7.06 sec
INFO:root:2020-05-25 14:24:49, Train, Epoch : 1, Step : 790, Loss : 0.99461 0.96581 0.81426 0.90592 0.74398, Acc : 0.613 0.650 0.562 0.512 0.637, Run Time : 7.07 sec
INFO:root:2020-05-25 14:24:56, Train, Epoch : 1, Step : 800, Loss : 1.06076 0.65364 0.72234 0.79988 0.66718, Acc : 0.550 0.738 0.662 0.575 0.750, Run Time : 7.07 sec
INFO:root:2020-05-25 14:25:00, Dev, Step : 800, Loss : 0.99285 0.74949 0.56408 0.84513 0.68459, Acc : 0.721 0.850 0.758 0.550 0.783, Auc : 0.710 0.848 0.650 0.681 0.782,Mean auc: 0.734 Run Time : 3.64 sec
INFO:root:2020-05-25 14:25:07, Train, Epoch : 1, Step : 810, Loss : 0.92622 0.56512 0.67982 0.66525 0.69376, Acc : 0.688 0.775 0.588 0.550 0.675, Run Time : 10.70 sec
INFO:root:2020-05-25 14:25:14, Train, Epoch : 1, Step : 820, Loss : 0.70377 0.88044 0.75297 0.91247 0.56869, Acc : 0.675 0.662 0.600 0.537 0.725, Run Time : 7.06 sec
INFO:root:2020-05-25 14:25:26, Train, Epoch : 2, Step : 10, Loss : 0.60905 0.61929 0.66720 0.98518 0.74504, Acc : 0.662 0.662 0.487 0.637 0.688, Run Time : 7.17 sec
INFO:root:2020-05-25 14:25:33, Train, Epoch : 2, Step : 20, Loss : 0.81564 0.58535 0.24963 1.02162 0.69765, Acc : 0.625 0.713 0.588 0.600 0.688, Run Time : 7.06 sec
INFO:root:2020-05-25 14:25:40, Train, Epoch : 2, Step : 30, Loss : 0.70713 0.59706 0.60482 0.92394 0.47504, Acc : 0.662 0.800 0.525 0.613 0.725, Run Time : 7.06 sec
INFO:root:2020-05-25 14:25:47, Train, Epoch : 2, Step : 40, Loss : 0.53466 0.80646 0.65991 0.78454 0.64353, Acc : 0.688 0.675 0.625 0.575 0.700, Run Time : 7.06 sec
INFO:root:2020-05-25 14:25:54, Train, Epoch : 2, Step : 50, Loss : 0.87745 0.85757 0.84154 0.87303 0.54696, Acc : 0.688 0.588 0.575 0.613 0.750, Run Time : 7.07 sec
INFO:root:2020-05-25 14:26:01, Train, Epoch : 2, Step : 60, Loss : 0.92647 0.55572 0.40675 0.76639 0.57242, Acc : 0.675 0.762 0.575 0.600 0.713, Run Time : 7.05 sec
INFO:root:2020-05-25 14:26:08, Train, Epoch : 2, Step : 70, Loss : 0.62939 0.61274 0.68597 0.78979 0.82249, Acc : 0.625 0.688 0.613 0.637 0.725, Run Time : 7.06 sec
INFO:root:2020-05-25 14:26:15, Train, Epoch : 2, Step : 80, Loss : 0.53802 0.82077 0.77301 0.96518 0.76581, Acc : 0.688 0.637 0.613 0.550 0.662, Run Time : 7.07 sec
INFO:root:2020-05-25 14:26:22, Train, Epoch : 2, Step : 90, Loss : 0.71027 0.64202 0.56643 1.10024 0.89532, Acc : 0.588 0.675 0.650 0.475 0.700, Run Time : 7.07 sec
INFO:root:2020-05-25 14:26:29, Train, Epoch : 2, Step : 100, Loss : 0.86139 0.62791 0.46313 0.92855 0.64047, Acc : 0.650 0.688 0.500 0.588 0.713, Run Time : 7.06 sec
INFO:root:2020-05-25 14:26:33, Dev, Step : 100, Loss : 0.95695 0.70811 0.52337 0.75162 0.66107, Acc : 0.700 0.808 0.817 0.650 0.679, Auc : 0.724 0.803 0.791 0.743 0.771,Mean auc: 0.766 Run Time : 3.64 sec
INFO:root:2020-05-25 14:26:40, Train, Epoch : 2, Step : 110, Loss : 0.80840 0.91720 1.02684 0.85770 0.57854, Acc : 0.600 0.688 0.537 0.613 0.700, Run Time : 10.67 sec
INFO:root:2020-05-25 14:26:47, Train, Epoch : 2, Step : 120, Loss : 0.78193 0.62858 0.25030 0.62283 0.53837, Acc : 0.650 0.588 0.537 0.625 0.725, Run Time : 7.04 sec
INFO:root:2020-05-25 14:26:54, Train, Epoch : 2, Step : 130, Loss : 0.51589 0.76504 0.82188 0.81246 0.62098, Acc : 0.662 0.700 0.525 0.662 0.675, Run Time : 7.03 sec
INFO:root:2020-05-25 14:27:01, Train, Epoch : 2, Step : 140, Loss : 0.87354 0.66594 0.74925 0.92458 0.58856, Acc : 0.688 0.725 0.637 0.537 0.750, Run Time : 7.04 sec
INFO:root:2020-05-25 14:27:08, Train, Epoch : 2, Step : 150, Loss : 0.78394 0.67674 0.98226 0.88858 0.48896, Acc : 0.675 0.662 0.562 0.550 0.738, Run Time : 7.03 sec
INFO:root:2020-05-25 14:27:15, Train, Epoch : 2, Step : 160, Loss : 0.40177 0.63444 0.71889 0.67482 0.64972, Acc : 0.662 0.662 0.613 0.537 0.700, Run Time : 7.04 sec
INFO:root:2020-05-25 14:27:22, Train, Epoch : 2, Step : 170, Loss : 0.79597 0.84780 0.79770 0.76499 0.77103, Acc : 0.713 0.688 0.588 0.600 0.613, Run Time : 7.04 sec
INFO:root:2020-05-25 14:27:29, Train, Epoch : 2, Step : 180, Loss : 0.64248 0.72821 0.92132 0.89593 0.65228, Acc : 0.675 0.725 0.588 0.600 0.738, Run Time : 7.04 sec
INFO:root:2020-05-25 14:27:36, Train, Epoch : 2, Step : 190, Loss : 0.90707 0.67207 0.46160 1.02710 0.62619, Acc : 0.688 0.738 0.537 0.537 0.600, Run Time : 7.04 sec
INFO:root:2020-05-25 14:27:43, Train, Epoch : 2, Step : 200, Loss : 0.76507 0.85003 0.54456 0.89998 0.63861, Acc : 0.675 0.662 0.562 0.425 0.725, Run Time : 7.03 sec
INFO:root:2020-05-25 14:27:47, Dev, Step : 200, Loss : 1.05130 0.77054 0.66422 0.82049 0.66731, Acc : 0.683 0.825 0.708 0.604 0.658, Auc : 0.699 0.818 0.513 0.658 0.814,Mean auc: 0.700 Run Time : 3.63 sec
INFO:root:2020-05-25 14:27:54, Train, Epoch : 2, Step : 210, Loss : 0.70019 0.79725 0.45947 0.81685 0.67044, Acc : 0.725 0.725 0.550 0.650 0.762, Run Time : 10.66 sec
INFO:root:2020-05-25 14:28:01, Train, Epoch : 2, Step : 220, Loss : 0.88956 0.72135 0.79277 0.88277 0.77461, Acc : 0.613 0.637 0.650 0.688 0.700, Run Time : 7.04 sec
INFO:root:2020-05-25 14:28:08, Train, Epoch : 2, Step : 230, Loss : 0.80274 0.71681 0.68897 0.91859 0.77661, Acc : 0.625 0.738 0.625 0.537 0.700, Run Time : 7.03 sec
INFO:root:2020-05-25 14:28:15, Train, Epoch : 2, Step : 240, Loss : 0.98049 0.55028 0.76894 0.92248 0.69511, Acc : 0.650 0.787 0.475 0.575 0.662, Run Time : 7.04 sec
INFO:root:2020-05-25 14:28:22, Train, Epoch : 2, Step : 250, Loss : 0.75239 0.54843 0.47691 0.52124 0.47014, Acc : 0.675 0.713 0.575 0.637 0.688, Run Time : 7.03 sec
INFO:root:2020-05-25 14:28:29, Train, Epoch : 2, Step : 260, Loss : 0.83893 0.64263 0.63613 1.10379 0.62400, Acc : 0.662 0.775 0.600 0.487 0.800, Run Time : 7.03 sec
INFO:root:2020-05-25 14:28:36, Train, Epoch : 2, Step : 270, Loss : 0.66366 0.81640 0.54999 0.75781 0.62864, Acc : 0.637 0.688 0.600 0.725 0.825, Run Time : 7.03 sec
INFO:root:2020-05-25 14:28:43, Train, Epoch : 2, Step : 280, Loss : 0.71213 0.73320 0.61671 1.07736 0.44569, Acc : 0.700 0.700 0.588 0.537 0.787, Run Time : 7.02 sec
INFO:root:2020-05-25 14:28:50, Train, Epoch : 2, Step : 290, Loss : 0.90045 0.64111 0.53100 0.97057 0.49958, Acc : 0.662 0.725 0.625 0.525 0.812, Run Time : 7.04 sec
INFO:root:2020-05-25 14:28:57, Train, Epoch : 2, Step : 300, Loss : 0.70267 0.84691 0.93632 0.79443 0.51357, Acc : 0.738 0.700 0.662 0.550 0.738, Run Time : 7.04 sec
INFO:root:2020-05-25 14:29:01, Dev, Step : 300, Loss : 1.11493 0.61797 0.44758 0.77177 0.64350, Acc : 0.621 0.833 0.825 0.667 0.796, Auc : 0.636 0.846 0.844 0.744 0.841,Mean auc: 0.782 Run Time : 3.64 sec
INFO:root:2020-05-25 14:29:08, Train, Epoch : 2, Step : 310, Loss : 0.63466 0.81969 0.55386 0.86793 0.63338, Acc : 0.637 0.662 0.625 0.600 0.750, Run Time : 10.71 sec
INFO:root:2020-05-25 14:29:15, Train, Epoch : 2, Step : 320, Loss : 1.26447 0.84724 0.63443 0.90111 0.72127, Acc : 0.588 0.637 0.550 0.562 0.688, Run Time : 7.06 sec
INFO:root:2020-05-25 14:29:22, Train, Epoch : 2, Step : 330, Loss : 0.77587 0.75293 0.89012 1.10509 0.66918, Acc : 0.700 0.637 0.662 0.463 0.637, Run Time : 7.07 sec
INFO:root:2020-05-25 14:29:29, Train, Epoch : 2, Step : 340, Loss : 0.66598 0.92651 0.75131 0.82715 0.54768, Acc : 0.700 0.675 0.613 0.588 0.750, Run Time : 7.06 sec
INFO:root:2020-05-25 14:29:36, Train, Epoch : 2, Step : 350, Loss : 0.85504 0.81979 0.49505 0.96464 0.68869, Acc : 0.688 0.637 0.575 0.588 0.750, Run Time : 7.06 sec
INFO:root:2020-05-25 14:29:43, Train, Epoch : 2, Step : 360, Loss : 0.73012 0.73554 1.00045 0.95650 0.77653, Acc : 0.762 0.688 0.575 0.500 0.688, Run Time : 7.06 sec
