INFO:root:2020-05-24 01:12:54, Train, Epoch : 1, Step : 10, Loss : 0.54268 0.85451 0.69802 0.84848 0.75286, Acc : 0.438 0.500 0.537 0.463 0.463, Run Time : 4.06 sec
INFO:root:2020-05-24 01:13:45, Train, Epoch : 1, Step : 140, Loss : 0.91966 0.88984 0.83094 0.75654 0.61039, Acc : 0.500 0.562 0.575 0.625 0.600, Run Time : 3.93 sec
INFO:root:2020-05-24 01:13:49, Train, Epoch : 1, Step : 150, Loss : 0.93069 0.67357 0.89962 1.02640 0.69627, Acc : 0.512 0.600 0.575 0.425 0.575, Run Time : 3.94 sec
INFO:root:2020-05-24 01:13:53, Train, Epoch : 1, Step : 160, Loss : 0.82534 0.80320 0.76838 1.05001 0.73150, Acc : 0.550 0.575 0.562 0.425 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:13:57, Train, Epoch : 1, Step : 170, Loss : 0.78302 0.53227 0.89049 0.95105 0.60561, Acc : 0.600 0.662 0.562 0.487 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:01, Train, Epoch : 1, Step : 180, Loss : 0.91276 0.70567 0.86371 0.77336 0.67026, Acc : 0.537 0.713 0.512 0.662 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:05, Train, Epoch : 1, Step : 190, Loss : 0.81967 0.86152 0.56959 0.64754 0.53367, Acc : 0.613 0.600 0.562 0.412 0.650, Run Time : 3.93 sec
INFO:root:2020-05-24 01:14:09, Train, Epoch : 1, Step : 200, Loss : 0.61790 0.68952 0.68313 1.00018 0.81124, Acc : 0.562 0.725 0.588 0.562 0.562, Run Time : 3.93 sec
INFO:root:2020-05-24 01:14:13, Train, Epoch : 1, Step : 210, Loss : 0.74466 0.82962 0.41464 0.95116 0.63047, Acc : 0.537 0.600 0.600 0.525 0.575, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:17, Train, Epoch : 1, Step : 220, Loss : 0.91175 0.70841 0.69764 0.74564 0.79212, Acc : 0.537 0.713 0.487 0.487 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:21, Train, Epoch : 1, Step : 230, Loss : 0.75786 0.71939 0.59098 0.81359 0.71543, Acc : 0.575 0.613 0.613 0.575 0.588, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:25, Train, Epoch : 1, Step : 240, Loss : 0.67924 0.52523 1.03530 0.74400 0.74003, Acc : 0.525 0.588 0.650 0.512 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:28, Train, Epoch : 1, Step : 250, Loss : 0.75725 0.72068 0.95801 0.60428 0.67201, Acc : 0.637 0.600 0.525 0.525 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:32, Train, Epoch : 1, Step : 260, Loss : 0.93367 0.95641 0.78326 0.84619 0.66654, Acc : 0.512 0.588 0.575 0.637 0.625, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:36, Train, Epoch : 1, Step : 270, Loss : 0.92069 0.93447 0.85414 1.09932 0.68756, Acc : 0.588 0.613 0.613 0.487 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:40, Train, Epoch : 1, Step : 280, Loss : 0.80605 0.98381 0.81126 0.85370 0.80004, Acc : 0.537 0.588 0.588 0.525 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:44, Train, Epoch : 1, Step : 290, Loss : 0.66314 0.72004 0.86998 0.79399 0.68107, Acc : 0.562 0.675 0.525 0.512 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:48, Train, Epoch : 1, Step : 300, Loss : 0.77403 0.76596 0.80216 0.89214 0.64662, Acc : 0.550 0.637 0.575 0.438 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:52, Train, Epoch : 1, Step : 310, Loss : 0.65035 0.87805 0.66624 0.95868 0.64094, Acc : 0.562 0.650 0.637 0.487 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:14:56, Train, Epoch : 1, Step : 320, Loss : 0.75255 0.70148 0.98756 0.77065 0.74845, Acc : 0.475 0.662 0.500 0.500 0.625, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:00, Train, Epoch : 1, Step : 330, Loss : 0.69774 0.82164 0.80656 0.86294 0.69959, Acc : 0.613 0.588 0.537 0.475 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:04, Train, Epoch : 1, Step : 340, Loss : 0.70054 0.88716 0.59064 0.68335 0.52673, Acc : 0.550 0.600 0.588 0.537 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:08, Train, Epoch : 1, Step : 350, Loss : 0.95033 0.82795 0.73153 0.72840 0.59980, Acc : 0.637 0.675 0.463 0.562 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:12, Train, Epoch : 1, Step : 360, Loss : 1.01431 0.92211 0.66023 0.86862 0.72972, Acc : 0.500 0.625 0.562 0.537 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:16, Train, Epoch : 1, Step : 370, Loss : 0.80789 0.99398 0.79450 0.95115 0.77461, Acc : 0.700 0.613 0.600 0.637 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:15:20, Train, Epoch : 1, Step : 380, Loss : 1.00520 0.60851 0.80595 0.89468 0.62612, Acc : 0.588 0.637 0.475 0.525 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:24, Train, Epoch : 1, Step : 390, Loss : 0.77505 0.91088 0.76993 0.90829 0.61636, Acc : 0.575 0.675 0.475 0.500 0.588, Run Time : 3.95 sec
INFO:root:2020-05-24 01:15:28, Train, Epoch : 1, Step : 400, Loss : 0.73496 0.51173 0.78387 0.89494 0.64851, Acc : 0.613 0.688 0.625 0.500 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:15:32, Train, Epoch : 1, Step : 410, Loss : 0.61902 0.68706 0.87614 0.86179 0.59091, Acc : 0.550 0.637 0.537 0.562 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:35, Train, Epoch : 1, Step : 420, Loss : 0.79858 0.69725 1.01841 0.85755 0.62662, Acc : 0.625 0.662 0.600 0.450 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:15:39, Train, Epoch : 1, Step : 430, Loss : 1.08309 0.69599 1.00330 1.02326 0.59085, Acc : 0.562 0.662 0.537 0.438 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:15:43, Train, Epoch : 1, Step : 440, Loss : 0.89087 0.74328 0.71495 0.81683 0.74068, Acc : 0.625 0.713 0.525 0.575 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:47, Train, Epoch : 1, Step : 450, Loss : 0.94653 0.66497 0.45751 0.96970 0.62635, Acc : 0.600 0.637 0.525 0.550 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:51, Train, Epoch : 1, Step : 460, Loss : 0.84918 0.77300 0.63976 0.78591 0.62627, Acc : 0.613 0.613 0.588 0.537 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:55, Train, Epoch : 1, Step : 470, Loss : 0.86101 0.71755 0.75372 0.94666 0.68221, Acc : 0.600 0.725 0.600 0.562 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:15:59, Train, Epoch : 1, Step : 480, Loss : 0.65119 0.93966 0.74711 0.91329 0.64624, Acc : 0.575 0.675 0.475 0.525 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:03, Train, Epoch : 1, Step : 490, Loss : 0.97375 0.73910 0.64170 0.64256 0.77343, Acc : 0.537 0.613 0.550 0.512 0.662, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:07, Train, Epoch : 1, Step : 500, Loss : 0.81614 0.73913 1.23053 0.75472 0.63114, Acc : 0.562 0.662 0.562 0.512 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 01:16:11, Train, Epoch : 1, Step : 510, Loss : 0.94604 0.65270 0.53907 0.83758 0.69023, Acc : 0.588 0.762 0.537 0.575 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:15, Train, Epoch : 1, Step : 520, Loss : 0.70025 0.71113 0.58714 1.01396 0.59595, Acc : 0.613 0.688 0.575 0.500 0.775, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:19, Train, Epoch : 1, Step : 530, Loss : 0.64045 0.66450 0.59579 0.86371 0.72299, Acc : 0.600 0.700 0.588 0.613 0.600, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:23, Train, Epoch : 1, Step : 540, Loss : 0.95391 0.85886 0.59326 0.78916 0.75857, Acc : 0.600 0.688 0.562 0.562 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:27, Train, Epoch : 1, Step : 550, Loss : 0.41536 0.81393 0.84502 0.68876 0.60521, Acc : 0.613 0.650 0.550 0.662 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:31, Train, Epoch : 1, Step : 560, Loss : 0.71801 0.85767 1.06556 0.97883 0.55979, Acc : 0.600 0.662 0.625 0.525 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:35, Train, Epoch : 1, Step : 570, Loss : 0.88410 0.61453 0.63869 0.87076 0.59007, Acc : 0.637 0.650 0.575 0.537 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:39, Train, Epoch : 1, Step : 580, Loss : 0.74735 0.90107 0.73676 0.94696 0.58826, Acc : 0.588 0.700 0.562 0.512 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:43, Train, Epoch : 1, Step : 590, Loss : 0.51028 0.42082 1.05596 0.65878 0.85651, Acc : 0.613 0.662 0.613 0.588 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:46, Train, Epoch : 1, Step : 600, Loss : 0.84688 0.62588 0.78352 0.92862 0.46916, Acc : 0.613 0.675 0.550 0.525 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:50, Train, Epoch : 1, Step : 610, Loss : 0.84897 0.75070 0.67521 0.76881 0.55364, Acc : 0.625 0.650 0.588 0.512 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:54, Train, Epoch : 1, Step : 620, Loss : 0.53305 0.93303 0.84966 0.82867 0.93480, Acc : 0.713 0.637 0.537 0.512 0.625, Run Time : 3.94 sec
INFO:root:2020-05-24 01:16:58, Train, Epoch : 1, Step : 630, Loss : 0.86560 0.80293 0.61282 0.81783 0.53086, Acc : 0.525 0.713 0.550 0.613 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:02, Train, Epoch : 1, Step : 640, Loss : 1.08138 0.77673 0.51754 0.76519 0.74898, Acc : 0.575 0.675 0.537 0.525 0.600, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:06, Train, Epoch : 1, Step : 650, Loss : 0.72790 0.61757 0.92322 0.83567 0.67944, Acc : 0.625 0.625 0.562 0.588 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:10, Train, Epoch : 1, Step : 660, Loss : 0.38419 0.71689 0.99306 0.68550 0.59636, Acc : 0.588 0.713 0.588 0.550 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:14, Train, Epoch : 1, Step : 670, Loss : 0.62103 0.31467 0.82633 1.05602 0.59540, Acc : 0.537 0.700 0.625 0.512 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:18, Train, Epoch : 1, Step : 680, Loss : 0.80123 0.56528 0.85929 0.71716 0.64671, Acc : 0.637 0.762 0.625 0.600 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:22, Train, Epoch : 1, Step : 690, Loss : 0.90599 0.60621 0.56481 0.80639 0.60454, Acc : 0.637 0.650 0.562 0.562 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:26, Train, Epoch : 1, Step : 700, Loss : 0.88103 0.67211 0.43438 0.96734 0.70837, Acc : 0.600 0.688 0.562 0.500 0.613, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:30, Train, Epoch : 1, Step : 710, Loss : 0.70854 0.66349 0.61551 0.93627 0.67771, Acc : 0.662 0.688 0.613 0.550 0.688, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:34, Train, Epoch : 1, Step : 720, Loss : 0.47646 0.93033 0.76935 1.07455 0.59068, Acc : 0.713 0.738 0.562 0.600 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:38, Train, Epoch : 1, Step : 730, Loss : 0.73049 0.78185 0.89944 0.81272 0.63539, Acc : 0.588 0.637 0.550 0.562 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:42, Train, Epoch : 1, Step : 740, Loss : 0.77400 0.92720 0.87154 0.83069 0.55479, Acc : 0.588 0.688 0.637 0.613 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:46, Train, Epoch : 1, Step : 750, Loss : 0.74451 1.11482 0.55316 0.78635 0.58361, Acc : 0.613 0.575 0.600 0.662 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 01:17:50, Train, Epoch : 1, Step : 760, Loss : 0.91542 0.80234 0.89841 1.01156 0.62247, Acc : 0.613 0.625 0.575 0.450 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:53, Train, Epoch : 1, Step : 770, Loss : 0.57068 0.74402 0.55346 0.88992 0.60498, Acc : 0.613 0.700 0.588 0.637 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:17:57, Train, Epoch : 1, Step : 780, Loss : 0.66654 0.68794 0.91274 1.04474 0.88465, Acc : 0.588 0.662 0.700 0.550 0.600, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:01, Train, Epoch : 1, Step : 790, Loss : 1.26637 0.73558 0.77626 0.91377 0.61122, Acc : 0.588 0.675 0.637 0.463 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:05, Train, Epoch : 1, Step : 800, Loss : 0.78480 0.84288 0.96674 0.92082 0.60497, Acc : 0.600 0.675 0.588 0.613 0.625, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:09, Train, Epoch : 1, Step : 810, Loss : 0.47761 0.78398 1.07848 1.10251 0.56254, Acc : 0.625 0.650 0.525 0.475 0.637, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:13, Train, Epoch : 1, Step : 820, Loss : 0.50625 0.56255 0.86945 0.96560 0.81384, Acc : 0.700 0.738 0.637 0.487 0.662, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:17, Train, Epoch : 1, Step : 830, Loss : 0.52208 0.75359 0.87961 0.85424 0.58545, Acc : 0.675 0.713 0.600 0.512 0.713, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:21, Train, Epoch : 1, Step : 840, Loss : 0.94980 0.87431 0.86212 0.92059 0.65458, Acc : 0.637 0.562 0.625 0.562 0.662, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:25, Train, Epoch : 1, Step : 850, Loss : 0.80608 0.72848 0.85972 0.82378 0.71866, Acc : 0.588 0.662 0.637 0.588 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:29, Train, Epoch : 1, Step : 860, Loss : 0.69945 0.56931 0.91962 0.94199 0.49343, Acc : 0.588 0.588 0.562 0.550 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:33, Train, Epoch : 1, Step : 870, Loss : 0.81715 0.57820 0.53848 0.89145 0.58968, Acc : 0.600 0.675 0.550 0.625 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:37, Train, Epoch : 1, Step : 880, Loss : 0.66602 0.75774 0.61397 0.83353 0.57311, Acc : 0.713 0.625 0.562 0.575 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:41, Train, Epoch : 1, Step : 890, Loss : 0.86836 0.73421 1.00526 0.92817 0.65004, Acc : 0.588 0.675 0.588 0.537 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:45, Train, Epoch : 1, Step : 900, Loss : 0.59367 0.86315 0.70984 0.83389 0.55383, Acc : 0.562 0.688 0.575 0.588 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:49, Train, Epoch : 1, Step : 910, Loss : 0.88127 0.72573 0.67748 0.93957 0.63676, Acc : 0.637 0.675 0.550 0.575 0.625, Run Time : 3.96 sec
INFO:root:2020-05-24 01:18:53, Train, Epoch : 1, Step : 920, Loss : 0.51193 0.89531 0.75724 0.90719 0.91428, Acc : 0.600 0.613 0.525 0.525 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 01:18:57, Train, Epoch : 1, Step : 930, Loss : 0.80829 0.52157 0.94899 0.98515 0.67336, Acc : 0.613 0.725 0.613 0.588 0.613, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:01, Train, Epoch : 1, Step : 940, Loss : 0.86436 0.79822 0.46145 0.87842 0.70398, Acc : 0.562 0.688 0.637 0.562 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:05, Train, Epoch : 1, Step : 950, Loss : 0.97787 0.89345 0.92353 0.91272 0.80392, Acc : 0.637 0.675 0.487 0.588 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:09, Train, Epoch : 1, Step : 960, Loss : 0.86214 0.64368 0.69223 0.90900 0.74049, Acc : 0.525 0.750 0.562 0.637 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:13, Train, Epoch : 1, Step : 970, Loss : 0.81061 0.78001 0.89817 0.89119 0.57140, Acc : 0.725 0.662 0.562 0.600 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:17, Train, Epoch : 1, Step : 980, Loss : 0.95436 0.67609 0.97578 0.84027 0.64702, Acc : 0.662 0.675 0.512 0.537 0.625, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:21, Train, Epoch : 1, Step : 990, Loss : 0.75725 0.78091 0.57281 0.68280 0.65517, Acc : 0.588 0.662 0.487 0.637 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:24, Train, Epoch : 1, Step : 1000, Loss : 0.66254 0.71550 0.61102 0.75840 0.62763, Acc : 0.613 0.738 0.562 0.588 0.713, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:28, Dev, Step : 1000, Loss : 1.03490 0.60521 0.46854 0.77816 0.59896, Acc : 0.662 0.779 0.679 0.629 0.721, Auc : 0.647 0.852 0.810 0.756 0.823,Mean auc: 0.778 Run Time : 3.70 sec
INFO:root:2020-05-24 01:19:29, Best, Step : 1000, Loss : 1.03490 0.60521 0.46854 0.77816 0.59896, Acc : 0.662 0.779 0.679 0.629 0.721,Auc :0.647 0.852 0.810 0.756 0.823,Best Auc : 0.778
INFO:root:2020-05-24 01:19:33, Train, Epoch : 1, Step : 1010, Loss : 0.60765 0.75032 0.60589 0.98922 0.54927, Acc : 0.675 0.713 0.588 0.562 0.700, Run Time : 8.57 sec
INFO:root:2020-05-24 01:19:37, Train, Epoch : 1, Step : 1020, Loss : 0.61950 0.80464 0.44643 0.91692 0.80666, Acc : 0.637 0.700 0.575 0.625 0.637, Run Time : 3.95 sec
INFO:root:2020-05-24 01:19:41, Train, Epoch : 1, Step : 1030, Loss : 0.61971 0.63805 1.06364 0.87575 0.56855, Acc : 0.650 0.688 0.500 0.613 0.575, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:45, Train, Epoch : 1, Step : 1040, Loss : 0.92983 0.63996 0.88878 0.84646 0.51981, Acc : 0.575 0.700 0.550 0.600 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:49, Train, Epoch : 1, Step : 1050, Loss : 0.84951 0.90051 0.99382 0.85158 0.64479, Acc : 0.637 0.662 0.588 0.588 0.662, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:53, Train, Epoch : 1, Step : 1060, Loss : 0.73949 0.56034 0.98439 0.91677 0.52864, Acc : 0.525 0.750 0.588 0.575 0.637, Run Time : 3.96 sec
INFO:root:2020-05-24 01:19:57, Train, Epoch : 1, Step : 1070, Loss : 1.03687 0.74136 0.76935 0.82434 0.52041, Acc : 0.625 0.688 0.562 0.600 0.600, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:01, Train, Epoch : 1, Step : 1080, Loss : 0.62452 0.74024 0.80753 0.93855 0.68719, Acc : 0.650 0.713 0.562 0.537 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:05, Train, Epoch : 1, Step : 1090, Loss : 0.66787 0.80036 0.67593 0.98592 0.73169, Acc : 0.675 0.675 0.575 0.588 0.613, Run Time : 3.95 sec
INFO:root:2020-05-24 01:20:09, Train, Epoch : 1, Step : 1100, Loss : 0.86892 0.69405 0.70166 0.90037 0.59092, Acc : 0.588 0.725 0.512 0.588 0.650, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:13, Train, Epoch : 1, Step : 1110, Loss : 0.77511 0.73889 0.62264 0.96788 0.56704, Acc : 0.738 0.713 0.550 0.575 0.750, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:17, Train, Epoch : 1, Step : 1120, Loss : 1.03230 0.67799 0.66094 0.97836 0.72875, Acc : 0.525 0.688 0.625 0.588 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:21, Train, Epoch : 1, Step : 1130, Loss : 0.52224 0.72666 0.82017 0.96737 0.63370, Acc : 0.588 0.725 0.575 0.588 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 01:20:24, Train, Epoch : 1, Step : 1140, Loss : 0.81991 0.91318 0.70244 0.90611 0.61818, Acc : 0.700 0.675 0.562 0.487 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:28, Train, Epoch : 1, Step : 1150, Loss : 0.54327 0.61173 0.49755 0.89345 0.50414, Acc : 0.688 0.762 0.562 0.550 0.812, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:32, Train, Epoch : 1, Step : 1160, Loss : 0.63626 0.70134 0.77721 0.73039 0.61804, Acc : 0.662 0.738 0.500 0.613 0.713, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:36, Train, Epoch : 1, Step : 1170, Loss : 0.56399 0.85986 0.65145 0.92167 0.67579, Acc : 0.625 0.613 0.575 0.600 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 01:20:40, Train, Epoch : 1, Step : 1180, Loss : 0.45626 0.64067 0.81041 0.83862 0.82891, Acc : 0.600 0.725 0.537 0.475 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 01:20:44, Train, Epoch : 1, Step : 1190, Loss : 0.99901 0.69386 0.97801 0.92019 0.65166, Acc : 0.625 0.713 0.525 0.525 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:48, Train, Epoch : 1, Step : 1200, Loss : 0.63912 0.59051 0.75162 0.71618 0.72684, Acc : 0.637 0.700 0.588 0.600 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:52, Train, Epoch : 1, Step : 1210, Loss : 0.84502 0.70097 0.77282 0.80601 0.55303, Acc : 0.613 0.688 0.613 0.562 0.762, Run Time : 3.96 sec
INFO:root:2020-05-24 01:20:56, Train, Epoch : 1, Step : 1220, Loss : 0.84702 0.53655 0.50182 0.82265 0.62417, Acc : 0.613 0.750 0.575 0.550 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 01:21:00, Train, Epoch : 1, Step : 1230, Loss : 0.98536 0.66630 0.84810 0.96798 0.72363, Acc : 0.637 0.688 0.600 0.562 0.700, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:04, Train, Epoch : 1, Step : 1240, Loss : 0.83723 0.63367 0.86070 0.91981 0.54289, Acc : 0.637 0.662 0.625 0.600 0.787, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:08, Train, Epoch : 1, Step : 1250, Loss : 0.64668 0.71206 0.59022 0.91569 0.52595, Acc : 0.662 0.688 0.575 0.575 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 01:21:12, Train, Epoch : 1, Step : 1260, Loss : 0.71912 0.83622 0.69908 0.76400 0.60537, Acc : 0.550 0.675 0.588 0.525 0.688, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:16, Train, Epoch : 1, Step : 1270, Loss : 0.75351 0.48959 0.61194 0.82185 0.67386, Acc : 0.700 0.700 0.613 0.625 0.675, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:20, Train, Epoch : 1, Step : 1280, Loss : 0.42422 0.86952 0.72576 0.97060 0.55987, Acc : 0.637 0.675 0.662 0.525 0.762, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:24, Train, Epoch : 1, Step : 1290, Loss : 0.55100 0.93692 0.94040 0.87924 0.59656, Acc : 0.713 0.713 0.537 0.550 0.750, Run Time : 3.96 sec
INFO:root:2020-05-24 01:21:28, Train, Epoch : 1, Step : 1300, Loss : 0.44135 0.86434 1.02624 0.96965 0.60611, Acc : 0.713 0.700 0.550 0.650 0.762, Run Time : 3.96 sec
