INFO:root:2020-05-25 14:17:43, Start communication round 1 of FL - FedProx ...
INFO:root:2020-05-25 14:17:43, Start local training process for client A, communication round: 1 ...
INFO:root:2020-05-25 14:17:51, Train, Epoch : 1, Step : 10, Loss : 0.71389 0.81217 0.80371 0.96538 0.83715, Acc : 0.475 0.562 0.575 0.525 0.525, Run Time : 7.52 sec
INFO:root:2020-05-25 14:24:11, Train, Epoch : 1, Step : 520, Loss : 0.68807 0.76259 0.75362 0.79063 0.61419, Acc : 0.637 0.662 0.550 0.512 0.650, Run Time : 7.13 sec
INFO:root:2020-05-25 14:24:18, Train, Epoch : 1, Step : 530, Loss : 0.94282 0.58014 1.31026 0.82275 0.71067, Acc : 0.588 0.713 0.562 0.575 0.688, Run Time : 7.14 sec
INFO:root:2020-05-25 14:24:25, Train, Epoch : 1, Step : 540, Loss : 0.84517 0.63035 0.76685 0.78303 0.54181, Acc : 0.625 0.688 0.562 0.575 0.688, Run Time : 7.11 sec
INFO:root:2020-05-25 14:24:33, Train, Epoch : 1, Step : 550, Loss : 0.52842 0.82367 0.65870 0.91444 0.71540, Acc : 0.575 0.625 0.525 0.537 0.700, Run Time : 7.12 sec
INFO:root:2020-05-25 14:24:40, Train, Epoch : 1, Step : 560, Loss : 0.93966 0.68267 0.67750 0.68607 0.66991, Acc : 0.625 0.662 0.700 0.600 0.662, Run Time : 7.10 sec
INFO:root:2020-05-25 14:24:47, Train, Epoch : 1, Step : 570, Loss : 0.67364 0.71349 0.81709 0.82910 0.58248, Acc : 0.700 0.700 0.487 0.562 0.738, Run Time : 7.10 sec
INFO:root:2020-05-25 14:24:54, Train, Epoch : 1, Step : 580, Loss : 0.83889 0.69579 0.91709 0.90079 0.67831, Acc : 0.650 0.725 0.575 0.588 0.700, Run Time : 7.18 sec
INFO:root:2020-05-25 14:25:01, Train, Epoch : 1, Step : 590, Loss : 0.56978 0.66755 0.64695 0.81682 0.54132, Acc : 0.675 0.700 0.537 0.562 0.775, Run Time : 7.14 sec
INFO:root:2020-05-25 14:25:08, Train, Epoch : 1, Step : 600, Loss : 0.67695 0.95661 0.78749 0.89818 0.61219, Acc : 0.625 0.675 0.600 0.625 0.675, Run Time : 7.13 sec
INFO:root:2020-05-25 14:25:12, Dev, Step : 600, Loss : 0.82317 0.59493 0.50146 0.76038 0.61155, Acc : 0.688 0.796 0.833 0.704 0.817, Auc : 0.752 0.869 0.822 0.753 0.849,Mean auc: 0.809 Run Time : 3.64 sec
INFO:root:2020-05-25 14:25:19, Train, Epoch : 1, Step : 610, Loss : 0.73071 0.75136 0.59848 0.94730 0.68131, Acc : 0.637 0.637 0.575 0.613 0.637, Run Time : 10.74 sec
INFO:root:2020-05-25 14:25:26, Train, Epoch : 1, Step : 620, Loss : 0.63431 0.60492 0.63651 0.78966 0.71849, Acc : 0.662 0.738 0.588 0.512 0.713, Run Time : 7.10 sec
INFO:root:2020-05-25 14:25:33, Train, Epoch : 1, Step : 630, Loss : 0.97043 0.78233 0.50243 0.87615 0.74846, Acc : 0.600 0.625 0.675 0.475 0.688, Run Time : 7.12 sec
INFO:root:2020-05-25 14:25:40, Train, Epoch : 1, Step : 640, Loss : 0.91973 0.78862 0.55911 0.94700 0.62071, Acc : 0.625 0.662 0.562 0.588 0.675, Run Time : 7.09 sec
INFO:root:2020-05-25 14:25:47, Train, Epoch : 1, Step : 650, Loss : 0.52298 0.87458 0.72525 0.82581 0.73490, Acc : 0.688 0.713 0.650 0.625 0.625, Run Time : 7.12 sec
INFO:root:2020-05-25 14:25:54, Train, Epoch : 1, Step : 660, Loss : 0.83387 0.80850 0.39324 0.96386 0.77422, Acc : 0.637 0.562 0.688 0.575 0.650, Run Time : 7.10 sec
INFO:root:2020-05-25 14:26:02, Train, Epoch : 1, Step : 670, Loss : 0.85009 0.71360 0.48915 0.72045 0.72267, Acc : 0.662 0.787 0.562 0.525 0.662, Run Time : 7.13 sec
INFO:root:2020-05-25 14:26:09, Train, Epoch : 1, Step : 680, Loss : 0.77676 0.56840 0.59339 0.87623 0.66079, Acc : 0.662 0.600 0.562 0.588 0.713, Run Time : 7.11 sec
INFO:root:2020-05-25 14:26:16, Train, Epoch : 1, Step : 690, Loss : 0.85023 0.69862 0.76059 0.92958 0.69696, Acc : 0.588 0.637 0.562 0.600 0.688, Run Time : 7.10 sec
INFO:root:2020-05-25 14:26:23, Train, Epoch : 1, Step : 700, Loss : 0.61372 0.61080 0.71765 0.73704 0.66858, Acc : 0.713 0.613 0.625 0.512 0.688, Run Time : 7.11 sec
INFO:root:2020-05-25 14:26:27, Dev, Step : 700, Loss : 0.75220 0.56861 0.47679 0.75133 0.56230, Acc : 0.696 0.821 0.854 0.667 0.783, Auc : 0.777 0.872 0.807 0.766 0.847,Mean auc: 0.814 Run Time : 3.65 sec
INFO:root:2020-05-25 14:26:34, Train, Epoch : 1, Step : 710, Loss : 0.92298 0.94570 0.77815 0.88544 0.50852, Acc : 0.713 0.625 0.550 0.550 0.787, Run Time : 10.76 sec
INFO:root:2020-05-25 14:26:41, Train, Epoch : 1, Step : 720, Loss : 1.05604 0.71132 0.58116 0.95307 0.59534, Acc : 0.662 0.637 0.613 0.512 0.700, Run Time : 7.10 sec
INFO:root:2020-05-25 14:26:48, Train, Epoch : 1, Step : 730, Loss : 0.72408 0.93304 0.57061 0.84380 0.58396, Acc : 0.637 0.650 0.575 0.537 0.675, Run Time : 7.10 sec
INFO:root:2020-05-25 14:26:55, Train, Epoch : 1, Step : 740, Loss : 0.45691 0.72290 0.50332 0.81379 0.94240, Acc : 0.662 0.688 0.600 0.575 0.662, Run Time : 7.11 sec
INFO:root:2020-05-25 14:27:02, Train, Epoch : 1, Step : 750, Loss : 0.71661 0.64833 0.42997 0.86056 0.57748, Acc : 0.637 0.738 0.613 0.588 0.750, Run Time : 7.12 sec
INFO:root:2020-05-25 14:27:09, Train, Epoch : 1, Step : 760, Loss : 0.68557 0.69921 0.69698 0.84373 0.50238, Acc : 0.625 0.675 0.575 0.625 0.762, Run Time : 7.10 sec
INFO:root:2020-05-25 14:27:16, Train, Epoch : 1, Step : 770, Loss : 0.76454 0.55623 0.43190 1.04062 0.56217, Acc : 0.588 0.738 0.600 0.512 0.750, Run Time : 7.13 sec
INFO:root:2020-05-25 14:27:24, Train, Epoch : 1, Step : 780, Loss : 0.80099 0.85172 1.11839 0.85548 0.63035, Acc : 0.688 0.588 0.537 0.588 0.637, Run Time : 7.13 sec
INFO:root:2020-05-25 14:27:31, Train, Epoch : 1, Step : 790, Loss : 0.95705 0.98279 0.60311 0.97736 0.67856, Acc : 0.713 0.512 0.562 0.512 0.675, Run Time : 7.11 sec
INFO:root:2020-05-25 14:27:38, Train, Epoch : 1, Step : 800, Loss : 0.92524 0.93720 0.66391 0.98132 0.65430, Acc : 0.762 0.588 0.625 0.512 0.662, Run Time : 7.09 sec
INFO:root:2020-05-25 14:27:41, Dev, Step : 800, Loss : 1.01703 0.70193 0.46943 0.81347 0.76460, Acc : 0.529 0.554 0.796 0.688 0.750, Auc : 0.552 0.818 0.823 0.709 0.783,Mean auc: 0.737 Run Time : 3.64 sec
INFO:root:2020-05-25 14:27:48, Train, Epoch : 1, Step : 810, Loss : 0.67089 0.66781 0.46069 0.89567 0.65789, Acc : 0.688 0.700 0.637 0.588 0.637, Run Time : 10.73 sec
INFO:root:2020-05-25 14:27:56, Train, Epoch : 1, Step : 820, Loss : 0.81587 0.88402 0.69770 0.75281 0.60171, Acc : 0.713 0.588 0.475 0.575 0.775, Run Time : 7.10 sec
INFO:root:2020-05-25 14:28:03, Train, Epoch : 1, Step : 830, Loss : 0.78591 0.74377 0.59930 0.82995 0.52436, Acc : 0.688 0.713 0.512 0.475 0.762, Run Time : 7.09 sec
INFO:root:2020-05-25 14:28:10, Train, Epoch : 1, Step : 840, Loss : 0.65884 0.46125 0.63567 0.61524 0.74861, Acc : 0.713 0.738 0.575 0.537 0.713, Run Time : 7.09 sec
INFO:root:2020-05-25 14:28:17, Train, Epoch : 1, Step : 850, Loss : 1.02271 0.80116 0.68293 0.97896 0.68935, Acc : 0.637 0.700 0.625 0.588 0.662, Run Time : 7.12 sec
INFO:root:2020-05-25 14:28:24, Train, Epoch : 1, Step : 860, Loss : 0.81758 0.79417 0.33007 0.85114 0.59210, Acc : 0.713 0.700 0.562 0.600 0.775, Run Time : 7.12 sec
INFO:root:2020-05-25 14:28:31, Train, Epoch : 1, Step : 870, Loss : 0.50446 0.64798 0.46722 0.72374 0.52711, Acc : 0.700 0.662 0.700 0.637 0.762, Run Time : 7.11 sec
INFO:root:2020-05-25 14:28:38, Train, Epoch : 1, Step : 880, Loss : 0.69328 0.67884 0.79658 0.75614 0.47115, Acc : 0.675 0.725 0.562 0.662 0.775, Run Time : 7.13 sec
INFO:root:2020-05-25 14:28:45, Train, Epoch : 1, Step : 890, Loss : 0.56417 0.72810 0.64146 0.94316 0.71065, Acc : 0.537 0.625 0.600 0.550 0.675, Run Time : 7.10 sec
INFO:root:2020-05-25 14:28:52, Train, Epoch : 1, Step : 900, Loss : 0.60181 0.65569 0.68748 0.64690 0.65491, Acc : 0.662 0.713 0.688 0.713 0.738, Run Time : 7.11 sec
INFO:root:2020-05-25 14:28:56, Dev, Step : 900, Loss : 0.94426 0.54722 0.43689 0.80762 0.62178, Acc : 0.588 0.787 0.758 0.729 0.800, Auc : 0.650 0.885 0.866 0.770 0.826,Mean auc: 0.799 Run Time : 3.67 sec
INFO:root:2020-05-25 14:29:03, Train, Epoch : 1, Step : 910, Loss : 0.72463 0.59715 0.85528 1.03816 0.63955, Acc : 0.738 0.762 0.650 0.550 0.688, Run Time : 10.80 sec
INFO:root:2020-05-25 14:29:10, Train, Epoch : 1, Step : 920, Loss : 0.94900 0.75174 0.57705 1.05800 0.54774, Acc : 0.675 0.625 0.588 0.600 0.713, Run Time : 7.10 sec
INFO:root:2020-05-25 14:29:17, Train, Epoch : 1, Step : 930, Loss : 0.86498 0.61553 0.76845 1.18378 0.55957, Acc : 0.650 0.637 0.650 0.562 0.775, Run Time : 7.11 sec
INFO:root:2020-05-25 14:29:25, Train, Epoch : 1, Step : 940, Loss : 0.84378 0.75392 0.67220 0.83466 0.41554, Acc : 0.675 0.725 0.575 0.537 0.838, Run Time : 7.14 sec
INFO:root:2020-05-25 14:29:32, Train, Epoch : 1, Step : 950, Loss : 0.54225 1.00922 0.32471 1.12675 0.58976, Acc : 0.688 0.675 0.625 0.500 0.725, Run Time : 7.11 sec
INFO:root:2020-05-25 14:29:39, Train, Epoch : 1, Step : 960, Loss : 0.75447 0.79686 0.87881 0.84868 0.45873, Acc : 0.675 0.650 0.550 0.588 0.775, Run Time : 7.11 sec
INFO:root:2020-05-25 14:29:46, Train, Epoch : 1, Step : 970, Loss : 0.66332 0.78730 0.96484 0.78921 0.53816, Acc : 0.675 0.688 0.562 0.550 0.787, Run Time : 7.12 sec
INFO:root:2020-05-25 14:29:53, Train, Epoch : 1, Step : 980, Loss : 0.64378 0.78663 0.77523 0.77631 0.64055, Acc : 0.750 0.662 0.588 0.588 0.713, Run Time : 7.12 sec
INFO:root:2020-05-25 14:30:00, Train, Epoch : 1, Step : 990, Loss : 0.90722 0.62698 0.42486 0.77721 0.57249, Acc : 0.675 0.675 0.588 0.588 0.675, Run Time : 7.10 sec
INFO:root:2020-05-25 14:30:08, Train, Epoch : 1, Step : 1000, Loss : 0.77818 0.70530 0.95410 1.09189 0.65935, Acc : 0.675 0.675 0.625 0.537 0.700, Run Time : 7.37 sec
INFO:root:2020-05-25 14:30:11, Dev, Step : 1000, Loss : 0.84951 0.56104 0.42547 0.76247 0.57501, Acc : 0.642 0.700 0.750 0.762 0.829, Auc : 0.734 0.877 0.889 0.790 0.864,Mean auc: 0.831 Run Time : 3.73 sec
INFO:root:2020-05-25 14:30:18, Train, Epoch : 1, Step : 1010, Loss : 0.59246 0.71923 0.60239 0.89654 0.49296, Acc : 0.738 0.613 0.613 0.613 0.713, Run Time : 10.87 sec
INFO:root:2020-05-25 14:30:26, Train, Epoch : 1, Step : 1020, Loss : 0.75268 0.77452 0.61148 0.78368 0.70582, Acc : 0.588 0.650 0.562 0.588 0.700, Run Time : 7.13 sec
INFO:root:2020-05-25 14:30:33, Train, Epoch : 1, Step : 1030, Loss : 0.75472 0.65713 0.70697 1.03641 0.64325, Acc : 0.713 0.825 0.525 0.562 0.738, Run Time : 7.12 sec
INFO:root:2020-05-25 14:30:40, Train, Epoch : 1, Step : 1040, Loss : 0.76996 0.76614 0.35043 1.04232 0.64847, Acc : 0.713 0.700 0.613 0.450 0.713, Run Time : 7.11 sec
INFO:root:2020-05-25 14:30:47, Train, Epoch : 1, Step : 1050, Loss : 0.88176 0.71121 0.58254 0.77379 0.60623, Acc : 0.713 0.588 0.588 0.475 0.713, Run Time : 7.15 sec
INFO:root:2020-05-25 14:30:54, Train, Epoch : 1, Step : 1060, Loss : 0.74047 0.69936 0.59822 0.80961 0.62208, Acc : 0.662 0.700 0.537 0.550 0.762, Run Time : 7.14 sec
INFO:root:2020-05-25 14:31:01, Train, Epoch : 1, Step : 1070, Loss : 0.76485 0.70116 0.72173 0.84949 0.74450, Acc : 0.650 0.688 0.650 0.550 0.613, Run Time : 7.10 sec
INFO:root:2020-05-25 14:31:08, Train, Epoch : 1, Step : 1080, Loss : 0.63531 0.69048 0.25725 0.97921 0.56195, Acc : 0.750 0.675 0.688 0.600 0.775, Run Time : 7.11 sec
INFO:root:2020-05-25 14:31:15, Train, Epoch : 1, Step : 1090, Loss : 0.65161 0.70473 0.75568 1.04900 0.69596, Acc : 0.750 0.675 0.662 0.613 0.688, Run Time : 7.10 sec
INFO:root:2020-05-25 14:31:22, Train, Epoch : 1, Step : 1100, Loss : 0.66707 0.62030 1.08340 1.06234 0.49789, Acc : 0.700 0.688 0.613 0.575 0.725, Run Time : 7.09 sec
INFO:root:2020-05-25 14:31:26, Dev, Step : 1100, Loss : 0.98527 0.58289 0.41708 0.71193 0.82580, Acc : 0.625 0.725 0.817 0.738 0.783, Auc : 0.627 0.861 0.885 0.808 0.821,Mean auc: 0.800 Run Time : 3.64 sec
INFO:root:2020-05-25 14:31:33, Train, Epoch : 1, Step : 1110, Loss : 0.66129 0.71380 0.88116 0.87829 0.74058, Acc : 0.787 0.637 0.600 0.625 0.713, Run Time : 10.72 sec
INFO:root:2020-05-25 14:31:40, Train, Epoch : 1, Step : 1120, Loss : 0.71035 0.70065 0.68740 1.11615 0.71571, Acc : 0.650 0.688 0.575 0.537 0.637, Run Time : 7.10 sec
INFO:root:2020-05-25 14:31:47, Train, Epoch : 1, Step : 1130, Loss : 0.56082 0.58366 0.73841 0.59326 0.53300, Acc : 0.762 0.725 0.600 0.537 0.775, Run Time : 7.13 sec
INFO:root:2020-05-25 14:31:54, Train, Epoch : 1, Step : 1140, Loss : 0.61369 0.78103 0.39781 0.76825 0.72922, Acc : 0.713 0.662 0.537 0.575 0.688, Run Time : 7.10 sec
INFO:root:2020-05-25 14:32:02, Train, Epoch : 1, Step : 1150, Loss : 0.77718 0.66878 0.41684 0.87339 0.60782, Acc : 0.650 0.787 0.525 0.575 0.700, Run Time : 7.09 sec
INFO:root:2020-05-25 14:32:09, Train, Epoch : 1, Step : 1160, Loss : 0.91398 0.78214 0.64082 0.75604 0.57840, Acc : 0.688 0.675 0.613 0.588 0.750, Run Time : 7.11 sec
INFO:root:2020-05-25 14:32:16, Train, Epoch : 1, Step : 1170, Loss : 0.83158 0.72983 0.65998 1.10272 0.96478, Acc : 0.675 0.762 0.650 0.487 0.688, Run Time : 7.11 sec
