INFO:root:2020-05-14 13:53:27, Train, Epoch : 1, Step : 10, Loss : 1.10573 0.82376 0.69671 1.03399 0.75204, Acc : 0.463 0.575 0.500 0.450 0.425, Run Time : 5.41 sec
INFO:root:2020-05-14 13:54:46, Train, Epoch : 1, Step : 270, Loss : 0.87163 0.76196 0.49823 1.03412 0.86064, Acc : 0.512 0.600 0.588 0.475 0.562, Run Time : 3.05 sec
INFO:root:2020-05-14 13:54:49, Train, Epoch : 1, Step : 280, Loss : 0.89065 0.60444 0.49931 0.78075 0.83124, Acc : 0.537 0.700 0.562 0.525 0.637, Run Time : 3.01 sec
INFO:root:2020-05-14 13:54:52, Train, Epoch : 1, Step : 290, Loss : 1.08835 0.75561 0.71415 0.62074 0.67565, Acc : 0.500 0.637 0.550 0.512 0.575, Run Time : 3.04 sec
INFO:root:2020-05-14 13:54:55, Train, Epoch : 1, Step : 300, Loss : 0.74083 0.67346 0.41460 1.04481 0.78882, Acc : 0.562 0.662 0.600 0.512 0.613, Run Time : 2.99 sec
INFO:root:2020-05-14 13:54:58, Train, Epoch : 1, Step : 310, Loss : 0.93674 0.77283 0.89080 1.02885 0.63829, Acc : 0.613 0.650 0.588 0.550 0.675, Run Time : 2.96 sec
INFO:root:2020-05-14 13:55:01, Train, Epoch : 1, Step : 320, Loss : 1.02026 0.76104 0.49649 1.05497 0.76846, Acc : 0.537 0.688 0.588 0.475 0.650, Run Time : 2.99 sec
INFO:root:2020-05-14 13:55:04, Train, Epoch : 1, Step : 330, Loss : 1.00092 0.69266 0.48364 0.95327 0.66707, Acc : 0.512 0.662 0.500 0.625 0.688, Run Time : 3.06 sec
INFO:root:2020-05-14 13:55:07, Train, Epoch : 1, Step : 340, Loss : 0.81615 0.81914 0.78166 0.93352 0.73946, Acc : 0.613 0.588 0.487 0.613 0.588, Run Time : 3.05 sec
INFO:root:2020-05-14 13:55:10, Train, Epoch : 1, Step : 350, Loss : 0.68412 0.48016 0.80448 0.90172 0.69728, Acc : 0.575 0.688 0.537 0.562 0.650, Run Time : 3.02 sec
INFO:root:2020-05-14 13:55:13, Train, Epoch : 1, Step : 360, Loss : 0.96140 0.81423 0.95683 0.90095 0.80446, Acc : 0.550 0.650 0.500 0.463 0.700, Run Time : 3.00 sec
INFO:root:2020-05-14 13:55:17, Train, Epoch : 1, Step : 370, Loss : 0.53268 0.66291 0.66264 0.88415 0.61857, Acc : 0.525 0.725 0.537 0.588 0.662, Run Time : 3.07 sec
INFO:root:2020-05-14 13:55:20, Train, Epoch : 1, Step : 380, Loss : 0.62430 0.67493 0.46189 1.01501 0.74800, Acc : 0.550 0.650 0.613 0.412 0.637, Run Time : 3.01 sec
INFO:root:2020-05-14 13:55:23, Train, Epoch : 1, Step : 390, Loss : 0.76415 0.95411 0.48561 0.95759 0.87804, Acc : 0.562 0.650 0.550 0.550 0.562, Run Time : 2.98 sec
INFO:root:2020-05-14 13:55:25, Train, Epoch : 1, Step : 400, Loss : 0.73170 1.04299 0.79635 0.93116 0.80675, Acc : 0.688 0.600 0.537 0.575 0.613, Run Time : 2.97 sec
INFO:root:2020-05-14 13:55:29, Train, Epoch : 1, Step : 410, Loss : 0.85981 0.72257 0.59687 0.97821 0.60492, Acc : 0.650 0.688 0.525 0.600 0.738, Run Time : 3.09 sec
INFO:root:2020-05-14 13:55:32, Train, Epoch : 1, Step : 420, Loss : 0.96283 0.68224 0.29310 0.82581 0.72661, Acc : 0.562 0.713 0.588 0.575 0.688, Run Time : 3.02 sec
INFO:root:2020-05-14 13:55:35, Train, Epoch : 1, Step : 430, Loss : 0.87266 0.77118 0.26530 0.86477 0.67725, Acc : 0.588 0.613 0.637 0.588 0.725, Run Time : 2.99 sec
INFO:root:2020-05-14 13:55:38, Train, Epoch : 1, Step : 440, Loss : 0.82039 0.75686 0.89287 0.79234 0.61332, Acc : 0.613 0.662 0.550 0.600 0.675, Run Time : 3.00 sec
INFO:root:2020-05-14 13:55:41, Train, Epoch : 1, Step : 450, Loss : 0.91023 0.78101 0.51079 1.18623 0.76311, Acc : 0.588 0.613 0.625 0.512 0.500, Run Time : 3.01 sec
INFO:root:2020-05-14 13:55:44, Train, Epoch : 1, Step : 460, Loss : 0.83791 0.72358 0.38027 1.10573 0.84644, Acc : 0.625 0.700 0.588 0.487 0.487, Run Time : 3.03 sec
INFO:root:2020-05-14 13:55:47, Train, Epoch : 1, Step : 470, Loss : 0.97560 0.70726 0.72585 0.85758 0.72171, Acc : 0.625 0.650 0.550 0.537 0.662, Run Time : 3.00 sec
INFO:root:2020-05-14 13:55:50, Train, Epoch : 1, Step : 480, Loss : 1.02509 0.56462 0.51550 1.00229 0.80574, Acc : 0.575 0.650 0.588 0.550 0.613, Run Time : 2.99 sec
INFO:root:2020-05-14 13:55:53, Train, Epoch : 1, Step : 490, Loss : 0.98939 0.64999 0.65093 0.80249 0.59281, Acc : 0.637 0.713 0.487 0.475 0.662, Run Time : 3.03 sec
INFO:root:2020-05-14 13:55:56, Train, Epoch : 1, Step : 500, Loss : 0.71078 0.75877 0.51147 0.87168 0.67140, Acc : 0.537 0.625 0.550 0.562 0.713, Run Time : 3.05 sec
INFO:root:2020-05-14 13:55:59, Train, Epoch : 1, Step : 510, Loss : 0.65927 0.66293 0.47574 0.88803 0.66355, Acc : 0.537 0.713 0.562 0.637 0.662, Run Time : 3.04 sec
INFO:root:2020-05-14 13:56:02, Train, Epoch : 1, Step : 520, Loss : 0.90725 0.50323 0.64323 0.99452 0.87447, Acc : 0.600 0.637 0.500 0.575 0.600, Run Time : 3.04 sec
INFO:root:2020-05-14 13:56:05, Train, Epoch : 1, Step : 530, Loss : 1.06963 0.95156 1.13879 1.02024 0.70041, Acc : 0.625 0.588 0.550 0.525 0.675, Run Time : 3.02 sec
INFO:root:2020-05-14 13:56:08, Train, Epoch : 1, Step : 540, Loss : 1.10332 0.68527 0.52044 0.74243 0.77128, Acc : 0.550 0.700 0.512 0.512 0.713, Run Time : 3.03 sec
INFO:root:2020-05-14 13:56:11, Train, Epoch : 1, Step : 550, Loss : 0.84554 0.57094 0.75213 0.65760 0.74968, Acc : 0.575 0.762 0.537 0.525 0.625, Run Time : 2.99 sec
INFO:root:2020-05-14 13:56:14, Train, Epoch : 1, Step : 560, Loss : 0.66539 0.63026 0.57410 0.94348 0.64298, Acc : 0.625 0.713 0.562 0.562 0.725, Run Time : 3.00 sec
INFO:root:2020-05-14 13:56:17, Train, Epoch : 1, Step : 570, Loss : 0.73647 0.61832 0.79933 0.75129 0.76716, Acc : 0.613 0.725 0.500 0.562 0.700, Run Time : 2.97 sec
INFO:root:2020-05-14 13:56:20, Train, Epoch : 1, Step : 580, Loss : 0.69365 0.79583 0.80326 0.85502 0.85785, Acc : 0.588 0.713 0.537 0.550 0.537, Run Time : 2.98 sec
INFO:root:2020-05-14 13:56:23, Train, Epoch : 1, Step : 590, Loss : 0.70862 0.59899 0.63307 0.86482 0.59599, Acc : 0.625 0.637 0.550 0.588 0.800, Run Time : 3.02 sec
INFO:root:2020-05-14 13:56:26, Train, Epoch : 1, Step : 600, Loss : 0.93044 0.75002 0.65098 0.82628 0.63851, Acc : 0.500 0.675 0.512 0.625 0.700, Run Time : 3.07 sec
INFO:root:2020-05-14 13:56:29, Train, Epoch : 1, Step : 610, Loss : 0.49576 0.74325 0.90544 0.86425 0.76493, Acc : 0.537 0.613 0.562 0.562 0.637, Run Time : 3.08 sec
INFO:root:2020-05-14 13:56:32, Train, Epoch : 1, Step : 620, Loss : 0.90192 0.69374 0.48652 0.94180 0.72358, Acc : 0.600 0.700 0.438 0.512 0.750, Run Time : 3.07 sec
INFO:root:2020-05-14 13:56:35, Train, Epoch : 1, Step : 630, Loss : 0.78049 0.69072 0.55756 0.96764 0.55633, Acc : 0.613 0.662 0.588 0.562 0.700, Run Time : 3.03 sec
INFO:root:2020-05-14 13:56:38, Train, Epoch : 1, Step : 640, Loss : 0.98368 0.66514 0.65936 0.75713 0.58347, Acc : 0.613 0.662 0.463 0.588 0.662, Run Time : 3.06 sec
INFO:root:2020-05-14 13:56:41, Train, Epoch : 1, Step : 650, Loss : 0.65373 0.62559 0.68844 0.86288 0.57389, Acc : 0.562 0.613 0.600 0.562 0.725, Run Time : 3.02 sec
INFO:root:2020-05-14 13:56:44, Train, Epoch : 1, Step : 660, Loss : 0.97240 0.70349 0.61663 0.86893 0.68977, Acc : 0.613 0.700 0.637 0.600 0.625, Run Time : 3.04 sec
INFO:root:2020-05-14 13:56:47, Train, Epoch : 1, Step : 670, Loss : 0.87429 0.87529 0.70730 0.90081 0.73273, Acc : 0.700 0.613 0.600 0.512 0.713, Run Time : 3.00 sec
INFO:root:2020-05-14 13:56:50, Train, Epoch : 1, Step : 680, Loss : 0.65307 0.78172 0.78274 0.81077 0.82278, Acc : 0.625 0.713 0.562 0.512 0.625, Run Time : 3.08 sec
INFO:root:2020-05-14 13:56:53, Train, Epoch : 1, Step : 690, Loss : 1.01881 0.62409 0.82656 0.93121 0.53465, Acc : 0.537 0.688 0.550 0.613 0.775, Run Time : 3.04 sec
INFO:root:2020-05-14 13:56:56, Train, Epoch : 1, Step : 700, Loss : 0.89796 0.60914 0.55634 0.91428 0.72779, Acc : 0.625 0.662 0.425 0.537 0.725, Run Time : 3.03 sec
INFO:root:2020-05-14 13:56:59, Train, Epoch : 1, Step : 710, Loss : 0.71135 0.60333 0.76645 0.97514 0.66847, Acc : 0.625 0.725 0.475 0.450 0.750, Run Time : 3.04 sec
INFO:root:2020-05-14 13:57:02, Train, Epoch : 1, Step : 720, Loss : 0.64580 0.66337 0.66542 0.95409 0.65898, Acc : 0.575 0.613 0.588 0.588 0.738, Run Time : 2.98 sec
INFO:root:2020-05-14 13:57:05, Train, Epoch : 1, Step : 730, Loss : 0.73015 0.84901 0.74707 0.74758 0.79600, Acc : 0.625 0.600 0.562 0.700 0.700, Run Time : 2.98 sec
INFO:root:2020-05-14 13:57:08, Train, Epoch : 1, Step : 740, Loss : 0.84529 0.73172 0.87275 0.70262 0.61415, Acc : 0.613 0.688 0.475 0.625 0.713, Run Time : 3.04 sec
INFO:root:2020-05-14 13:57:11, Train, Epoch : 1, Step : 750, Loss : 0.85022 0.65863 0.67261 0.73734 0.67623, Acc : 0.613 0.738 0.613 0.650 0.650, Run Time : 3.06 sec
INFO:root:2020-05-14 13:57:14, Train, Epoch : 1, Step : 760, Loss : 0.87123 0.78895 0.43356 0.85132 0.72931, Acc : 0.600 0.725 0.600 0.637 0.675, Run Time : 3.04 sec
INFO:root:2020-05-14 13:57:17, Train, Epoch : 1, Step : 770, Loss : 0.79296 0.70401 0.93634 1.12317 0.54186, Acc : 0.700 0.700 0.500 0.512 0.775, Run Time : 2.99 sec
INFO:root:2020-05-14 13:57:20, Train, Epoch : 1, Step : 780, Loss : 0.72639 0.80807 0.67252 0.69715 0.73380, Acc : 0.600 0.650 0.588 0.550 0.713, Run Time : 3.01 sec
INFO:root:2020-05-14 13:57:23, Train, Epoch : 1, Step : 790, Loss : 0.93598 0.64192 0.78727 0.82855 0.67763, Acc : 0.588 0.738 0.525 0.613 0.700, Run Time : 2.98 sec
INFO:root:2020-05-14 13:57:26, Train, Epoch : 1, Step : 800, Loss : 0.73867 0.71611 0.81328 0.70974 0.69767, Acc : 0.675 0.600 0.588 0.662 0.725, Run Time : 3.04 sec
INFO:root:2020-05-14 13:57:29, Train, Epoch : 1, Step : 810, Loss : 0.66980 0.76215 0.55619 0.86687 0.49996, Acc : 0.650 0.762 0.700 0.550 0.812, Run Time : 3.03 sec
INFO:root:2020-05-14 13:57:33, Train, Epoch : 1, Step : 820, Loss : 0.86326 0.64239 1.06090 0.84007 0.74299, Acc : 0.588 0.713 0.512 0.562 0.688, Run Time : 3.06 sec
INFO:root:2020-05-14 13:57:36, Train, Epoch : 1, Step : 830, Loss : 0.96008 0.60232 0.47555 1.01407 0.59042, Acc : 0.562 0.600 0.625 0.588 0.725, Run Time : 3.05 sec
INFO:root:2020-05-14 13:57:39, Train, Epoch : 1, Step : 840, Loss : 0.69548 0.72037 0.59786 0.83518 0.81456, Acc : 0.713 0.688 0.625 0.575 0.662, Run Time : 3.01 sec
INFO:root:2020-05-14 13:57:42, Train, Epoch : 1, Step : 850, Loss : 0.83337 0.58786 0.72909 0.78946 0.53940, Acc : 0.537 0.725 0.562 0.625 0.700, Run Time : 2.99 sec
INFO:root:2020-05-14 13:57:45, Train, Epoch : 1, Step : 860, Loss : 0.82667 0.77093 0.45466 0.90023 0.58208, Acc : 0.637 0.675 0.575 0.550 0.738, Run Time : 3.06 sec
INFO:root:2020-05-14 13:57:48, Train, Epoch : 1, Step : 870, Loss : 0.75616 0.65255 0.92936 0.98514 0.52401, Acc : 0.675 0.700 0.550 0.537 0.675, Run Time : 2.97 sec
INFO:root:2020-05-14 13:57:51, Train, Epoch : 1, Step : 880, Loss : 0.73445 0.83366 0.63781 0.94776 0.52578, Acc : 0.575 0.625 0.562 0.525 0.650, Run Time : 3.02 sec
INFO:root:2020-05-14 13:57:54, Train, Epoch : 1, Step : 890, Loss : 0.59532 0.65434 0.67647 0.76085 0.55431, Acc : 0.700 0.738 0.550 0.537 0.662, Run Time : 3.04 sec
INFO:root:2020-05-14 13:57:57, Train, Epoch : 1, Step : 900, Loss : 1.22214 0.65971 0.44896 0.89943 0.61230, Acc : 0.537 0.575 0.487 0.637 0.688, Run Time : 2.99 sec
INFO:root:2020-05-14 13:58:00, Train, Epoch : 1, Step : 910, Loss : 0.70180 0.71762 0.53333 0.71664 0.54927, Acc : 0.625 0.713 0.537 0.500 0.775, Run Time : 3.02 sec
INFO:root:2020-05-14 13:58:03, Train, Epoch : 1, Step : 920, Loss : 0.88212 0.74096 0.45325 0.78357 0.55806, Acc : 0.588 0.650 0.588 0.600 0.725, Run Time : 3.04 sec
INFO:root:2020-05-14 13:58:06, Train, Epoch : 1, Step : 930, Loss : 0.74001 0.59599 0.75870 0.86669 0.64940, Acc : 0.613 0.662 0.500 0.588 0.713, Run Time : 3.03 sec
INFO:root:2020-05-14 13:58:09, Train, Epoch : 1, Step : 940, Loss : 0.89441 0.53398 0.70753 0.69021 0.69686, Acc : 0.575 0.662 0.537 0.600 0.675, Run Time : 2.99 sec
INFO:root:2020-05-14 13:58:12, Train, Epoch : 1, Step : 950, Loss : 0.76250 0.60856 0.64821 0.70820 0.68536, Acc : 0.662 0.700 0.613 0.588 0.662, Run Time : 3.01 sec
INFO:root:2020-05-14 13:58:15, Train, Epoch : 1, Step : 960, Loss : 0.80730 0.66756 0.59158 0.72152 0.64874, Acc : 0.688 0.675 0.562 0.700 0.688, Run Time : 2.99 sec
INFO:root:2020-05-14 13:58:18, Train, Epoch : 1, Step : 970, Loss : 0.77581 0.68096 0.44704 1.02151 0.53958, Acc : 0.750 0.662 0.613 0.487 0.713, Run Time : 3.07 sec
INFO:root:2020-05-14 13:58:21, Train, Epoch : 1, Step : 980, Loss : 0.94659 0.73521 0.49075 0.81425 0.67379, Acc : 0.637 0.725 0.487 0.637 0.700, Run Time : 2.99 sec
INFO:root:2020-05-14 13:58:24, Train, Epoch : 1, Step : 990, Loss : 0.81772 0.86732 0.48474 0.74265 0.53559, Acc : 0.662 0.650 0.675 0.588 0.750, Run Time : 3.06 sec
INFO:root:2020-05-14 13:58:27, Train, Epoch : 1, Step : 1000, Loss : 0.70169 0.70896 0.99691 0.62765 0.61290, Acc : 0.688 0.688 0.537 0.625 0.700, Run Time : 3.07 sec
INFO:root:2020-05-14 13:58:30, Train, Epoch : 1, Step : 1010, Loss : 0.87628 0.68870 0.44082 0.70213 0.63663, Acc : 0.675 0.675 0.600 0.637 0.713, Run Time : 2.98 sec
INFO:root:2020-05-14 13:58:33, Train, Epoch : 1, Step : 1020, Loss : 0.73770 0.61078 0.47014 0.89843 0.90374, Acc : 0.575 0.625 0.600 0.537 0.588, Run Time : 2.98 sec
INFO:root:2020-05-14 13:58:36, Train, Epoch : 1, Step : 1030, Loss : 0.73184 0.59074 0.74488 0.86913 0.63108, Acc : 0.625 0.725 0.613 0.625 0.688, Run Time : 3.04 sec
INFO:root:2020-05-14 13:58:39, Train, Epoch : 1, Step : 1040, Loss : 0.90879 0.88839 0.61462 0.87360 0.52371, Acc : 0.662 0.675 0.525 0.562 0.662, Run Time : 3.03 sec
INFO:root:2020-05-14 13:58:42, Train, Epoch : 1, Step : 1050, Loss : 0.60201 0.74090 0.88248 0.76602 0.57637, Acc : 0.625 0.688 0.613 0.650 0.662, Run Time : 3.02 sec
INFO:root:2020-05-14 13:58:45, Train, Epoch : 1, Step : 1060, Loss : 0.90996 0.67463 0.52899 0.73758 0.59244, Acc : 0.525 0.675 0.588 0.575 0.700, Run Time : 3.01 sec
INFO:root:2020-05-14 13:58:48, Train, Epoch : 1, Step : 1070, Loss : 0.90258 0.74450 0.63682 0.94787 0.54632, Acc : 0.588 0.738 0.625 0.537 0.750, Run Time : 3.01 sec
INFO:root:2020-05-14 13:58:51, Train, Epoch : 1, Step : 1080, Loss : 0.73837 0.73721 1.02758 0.84346 0.73565, Acc : 0.700 0.738 0.500 0.575 0.713, Run Time : 3.00 sec
INFO:root:2020-05-14 13:58:54, Train, Epoch : 1, Step : 1090, Loss : 0.67820 0.57128 0.64097 0.83771 0.76792, Acc : 0.688 0.650 0.575 0.625 0.637, Run Time : 3.06 sec
INFO:root:2020-05-14 13:58:57, Train, Epoch : 1, Step : 1100, Loss : 0.68197 0.71361 0.85463 0.91704 0.62292, Acc : 0.613 0.662 0.625 0.600 0.738, Run Time : 2.98 sec
INFO:root:2020-05-14 13:59:00, Train, Epoch : 1, Step : 1110, Loss : 0.91858 0.57549 0.61624 0.89485 0.64761, Acc : 0.600 0.725 0.600 0.537 0.762, Run Time : 3.03 sec
INFO:root:2020-05-14 13:59:03, Train, Epoch : 1, Step : 1120, Loss : 0.77059 0.64617 0.49462 0.72807 0.71871, Acc : 0.662 0.738 0.600 0.700 0.662, Run Time : 3.00 sec
INFO:root:2020-05-14 13:59:06, Train, Epoch : 1, Step : 1130, Loss : 1.11012 0.58369 0.50005 0.74904 0.61020, Acc : 0.650 0.775 0.588 0.637 0.713, Run Time : 3.01 sec
INFO:root:2020-05-14 13:59:09, Train, Epoch : 1, Step : 1140, Loss : 0.46845 0.64574 0.92421 0.80142 0.59344, Acc : 0.675 0.713 0.600 0.588 0.662, Run Time : 3.02 sec
INFO:root:2020-05-14 13:59:12, Train, Epoch : 1, Step : 1150, Loss : 0.69833 0.61306 0.69777 0.96256 0.57288, Acc : 0.650 0.637 0.588 0.550 0.700, Run Time : 3.05 sec
INFO:root:2020-05-14 13:59:15, Train, Epoch : 1, Step : 1160, Loss : 0.69598 0.63012 0.65256 0.80671 0.42805, Acc : 0.537 0.688 0.625 0.637 0.762, Run Time : 3.01 sec
INFO:root:2020-05-14 13:59:18, Train, Epoch : 1, Step : 1170, Loss : 0.83434 0.54185 0.66085 0.85469 0.54009, Acc : 0.613 0.750 0.600 0.525 0.787, Run Time : 3.02 sec
INFO:root:2020-05-14 13:59:21, Train, Epoch : 1, Step : 1180, Loss : 0.83237 0.77253 0.80845 0.88099 0.61601, Acc : 0.625 0.713 0.575 0.588 0.762, Run Time : 3.04 sec
INFO:root:2020-05-14 13:59:24, Train, Epoch : 1, Step : 1190, Loss : 0.67639 0.79115 0.39804 0.88923 0.60103, Acc : 0.562 0.613 0.562 0.637 0.637, Run Time : 3.04 sec
INFO:root:2020-05-14 13:59:27, Train, Epoch : 1, Step : 1200, Loss : 0.74668 0.56435 0.49797 0.83715 0.49398, Acc : 0.613 0.825 0.588 0.600 0.787, Run Time : 3.05 sec
INFO:root:2020-05-14 13:59:30, Train, Epoch : 1, Step : 1210, Loss : 0.78475 0.74482 0.51252 0.76118 0.73857, Acc : 0.662 0.700 0.625 0.575 0.688, Run Time : 2.98 sec
INFO:root:2020-05-14 13:59:33, Train, Epoch : 1, Step : 1220, Loss : 0.77092 0.68605 0.49492 0.92605 0.70295, Acc : 0.675 0.675 0.600 0.588 0.700, Run Time : 3.01 sec
INFO:root:2020-05-14 13:59:36, Train, Epoch : 1, Step : 1230, Loss : 1.00869 0.73804 0.66191 0.91351 0.76343, Acc : 0.613 0.762 0.625 0.613 0.713, Run Time : 3.04 sec
INFO:root:2020-05-14 13:59:39, Train, Epoch : 1, Step : 1240, Loss : 0.77063 0.78071 0.42763 1.00182 0.54939, Acc : 0.650 0.662 0.525 0.562 0.750, Run Time : 3.07 sec
INFO:root:2020-05-14 13:59:42, Train, Epoch : 1, Step : 1250, Loss : 0.78724 0.61445 0.60166 0.98269 0.45575, Acc : 0.650 0.688 0.550 0.613 0.775, Run Time : 3.03 sec
INFO:root:2020-05-14 13:59:45, Train, Epoch : 1, Step : 1260, Loss : 0.87208 0.35972 0.56575 0.82401 0.57323, Acc : 0.662 0.838 0.575 0.613 0.738, Run Time : 3.00 sec
INFO:root:2020-05-14 13:59:48, Train, Epoch : 1, Step : 1270, Loss : 0.83050 0.54091 0.14934 0.72861 0.68607, Acc : 0.738 0.750 0.550 0.700 0.688, Run Time : 2.98 sec
INFO:root:2020-05-14 13:59:51, Train, Epoch : 1, Step : 1280, Loss : 0.80588 0.78395 0.57328 1.06118 0.49816, Acc : 0.600 0.662 0.525 0.525 0.675, Run Time : 3.00 sec
INFO:root:2020-05-14 13:59:54, Train, Epoch : 1, Step : 1290, Loss : 0.52354 0.69158 1.24430 0.81846 0.87635, Acc : 0.700 0.787 0.562 0.575 0.650, Run Time : 3.03 sec
INFO:root:2020-05-14 13:59:58, Train, Epoch : 1, Step : 1300, Loss : 0.49898 0.77918 0.78386 0.87808 0.72445, Acc : 0.662 0.637 0.600 0.525 0.762, Run Time : 3.03 sec
INFO:root:2020-05-14 14:00:01, Train, Epoch : 1, Step : 1310, Loss : 0.80164 0.66354 0.56987 0.77651 0.65846, Acc : 0.688 0.750 0.600 0.637 0.700, Run Time : 3.03 sec
INFO:root:2020-05-14 14:00:04, Train, Epoch : 1, Step : 1320, Loss : 0.63839 1.02743 0.65425 0.76902 0.61146, Acc : 0.613 0.713 0.625 0.588 0.662, Run Time : 3.02 sec
INFO:root:2020-05-14 14:00:07, Train, Epoch : 1, Step : 1330, Loss : 0.72159 0.95740 0.45319 0.88289 0.65285, Acc : 0.713 0.762 0.562 0.575 0.725, Run Time : 3.01 sec
