INFO:root:2020-05-24 04:06:59, Train, Epoch : 1, Step : 10, Loss : 0.92086 0.91076 1.00219 1.00014 0.71857, Acc : 0.487 0.562 0.487 0.500 0.575, Run Time : 4.13 sec
INFO:root:2020-05-24 04:12:42, Train, Epoch : 1, Step : 880, Loss : 0.64991 0.48796 0.72819 0.67423 0.54026, Acc : 0.688 0.650 0.512 0.625 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 04:12:45, Train, Epoch : 1, Step : 890, Loss : 0.69008 0.52017 0.72780 1.01270 0.80107, Acc : 0.650 0.750 0.550 0.575 0.750, Run Time : 3.94 sec
INFO:root:2020-05-24 04:12:49, Train, Epoch : 1, Step : 900, Loss : 0.80357 0.78845 0.98624 0.88513 0.56809, Acc : 0.637 0.713 0.562 0.675 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 04:12:53, Train, Epoch : 1, Step : 910, Loss : 0.73591 0.50530 0.76980 0.73401 0.72079, Acc : 0.762 0.750 0.562 0.537 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 04:12:57, Train, Epoch : 1, Step : 920, Loss : 0.56669 0.69372 0.43539 1.06290 0.49344, Acc : 0.750 0.762 0.588 0.637 0.738, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:01, Train, Epoch : 1, Step : 930, Loss : 0.79639 0.84816 0.30216 0.87519 0.77223, Acc : 0.700 0.700 0.575 0.625 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:05, Train, Epoch : 1, Step : 940, Loss : 0.64504 0.63767 0.70104 1.08245 0.72860, Acc : 0.750 0.750 0.550 0.588 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:09, Train, Epoch : 1, Step : 950, Loss : 0.70985 0.58828 0.38873 0.82650 0.52217, Acc : 0.738 0.662 0.550 0.625 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:13, Train, Epoch : 1, Step : 960, Loss : 0.92188 0.57047 0.67337 0.84816 0.68246, Acc : 0.637 0.750 0.525 0.588 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:17, Train, Epoch : 1, Step : 970, Loss : 0.81326 0.70152 0.34484 0.97250 0.72981, Acc : 0.688 0.675 0.500 0.500 0.700, Run Time : 3.93 sec
INFO:root:2020-05-24 04:13:21, Train, Epoch : 1, Step : 980, Loss : 0.69033 0.55837 0.75660 1.14806 0.77961, Acc : 0.688 0.750 0.575 0.475 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:25, Train, Epoch : 1, Step : 990, Loss : 0.72800 0.54512 0.36052 0.65775 0.56183, Acc : 0.637 0.688 0.600 0.650 0.650, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:29, Train, Epoch : 1, Step : 1000, Loss : 1.21916 0.61237 0.64167 0.72543 0.40729, Acc : 0.650 0.812 0.600 0.450 0.787, Run Time : 3.94 sec
INFO:root:2020-05-24 04:13:33, Dev, Step : 1000, Loss : 0.91504 0.56218 0.46827 0.72641 0.63337, Acc : 0.704 0.808 0.779 0.717 0.787, Auc : 0.755 0.861 0.796 0.797 0.845,Mean auc: 0.811 Run Time : 3.74 sec
INFO:root:2020-05-24 04:13:34, Best, Step : 1000, Loss : 0.91504 0.56218 0.46827 0.72641 0.63337, Acc : 0.704 0.808 0.779 0.717 0.787,Auc :0.755 0.861 0.796 0.797 0.845,Best Auc : 0.811
INFO:root:2020-05-24 04:13:37, Train, Epoch : 1, Step : 1010, Loss : 0.81495 0.81318 0.66007 0.74787 0.51147, Acc : 0.688 0.625 0.575 0.688 0.725, Run Time : 8.61 sec
INFO:root:2020-05-24 04:13:41, Train, Epoch : 1, Step : 1020, Loss : 0.86838 0.86702 0.74051 0.73714 0.79093, Acc : 0.725 0.662 0.512 0.625 0.688, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:45, Train, Epoch : 1, Step : 1030, Loss : 0.68045 0.63501 0.42645 1.01912 0.69191, Acc : 0.738 0.762 0.637 0.588 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:49, Train, Epoch : 1, Step : 1040, Loss : 0.62686 0.63031 0.81764 0.76539 0.63212, Acc : 0.725 0.700 0.588 0.537 0.662, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:53, Train, Epoch : 1, Step : 1050, Loss : 0.83570 0.59031 0.84774 0.92876 0.65452, Acc : 0.675 0.725 0.588 0.613 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 04:13:57, Train, Epoch : 1, Step : 1060, Loss : 0.78851 0.69600 0.44958 0.79173 0.54204, Acc : 0.700 0.650 0.575 0.575 0.637, Run Time : 3.94 sec
INFO:root:2020-05-24 04:14:01, Train, Epoch : 1, Step : 1070, Loss : 0.83246 0.66093 0.73319 0.99054 0.65710, Acc : 0.700 0.688 0.625 0.475 0.675, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:05, Train, Epoch : 1, Step : 1080, Loss : 0.60566 0.84066 0.51824 0.85690 0.79391, Acc : 0.713 0.650 0.588 0.650 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:09, Train, Epoch : 1, Step : 1090, Loss : 0.70278 0.63230 0.58521 0.79032 0.63856, Acc : 0.700 0.738 0.613 0.613 0.713, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:13, Train, Epoch : 1, Step : 1100, Loss : 0.81772 0.52925 0.60951 0.86400 0.69088, Acc : 0.700 0.637 0.575 0.650 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:17, Train, Epoch : 1, Step : 1110, Loss : 0.91679 0.68772 0.46463 0.82350 0.73494, Acc : 0.625 0.675 0.562 0.625 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:21, Train, Epoch : 1, Step : 1120, Loss : 0.64629 0.86043 0.57842 0.77158 0.69662, Acc : 0.688 0.650 0.613 0.750 0.775, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:25, Train, Epoch : 1, Step : 1130, Loss : 0.79849 0.66360 0.29750 0.89157 0.42276, Acc : 0.637 0.700 0.550 0.600 0.812, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:29, Train, Epoch : 1, Step : 1140, Loss : 0.60562 0.65667 0.57098 0.70120 0.81641, Acc : 0.675 0.675 0.562 0.562 0.725, Run Time : 3.94 sec
INFO:root:2020-05-24 04:14:33, Train, Epoch : 1, Step : 1150, Loss : 0.58261 0.67958 0.77612 0.98308 0.72421, Acc : 0.688 0.662 0.512 0.575 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:37, Train, Epoch : 1, Step : 1160, Loss : 0.61519 0.63443 0.73697 0.85647 0.55960, Acc : 0.762 0.713 0.600 0.550 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:41, Train, Epoch : 1, Step : 1170, Loss : 0.62942 0.87890 0.68755 0.79490 0.45832, Acc : 0.750 0.750 0.562 0.512 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:45, Train, Epoch : 1, Step : 1180, Loss : 0.60178 0.58643 0.77788 0.68732 0.73186, Acc : 0.775 0.738 0.625 0.675 0.725, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:49, Train, Epoch : 1, Step : 1190, Loss : 0.93673 0.63947 0.71103 0.84168 0.52097, Acc : 0.613 0.650 0.575 0.562 0.775, Run Time : 3.96 sec
INFO:root:2020-05-24 04:14:52, Train, Epoch : 1, Step : 1200, Loss : 0.65131 0.81187 0.40467 0.79280 0.60794, Acc : 0.613 0.713 0.550 0.550 0.750, Run Time : 3.95 sec
INFO:root:2020-05-24 04:14:56, Train, Epoch : 1, Step : 1210, Loss : 0.85242 0.74584 1.18409 0.72591 0.67627, Acc : 0.637 0.750 0.463 0.525 0.738, Run Time : 3.95 sec
INFO:root:2020-05-24 04:15:00, Train, Epoch : 1, Step : 1220, Loss : 0.84161 0.75526 0.50416 0.86511 0.66858, Acc : 0.613 0.675 0.613 0.637 0.762, Run Time : 3.95 sec
INFO:root:2020-05-24 04:15:04, Train, Epoch : 1, Step : 1230, Loss : 0.88133 0.56351 0.41929 0.87989 0.54417, Acc : 0.675 0.688 0.562 0.650 0.787, Run Time : 3.95 sec
INFO:root:2020-05-24 04:15:08, Train, Epoch : 1, Step : 1240, Loss : 0.65734 0.60301 0.35786 0.85088 0.56654, Acc : 0.662 0.700 0.537 0.500 0.762, Run Time : 3.94 sec
INFO:root:2020-05-24 04:15:12, Train, Epoch : 1, Step : 1250, Loss : 0.58645 0.61281 0.56103 0.90036 0.49512, Acc : 0.713 0.725 0.525 0.525 0.700, Run Time : 3.95 sec
INFO:root:2020-05-24 04:15:16, Train, Epoch : 1, Step : 1260, Loss : 0.65539 0.60878 0.38387 0.82840 0.69955, Acc : 0.762 0.700 0.562 0.562 0.700, Run Time : 3.94 sec
INFO:root:2020-05-24 04:15:20, Train, Epoch : 1, Step : 1270, Loss : 0.94516 0.85688 0.44489 0.91982 0.67111, Acc : 0.613 0.675 0.562 0.550 0.675, Run Time : 3.94 sec
INFO:root:2020-05-24 04:15:24, Train, Epoch : 1, Step : 1280, Loss : 0.53393 0.90743 0.58335 0.99453 0.76973, Acc : 0.725 0.600 0.600 0.537 0.650, Run Time : 3.95 sec
INFO:root:2020-05-24 04:15:28, Train, Epoch : 1, Step : 1290, Loss : 0.82471 0.59302 0.47207 0.74365 0.51078, Acc : 0.675 0.762 0.600 0.562 0.713, Run Time : 3.94 sec
INFO:root:2020-05-24 04:15:32, Train, Epoch : 1, Step : 1300, Loss : 0.64920 0.74409 0.47490 0.76735 0.59020, Acc : 0.787 0.675 0.588 0.625 0.750, Run Time : 3.95 sec
