INFO:root:2020-05-11 02:22:54, Train, Epoch : 1, Step : 10, Loss : 1.13045 0.88733 0.51720 1.01006 0.87510, Acc : 0.562 0.575 0.487 0.463 0.562, Run Time : 4.77 sec
INFO:root:2020-05-11 02:24:11, Train, Epoch : 1, Step : 180, Loss : 0.93628 0.83361 0.47613 1.04367 0.79468, Acc : 0.600 0.675 0.475 0.537 0.688, Run Time : 4.51 sec
INFO:root:2020-05-11 02:24:15, Train, Epoch : 1, Step : 190, Loss : 0.61927 0.85153 0.58047 0.94500 0.84545, Acc : 0.512 0.562 0.512 0.562 0.588, Run Time : 4.52 sec
INFO:root:2020-05-11 02:24:20, Train, Epoch : 1, Step : 200, Loss : 0.65116 0.61223 0.71175 0.69589 0.58216, Acc : 0.613 0.650 0.463 0.588 0.575, Run Time : 4.79 sec
INFO:root:2020-05-11 02:24:24, Train, Epoch : 1, Step : 210, Loss : 1.00330 0.88773 0.93057 0.70218 0.85199, Acc : 0.550 0.550 0.550 0.525 0.613, Run Time : 4.51 sec
INFO:root:2020-05-11 02:24:29, Train, Epoch : 1, Step : 220, Loss : 1.14947 0.61748 0.73429 0.84594 0.91005, Acc : 0.512 0.688 0.512 0.575 0.625, Run Time : 4.53 sec
INFO:root:2020-05-11 02:24:33, Train, Epoch : 1, Step : 230, Loss : 0.92518 0.79253 0.83979 1.03291 0.89582, Acc : 0.625 0.575 0.450 0.562 0.600, Run Time : 4.54 sec
INFO:root:2020-05-11 02:24:38, Train, Epoch : 1, Step : 240, Loss : 1.03955 0.85185 0.63568 1.09566 0.82474, Acc : 0.537 0.600 0.500 0.512 0.600, Run Time : 4.57 sec
INFO:root:2020-05-11 02:24:43, Train, Epoch : 1, Step : 250, Loss : 0.69533 0.55361 0.29302 0.93605 0.64679, Acc : 0.637 0.625 0.512 0.613 0.688, Run Time : 4.50 sec
INFO:root:2020-05-11 02:24:47, Train, Epoch : 1, Step : 260, Loss : 0.74043 0.78750 0.46247 1.04253 0.69010, Acc : 0.637 0.588 0.475 0.588 0.725, Run Time : 4.53 sec
INFO:root:2020-05-11 02:24:52, Train, Epoch : 1, Step : 270, Loss : 0.83785 0.54602 0.33076 0.88946 0.62627, Acc : 0.650 0.625 0.525 0.613 0.738, Run Time : 4.53 sec
INFO:root:2020-05-11 02:24:56, Train, Epoch : 1, Step : 280, Loss : 0.77450 0.71051 0.59762 0.90813 0.62767, Acc : 0.637 0.713 0.512 0.625 0.688, Run Time : 4.55 sec
INFO:root:2020-05-11 02:25:01, Train, Epoch : 1, Step : 290, Loss : 0.76197 0.74745 0.65649 0.77603 0.63221, Acc : 0.637 0.738 0.512 0.475 0.675, Run Time : 4.54 sec
INFO:root:2020-05-11 02:25:05, Train, Epoch : 1, Step : 300, Loss : 1.02027 0.83458 0.80934 0.99399 0.69338, Acc : 0.562 0.613 0.475 0.500 0.575, Run Time : 4.56 sec
INFO:root:2020-05-11 02:25:10, Train, Epoch : 1, Step : 310, Loss : 0.69637 0.62819 0.68252 0.86403 0.65256, Acc : 0.625 0.713 0.500 0.625 0.738, Run Time : 4.56 sec
INFO:root:2020-05-11 02:25:14, Train, Epoch : 1, Step : 320, Loss : 0.73121 0.59370 0.49769 1.08572 0.66238, Acc : 0.613 0.637 0.512 0.512 0.713, Run Time : 4.54 sec
INFO:root:2020-05-11 02:25:19, Train, Epoch : 1, Step : 330, Loss : 0.84677 0.78391 0.45808 1.01224 0.54862, Acc : 0.588 0.725 0.562 0.562 0.750, Run Time : 4.53 sec
INFO:root:2020-05-11 02:25:23, Train, Epoch : 1, Step : 340, Loss : 1.13305 0.56508 0.59304 0.77748 0.67688, Acc : 0.450 0.637 0.425 0.613 0.675, Run Time : 4.56 sec
INFO:root:2020-05-11 02:25:28, Train, Epoch : 1, Step : 350, Loss : 0.79837 0.72332 0.59381 0.89119 0.78822, Acc : 0.662 0.637 0.512 0.475 0.600, Run Time : 4.53 sec
INFO:root:2020-05-11 02:25:33, Train, Epoch : 1, Step : 360, Loss : 0.85334 0.78206 0.92319 0.70912 0.67816, Acc : 0.588 0.625 0.575 0.537 0.688, Run Time : 4.60 sec
INFO:root:2020-05-11 02:25:37, Train, Epoch : 1, Step : 370, Loss : 0.89705 0.58174 0.63165 0.97605 0.59783, Acc : 0.662 0.700 0.550 0.588 0.688, Run Time : 4.58 sec
INFO:root:2020-05-11 02:25:42, Train, Epoch : 1, Step : 380, Loss : 0.85858 0.72780 0.86042 0.91029 0.59688, Acc : 0.613 0.650 0.650 0.600 0.738, Run Time : 4.59 sec
INFO:root:2020-05-11 02:25:46, Train, Epoch : 1, Step : 390, Loss : 0.91224 0.67091 0.74281 0.74900 0.64806, Acc : 0.562 0.787 0.562 0.588 0.637, Run Time : 4.60 sec
INFO:root:2020-05-11 02:25:51, Train, Epoch : 1, Step : 400, Loss : 0.88262 0.70756 0.64787 1.08413 0.62882, Acc : 0.662 0.688 0.575 0.537 0.713, Run Time : 4.59 sec
INFO:root:2020-05-11 02:25:56, Train, Epoch : 1, Step : 410, Loss : 0.84346 0.83741 0.77787 0.93207 0.71743, Acc : 0.562 0.625 0.575 0.537 0.675, Run Time : 4.58 sec
INFO:root:2020-05-11 02:26:00, Train, Epoch : 1, Step : 420, Loss : 0.79584 0.77669 0.64260 0.85891 0.66765, Acc : 0.650 0.637 0.637 0.613 0.725, Run Time : 4.59 sec
INFO:root:2020-05-11 02:26:05, Train, Epoch : 1, Step : 430, Loss : 0.86753 0.63119 0.70369 0.64720 0.72111, Acc : 0.675 0.762 0.588 0.400 0.662, Run Time : 4.61 sec
INFO:root:2020-05-11 02:26:09, Train, Epoch : 1, Step : 440, Loss : 0.77699 0.70169 0.72892 0.81563 0.67814, Acc : 0.562 0.700 0.600 0.500 0.725, Run Time : 4.60 sec
INFO:root:2020-05-11 02:26:14, Train, Epoch : 1, Step : 450, Loss : 0.98616 0.55892 0.79676 0.81110 0.75621, Acc : 0.575 0.700 0.550 0.537 0.688, Run Time : 4.60 sec
INFO:root:2020-05-11 02:26:18, Train, Epoch : 1, Step : 460, Loss : 1.13864 0.68349 0.56501 0.85694 0.47395, Acc : 0.525 0.713 0.562 0.537 0.725, Run Time : 4.59 sec
INFO:root:2020-05-11 02:26:23, Train, Epoch : 1, Step : 470, Loss : 0.86235 0.73834 0.92628 0.93640 0.65203, Acc : 0.600 0.700 0.537 0.562 0.675, Run Time : 4.68 sec
INFO:root:2020-05-11 02:26:28, Train, Epoch : 1, Step : 480, Loss : 0.97046 0.71407 0.53101 0.99197 0.97627, Acc : 0.550 0.600 0.575 0.525 0.700, Run Time : 4.62 sec
INFO:root:2020-05-11 02:26:32, Train, Epoch : 1, Step : 490, Loss : 0.88253 0.63949 0.45331 1.04577 0.57445, Acc : 0.487 0.688 0.537 0.475 0.725, Run Time : 4.58 sec
INFO:root:2020-05-11 02:26:37, Train, Epoch : 1, Step : 500, Loss : 0.66795 0.81518 1.01579 0.79077 0.64853, Acc : 0.662 0.700 0.463 0.537 0.625, Run Time : 4.54 sec
INFO:root:2020-05-11 02:26:41, Train, Epoch : 1, Step : 510, Loss : 0.94841 0.73467 0.55388 0.84672 0.57078, Acc : 0.550 0.787 0.613 0.562 0.738, Run Time : 4.54 sec
INFO:root:2020-05-11 02:26:46, Train, Epoch : 1, Step : 520, Loss : 0.66788 0.49812 0.61484 0.91527 0.74237, Acc : 0.562 0.688 0.588 0.500 0.650, Run Time : 4.56 sec
INFO:root:2020-05-11 02:26:51, Train, Epoch : 1, Step : 530, Loss : 0.80894 0.59497 0.64273 0.83895 0.63369, Acc : 0.700 0.688 0.463 0.625 0.738, Run Time : 4.57 sec
INFO:root:2020-05-11 02:26:55, Train, Epoch : 1, Step : 540, Loss : 0.94799 0.63004 0.51846 1.03858 0.58820, Acc : 0.637 0.762 0.512 0.525 0.700, Run Time : 4.56 sec
INFO:root:2020-05-11 02:27:00, Train, Epoch : 1, Step : 550, Loss : 0.72486 0.72383 0.72412 0.76849 0.73492, Acc : 0.575 0.713 0.500 0.600 0.625, Run Time : 4.56 sec
INFO:root:2020-05-11 02:27:04, Train, Epoch : 1, Step : 560, Loss : 0.79897 0.60990 0.32697 0.90658 0.70377, Acc : 0.613 0.713 0.550 0.525 0.750, Run Time : 4.54 sec
INFO:root:2020-05-11 02:27:09, Train, Epoch : 1, Step : 570, Loss : 0.69777 0.74860 0.50242 0.98651 0.55530, Acc : 0.550 0.637 0.562 0.412 0.738, Run Time : 4.56 sec
INFO:root:2020-05-11 02:27:13, Train, Epoch : 1, Step : 580, Loss : 0.78888 0.67372 0.72127 0.84557 0.91030, Acc : 0.662 0.725 0.562 0.525 0.688, Run Time : 4.63 sec
INFO:root:2020-05-11 02:27:18, Train, Epoch : 1, Step : 590, Loss : 0.53344 0.82514 0.42214 0.97495 0.54436, Acc : 0.613 0.625 0.487 0.562 0.725, Run Time : 4.55 sec
INFO:root:2020-05-11 02:27:23, Train, Epoch : 1, Step : 600, Loss : 0.73385 0.63753 0.86680 0.79995 0.61441, Acc : 0.650 0.662 0.512 0.562 0.688, Run Time : 4.57 sec
INFO:root:2020-05-11 02:27:27, Train, Epoch : 1, Step : 610, Loss : 0.61703 0.61236 0.57586 1.04547 0.71870, Acc : 0.625 0.713 0.613 0.475 0.662, Run Time : 4.56 sec
INFO:root:2020-05-11 02:27:32, Train, Epoch : 1, Step : 620, Loss : 0.64102 0.83685 0.58933 0.98317 0.55729, Acc : 0.637 0.650 0.588 0.500 0.775, Run Time : 4.55 sec
INFO:root:2020-05-11 02:27:36, Train, Epoch : 1, Step : 630, Loss : 0.79487 0.59783 0.44641 0.91440 0.43540, Acc : 0.725 0.725 0.525 0.613 0.800, Run Time : 4.59 sec
INFO:root:2020-05-11 02:27:41, Train, Epoch : 1, Step : 640, Loss : 0.80388 0.56198 0.37092 0.79279 0.68988, Acc : 0.550 0.762 0.562 0.500 0.688, Run Time : 4.57 sec
INFO:root:2020-05-11 02:27:45, Train, Epoch : 1, Step : 650, Loss : 0.71261 0.74861 0.58524 0.95527 0.74580, Acc : 0.637 0.662 0.500 0.588 0.637, Run Time : 4.61 sec
INFO:root:2020-05-11 02:27:50, Train, Epoch : 1, Step : 660, Loss : 1.12641 0.61881 0.37728 0.82406 0.73773, Acc : 0.588 0.750 0.613 0.550 0.700, Run Time : 4.59 sec
INFO:root:2020-05-11 02:27:55, Train, Epoch : 1, Step : 670, Loss : 0.72034 0.71465 0.49967 1.08380 0.65816, Acc : 0.637 0.725 0.637 0.512 0.713, Run Time : 4.56 sec
INFO:root:2020-05-11 02:27:59, Train, Epoch : 1, Step : 680, Loss : 0.69679 0.70282 0.68850 0.82174 0.70897, Acc : 0.675 0.688 0.637 0.463 0.713, Run Time : 4.56 sec
INFO:root:2020-05-11 02:28:04, Train, Epoch : 1, Step : 690, Loss : 0.64137 0.68400 0.58310 0.72366 0.76253, Acc : 0.738 0.675 0.550 0.550 0.713, Run Time : 4.55 sec
INFO:root:2020-05-11 02:28:08, Train, Epoch : 1, Step : 700, Loss : 0.85854 0.69778 0.53251 0.91942 0.86063, Acc : 0.600 0.662 0.525 0.500 0.675, Run Time : 4.61 sec
INFO:root:2020-05-11 02:28:13, Train, Epoch : 1, Step : 710, Loss : 0.78094 0.81650 0.86764 0.84917 0.57019, Acc : 0.650 0.637 0.575 0.562 0.787, Run Time : 4.57 sec
INFO:root:2020-05-11 02:28:18, Train, Epoch : 1, Step : 720, Loss : 0.68469 0.70440 0.44076 0.73835 0.51165, Acc : 0.650 0.775 0.662 0.550 0.738, Run Time : 4.66 sec
INFO:root:2020-05-11 02:28:22, Train, Epoch : 1, Step : 730, Loss : 0.65008 0.79738 0.68466 0.76280 0.57601, Acc : 0.675 0.662 0.575 0.575 0.775, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:27, Train, Epoch : 1, Step : 740, Loss : 0.86825 0.70471 0.20390 0.87781 0.63621, Acc : 0.662 0.725 0.525 0.600 0.675, Run Time : 4.69 sec
INFO:root:2020-05-11 02:28:31, Train, Epoch : 1, Step : 750, Loss : 0.86532 0.89806 0.43142 0.76062 0.50762, Acc : 0.650 0.625 0.525 0.562 0.713, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:36, Train, Epoch : 1, Step : 760, Loss : 0.72249 0.72989 0.75988 0.75845 0.87404, Acc : 0.700 0.688 0.562 0.463 0.600, Run Time : 4.71 sec
INFO:root:2020-05-11 02:28:41, Train, Epoch : 1, Step : 770, Loss : 1.03497 0.71621 0.52069 0.90075 0.81236, Acc : 0.562 0.700 0.562 0.625 0.637, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:45, Train, Epoch : 1, Step : 780, Loss : 0.79741 0.79050 0.24893 0.83607 0.66285, Acc : 0.713 0.688 0.650 0.613 0.650, Run Time : 4.63 sec
INFO:root:2020-05-11 02:28:50, Train, Epoch : 1, Step : 790, Loss : 0.77642 0.58066 0.49335 0.87444 0.69147, Acc : 0.637 0.675 0.637 0.562 0.738, Run Time : 4.60 sec
INFO:root:2020-05-11 02:28:55, Train, Epoch : 1, Step : 800, Loss : 0.65638 0.53528 0.67532 0.85119 0.67530, Acc : 0.688 0.725 0.662 0.500 0.688, Run Time : 4.62 sec
INFO:root:2020-05-11 02:28:59, Train, Epoch : 1, Step : 810, Loss : 0.84690 0.70457 0.53194 0.93403 0.81590, Acc : 0.662 0.675 0.562 0.525 0.675, Run Time : 4.62 sec
INFO:root:2020-05-11 02:29:04, Train, Epoch : 1, Step : 820, Loss : 0.67476 0.87446 0.54876 0.96465 0.49694, Acc : 0.675 0.588 0.662 0.588 0.775, Run Time : 4.58 sec
INFO:root:2020-05-11 02:29:08, Train, Epoch : 1, Step : 830, Loss : 0.74641 0.68988 0.44425 0.83067 0.54840, Acc : 0.725 0.688 0.562 0.637 0.725, Run Time : 4.55 sec
INFO:root:2020-05-11 02:29:13, Train, Epoch : 1, Step : 840, Loss : 1.15402 0.58636 0.59040 0.96462 0.57487, Acc : 0.575 0.688 0.600 0.537 0.662, Run Time : 4.58 sec
INFO:root:2020-05-11 02:29:18, Train, Epoch : 1, Step : 850, Loss : 0.67693 0.54988 0.43328 0.85172 0.63648, Acc : 0.738 0.625 0.475 0.537 0.775, Run Time : 4.60 sec
INFO:root:2020-05-11 02:29:22, Train, Epoch : 1, Step : 860, Loss : 0.82543 0.85775 0.74808 0.84620 0.62592, Acc : 0.675 0.650 0.688 0.550 0.762, Run Time : 4.62 sec
INFO:root:2020-05-11 02:29:27, Train, Epoch : 1, Step : 870, Loss : 0.82391 0.71327 0.97858 0.91787 0.75140, Acc : 0.662 0.700 0.637 0.588 0.675, Run Time : 4.63 sec
INFO:root:2020-05-11 02:29:31, Train, Epoch : 1, Step : 880, Loss : 0.80749 0.59685 0.24650 0.78191 0.58526, Acc : 0.738 0.725 0.600 0.588 0.725, Run Time : 4.60 sec
INFO:root:2020-05-11 02:29:36, Train, Epoch : 1, Step : 890, Loss : 0.80558 0.67249 0.57854 0.99101 0.75456, Acc : 0.625 0.688 0.575 0.463 0.750, Run Time : 4.60 sec
INFO:root:2020-05-11 02:29:41, Train, Epoch : 1, Step : 900, Loss : 0.70838 0.58033 0.55044 0.73161 0.81182, Acc : 0.787 0.713 0.613 0.588 0.725, Run Time : 4.64 sec
INFO:root:2020-05-11 02:29:45, Train, Epoch : 1, Step : 910, Loss : 0.45037 0.73315 1.04047 0.78516 0.63209, Acc : 0.650 0.688 0.500 0.637 0.738, Run Time : 4.58 sec
INFO:root:2020-05-11 02:29:50, Train, Epoch : 1, Step : 920, Loss : 0.78199 0.72587 0.55148 0.87021 0.60035, Acc : 0.625 0.725 0.588 0.475 0.775, Run Time : 4.61 sec
INFO:root:2020-05-11 02:29:54, Train, Epoch : 1, Step : 930, Loss : 0.70035 0.63892 0.39933 0.82011 0.72906, Acc : 0.713 0.662 0.600 0.575 0.675, Run Time : 4.60 sec
INFO:root:2020-05-11 02:29:59, Train, Epoch : 1, Step : 940, Loss : 0.78836 0.76372 0.55353 0.93807 0.76742, Acc : 0.688 0.662 0.537 0.562 0.688, Run Time : 4.62 sec
INFO:root:2020-05-11 02:30:04, Train, Epoch : 1, Step : 950, Loss : 0.75909 0.76311 0.57871 0.94690 0.70992, Acc : 0.675 0.725 0.613 0.637 0.688, Run Time : 4.60 sec
INFO:root:2020-05-11 02:30:08, Train, Epoch : 1, Step : 960, Loss : 0.77571 0.48222 0.35534 0.79745 0.51728, Acc : 0.738 0.750 0.600 0.650 0.713, Run Time : 4.56 sec
INFO:root:2020-05-11 02:30:13, Train, Epoch : 1, Step : 970, Loss : 0.65954 0.42717 0.81460 0.83780 1.10215, Acc : 0.688 0.750 0.662 0.650 0.575, Run Time : 4.56 sec
INFO:root:2020-05-11 02:30:17, Train, Epoch : 1, Step : 980, Loss : 0.60919 0.72381 0.75817 1.01974 0.60582, Acc : 0.637 0.588 0.537 0.575 0.600, Run Time : 4.56 sec
INFO:root:2020-05-11 02:30:22, Train, Epoch : 1, Step : 990, Loss : 0.71325 0.77510 0.36508 0.95712 0.75371, Acc : 0.650 0.713 0.625 0.487 0.662, Run Time : 4.58 sec
INFO:root:2020-05-11 02:30:26, Train, Epoch : 1, Step : 1000, Loss : 0.67452 0.72058 1.07514 0.88796 0.62954, Acc : 0.725 0.637 0.525 0.525 0.675, Run Time : 4.56 sec
INFO:root:2020-05-11 02:30:31, Train, Epoch : 1, Step : 1010, Loss : 0.92429 0.85216 0.58901 0.91410 0.60611, Acc : 0.625 0.600 0.562 0.550 0.713, Run Time : 4.67 sec
INFO:root:2020-05-11 02:30:36, Train, Epoch : 1, Step : 1020, Loss : 0.67525 0.91657 0.43969 0.79461 0.56994, Acc : 0.700 0.688 0.562 0.613 0.762, Run Time : 4.58 sec
INFO:root:2020-05-11 02:30:40, Train, Epoch : 1, Step : 1030, Loss : 0.71999 0.66843 0.62737 0.75807 0.54947, Acc : 0.613 0.688 0.588 0.475 0.762, Run Time : 4.55 sec
INFO:root:2020-05-11 02:30:45, Train, Epoch : 1, Step : 1040, Loss : 1.04653 0.68636 0.27272 0.81870 0.57408, Acc : 0.588 0.625 0.562 0.562 0.738, Run Time : 4.55 sec
INFO:root:2020-05-11 02:30:49, Train, Epoch : 1, Step : 1050, Loss : 0.83170 0.60117 0.49671 0.98296 0.46018, Acc : 0.688 0.750 0.600 0.588 0.725, Run Time : 4.54 sec
INFO:root:2020-05-11 02:30:54, Train, Epoch : 1, Step : 1060, Loss : 1.03656 0.61230 0.32045 1.04636 0.57342, Acc : 0.637 0.713 0.575 0.500 0.700, Run Time : 4.54 sec
INFO:root:2020-05-11 02:30:58, Train, Epoch : 1, Step : 1070, Loss : 0.56481 0.76795 1.11922 0.85766 0.74530, Acc : 0.713 0.675 0.588 0.637 0.637, Run Time : 4.56 sec
INFO:root:2020-05-11 02:31:03, Train, Epoch : 1, Step : 1080, Loss : 0.77560 0.66374 0.62230 0.61786 0.77798, Acc : 0.775 0.762 0.450 0.675 0.675, Run Time : 4.56 sec
INFO:root:2020-05-11 02:31:08, Train, Epoch : 1, Step : 1090, Loss : 0.89437 0.75901 0.81773 0.76601 0.64593, Acc : 0.613 0.713 0.525 0.675 0.738, Run Time : 4.55 sec
INFO:root:2020-05-11 02:31:12, Train, Epoch : 1, Step : 1100, Loss : 0.92826 0.64695 0.55050 0.93996 0.60518, Acc : 0.662 0.787 0.562 0.512 0.713, Run Time : 4.58 sec
INFO:root:2020-05-11 02:31:17, Train, Epoch : 1, Step : 1110, Loss : 0.96865 0.80037 0.52430 0.87258 0.64513, Acc : 0.600 0.675 0.525 0.650 0.762, Run Time : 4.61 sec
INFO:root:2020-05-11 02:31:21, Train, Epoch : 1, Step : 1120, Loss : 0.70567 0.55151 0.45145 0.91930 0.51049, Acc : 0.725 0.725 0.562 0.562 0.725, Run Time : 4.58 sec
INFO:root:2020-05-11 02:31:26, Train, Epoch : 1, Step : 1130, Loss : 0.87286 0.59253 0.65523 0.81528 0.87903, Acc : 0.613 0.738 0.613 0.613 0.688, Run Time : 4.60 sec
INFO:root:2020-05-11 02:31:31, Train, Epoch : 1, Step : 1140, Loss : 0.79551 0.88974 0.58561 0.62923 0.56752, Acc : 0.637 0.675 0.562 0.613 0.775, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:35, Train, Epoch : 1, Step : 1150, Loss : 0.86009 0.69011 0.52349 0.98326 0.69149, Acc : 0.625 0.700 0.512 0.588 0.725, Run Time : 4.65 sec
INFO:root:2020-05-11 02:31:40, Train, Epoch : 1, Step : 1160, Loss : 0.99723 0.67160 0.60883 0.96430 0.74171, Acc : 0.625 0.762 0.525 0.537 0.700, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:44, Train, Epoch : 1, Step : 1170, Loss : 0.94543 0.80117 0.45541 0.75380 0.60370, Acc : 0.713 0.662 0.625 0.650 0.688, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:49, Train, Epoch : 1, Step : 1180, Loss : 0.76039 0.70865 0.40071 0.70070 0.68725, Acc : 0.637 0.588 0.625 0.613 0.713, Run Time : 4.62 sec
INFO:root:2020-05-11 02:31:54, Train, Epoch : 1, Step : 1190, Loss : 1.06550 0.89920 0.66958 1.04064 0.71860, Acc : 0.575 0.700 0.537 0.512 0.662, Run Time : 4.58 sec
INFO:root:2020-05-11 02:31:58, Train, Epoch : 1, Step : 1200, Loss : 0.80961 0.73298 1.02556 0.75963 0.65884, Acc : 0.750 0.713 0.562 0.662 0.738, Run Time : 4.61 sec
INFO:root:2020-05-11 02:32:03, Train, Epoch : 1, Step : 1210, Loss : 0.72926 0.82287 0.65626 0.96384 0.66923, Acc : 0.662 0.662 0.562 0.575 0.713, Run Time : 4.56 sec
INFO:root:2020-05-11 02:32:07, Train, Epoch : 1, Step : 1220, Loss : 0.79052 0.78082 0.13270 0.73700 0.62637, Acc : 0.613 0.725 0.525 0.500 0.688, Run Time : 4.57 sec
INFO:root:2020-05-11 02:32:12, Train, Epoch : 1, Step : 1230, Loss : 0.59042 0.87069 0.19919 0.82022 0.49283, Acc : 0.662 0.650 0.550 0.600 0.662, Run Time : 4.54 sec
INFO:root:2020-05-11 02:32:16, Train, Epoch : 1, Step : 1240, Loss : 0.99297 0.57220 0.38074 0.86976 0.49861, Acc : 0.625 0.700 0.600 0.550 0.662, Run Time : 4.58 sec
INFO:root:2020-05-11 02:32:21, Train, Epoch : 1, Step : 1250, Loss : 0.81350 0.69538 1.09427 0.97870 0.60266, Acc : 0.675 0.688 0.512 0.463 0.700, Run Time : 4.56 sec
INFO:root:2020-05-11 02:32:26, Train, Epoch : 1, Step : 1260, Loss : 0.98238 0.63425 0.58192 0.75791 0.63537, Acc : 0.662 0.725 0.575 0.650 0.725, Run Time : 4.59 sec
INFO:root:2020-05-11 02:32:30, Train, Epoch : 1, Step : 1270, Loss : 0.76474 0.62323 0.59878 0.72907 0.52962, Acc : 0.637 0.738 0.688 0.625 0.713, Run Time : 4.60 sec
INFO:root:2020-05-11 02:32:35, Train, Epoch : 1, Step : 1280, Loss : 0.60760 0.60534 0.91151 0.88431 0.68315, Acc : 0.650 0.725 0.600 0.600 0.662, Run Time : 4.72 sec
INFO:root:2020-05-11 02:32:40, Train, Epoch : 1, Step : 1290, Loss : 0.67243 0.63377 0.88692 0.72819 0.56669, Acc : 0.637 0.738 0.613 0.625 0.700, Run Time : 4.61 sec
INFO:root:2020-05-11 02:32:44, Train, Epoch : 1, Step : 1300, Loss : 0.64825 0.57096 0.78292 0.96924 0.55196, Acc : 0.738 0.700 0.613 0.588 0.662, Run Time : 4.58 sec
INFO:root:2020-05-11 02:32:49, Train, Epoch : 1, Step : 1310, Loss : 0.73696 0.84255 0.64360 0.92113 0.59963, Acc : 0.713 0.700 0.625 0.588 0.738, Run Time : 4.59 sec
INFO:root:2020-05-11 02:32:53, Train, Epoch : 1, Step : 1320, Loss : 0.48532 0.88105 0.67880 0.66399 0.53661, Acc : 0.625 0.713 0.562 0.625 0.775, Run Time : 4.60 sec
INFO:root:2020-05-11 02:32:58, Train, Epoch : 1, Step : 1330, Loss : 0.58996 0.66756 0.69827 1.07360 0.84893, Acc : 0.738 0.750 0.537 0.575 0.625, Run Time : 4.56 sec
